den;mes;hod;tep;rv;nap;td;avl;glb;dif;insol;rychvetru;smervetru;tlakvzduchu;
16;11;0;2.6;94.6;7;1.8;0.0055;0;0;0;0.9;060;991.3;
16;11;1;2.8;94.7;7.1;2;0.00557;0;0;0;0.9;040;990.9;
16;11;2;2.9;96;7.2;2.3;0.00565;0;0;0;0;000;990.1;
16;11;3;3;94.7;7.2;2.2;0.00565;0;0;0;0.9;360;989.8;
16;11;4;2.5;100;7.3;2.5;0.00574;0;0;0;0.9;100;989.4;
16;11;5;2.4;98.6;7.2;2.2;0.00566;0;0;0;1.9;090;989.4;
16;11;6;2.4;98.6;7.2;2.2;0.00566;0;0;0;2.9;080;989.2;
16;11;7;2.6;98.6;7.3;2.4;0.00574;0;0;0;1.9;080;989.3;
16;11;8;2.7;100;7.4;2.7;0.00581;0;0;0;1.9;070;989.5;
16;11;9;2.8;98.7;7.4;2.6;0.00581;16.1;16;0.1;2.9;070;990;
16;11;10;3.4;98.7;7.7;3.2;0.00603;37.2;37;0.2;3.9;080;990.3;
16;11;11;3.6;100;7.9;3.6;0.00619;54.3;54;0.3;3.9;070;990.9;
16;11;12;3.8;97.5;7.8;3.4;0.0061;64.3;64;0.3;3.9;060;990.8;
16;11;13;4.3;92.8;7.7;3.2;0.00601;64.3;64;0.3;2.9;060;990.9;
16;11;14;4.9;88.5;7.7;3.1;0.006;54.3;54;0.3;1.9;060;990.9;
16;11;15;5;85.1;7.4;2.7;0.00576;37.2;37;0.2;0;000;990.9;
16;11;16;3.7;88.8;7.1;2;0.00556;16.1;16;0.1;1.9;360;991.6;
16;11;17;2.7;93.2;6.9;1.7;0.00542;0;0;0;0;000;992;
16;11;18;2.1;97.2;6.9;1.7;0.00543;0;0;0;0.9;010;992.4;
16;11;19;2.2;98.6;7.1;2;0.00559;0;0;0;0;000;992.8;
16;11;20;2.5;98.6;7.2;2.3;0.00566;0;0;0;1.9;320;992.7;
16;11;21;3.2;98.7;7.6;3;0.00596;0;0;0;0.9;360;992.8;
16;11;22;3.5;97.4;7.6;3.1;0.00595;0;0;0;0;000;993.2;
16;11;23;3.5;97.4;7.6;3.1;0.00595;0;0;0;1.9;300;993.5;
17;11;0;4.2;93.9;7.7;3.3;0.00602;0;0;0;1.9;320;993.1;
17;11;1;4.4;91.7;7.7;3.1;0.00601;0;0;0;2.9;360;993.1;
17;11;2;4.1;93.9;7.7;3.2;0.00602;0;0;0;1.9;330;993.2;
17;11;3;4.3;91.6;7.6;3;0.00594;0;0;0;2.9;010;993;
17;11;4;4.2;93.9;7.7;3.3;0.00602;0;0;0;1.9;360;992.9;
17;11;5;4.2;96.3;7.9;3.6;0.00617;0;0;0;2.9;340;992.9;
17;11;6;4.3;92.8;7.7;3.2;0.00601;0;0;0;2.9;350;992.9;
17;11;7;4.5;95.2;8;3.8;0.00624;0;0;0;3.9;340;993.2;
17;11;8;4.6;94.1;8;3.7;0.00624;0;0;0;1.9;010;993.9;
17;11;9;5;93.1;8.1;3.9;0.00631;27.1;27;0.1;2.9;350;994.2;
17;11;10;5.4;90;8.1;3.9;0.0063;58.3;58;0.3;4.9;350;994.4;
17;11;11;5.6;87.9;8;3.7;0.00622;82.4;82;0.4;4.9;340;994.3;
17;11;12;5.9;86;8;3.7;0.00621;95.5;95;0.5;3.9;340;994;
17;11;13;6.2;86.3;8.2;4.1;0.00636;95.5;95;0.5;3.9;340;993.9;
17;11;14;6.4;85.4;8.2;4.1;0.00636;82.4;82;0.4;3.9;350;993.7;
17;11;15;6.4;85.4;8.2;4.1;0.00636;57.3;57;0.3;2.9;350;993.7;
17;11;16;6.3;86.3;8.2;4.2;0.00636;26.1;26;0.1;1.9;340;993.7;
17;11;17;5.7;89.1;8.2;4;0.00637;0;0;0;2.9;070;994;
17;11;18;5.6;89;8.1;3.9;0.0063;0;0;0;3.9;040;994.5;
17;11;19;5.3;91;8.1;3.9;0.0063;0;0;0;2.9;010;994.3;
17;11;20;5.2;89.8;7.9;3.6;0.00615;0;0;0;2.9;040;994.2;
17;11;21;4.8;91.9;7.9;3.6;0.00616;0;0;0;1.9;020;994;
17;11;22;4.7;90.6;7.7;3.3;0.006;0;0;0;0;000;993.9;
17;11;23;4.5;88.1;7.4;2.7;0.00577;0;0;0;2.9;010;993.3;
18;11;0;4.5;89.3;7.5;2.9;0.00585;0;0;0;3.9;010;992.8;
18;11;1;4.5;88.1;7.4;2.7;0.00577;0;0;0;2.9;360;992.1;
18;11;2;4.1;90.2;7.4;2.6;0.00578;0;0;0;2.9;350;991.7;
18;11;3;4.2;89;7.3;2.5;0.0057;0;0;0;2.9;350;991.2;
18;11;4;4;90.1;7.3;2.5;0.00571;0;0;0;2.9;360;990.6;
18;11;5;3.7;88.8;7.1;2;0.00556;0;0;0;6.9;050;990.5;
18;11;6;2.4;86.3;6.3;0.3;0.00495;0;0;0;6.9;040;990.3;
18;11;7;1.9;78.6;5.5;-1.5;0.00433;0;0;0;6.9;040;990.3;
18;11;8;1.7;68.1;4.7;-3.6;0.00371;0;0;0;6.9;040;990.6;
18;11;9;2.2;61.1;4.4;-4.6;0.00346;29.1;29;0.1;8.9;040;990.3;
18;11;10;2.4;63;4.6;-4;0.00362;62.3;62;0.3;5.9;030;990.2;
18;11;11;2.5;58.9;4.3;-4.8;0.00338;294.5;76;218.5;5.9;040;989.5;
18;11;12;2.4;61.6;4.5;-4.3;0.00354;340.7;83;257.7;5.9;030;988.7;
18;11;13;3;64.5;4.9;-3.1;0.00384;125.6;119;6.6;7.9;030;988.1;
18;11;14;1.4;72.1;4.9;-3.1;0.00387;88.4;88;0.4;6.9;030;988.3;
18;11;15;1.1;71.2;4.7;-3.6;0.00371;62.3;62;0.3;5.9;040;988;
18;11;16;0.5;71.4;4.5;-4.1;0.00356;29.1;29;0.1;7.9;040;988.2;
18;11;17;0.4;76.2;4.8;-3.3;0.0038;0;0;0;5.9;020;988.4;
18;11;18;0;72.1;4.4;-4.5;0.00349;0;0;0;5.9;030;988.8;
18;11;19;-0.6;82.8;4.8;-3.2;0.00382;0;0;0;4.9;020;988.9;
18;11;20;-0.4;76.3;4.5;-4.1;0.00357;0;0;0;4.9;030;989.1;
18;11;21;-0.7;75.9;4.4;-4.5;0.0035;0;0;0;5.9;040;989.6;
18;11;22;-1.3;76.8;4.3;-4.9;0.00343;0;0;0;3.9;030;990;
18;11;23;-1.5;78.2;4.3;-4.8;0.00343;0;0;0;4.9;040;990;
19;11;0;-1.9;79.2;4.2;-5.1;0.00335;0;0;0;5.9;040;990.2;
19;11;1;-2;75.5;4;-5.8;0.0032;0;0;0;4.9;030;990.1;
19;11;2;-2.1;75;3.9;-6;0.00312;0;0;0;5.9;040;990.2;
19;11;3;-2.4;76.5;3.9;-6;0.00312;0;0;0;4.9;040;989.8;
19;11;4;-2.4;74.5;3.8;-6.4;0.00304;0;0;0;4.9;040;989.5;
19;11;5;-2.3;75;3.9;-6.2;0.00312;0;0;0;4.9;040;989.5;
19;11;6;-2.4;76.5;3.9;-6;0.00312;0;0;0;3.9;040;989.3;
19;11;7;-2.4;78.4;4;-5.7;0.0032;0;0;0;3.9;040;989.2;
19;11;8;-1.1;75;4.2;-5;0.00335;0;0;0;3.9;060;989.5;
19;11;9;-0.8;75.9;4.4;-4.6;0.0035;86.4;40;46.4;4.9;060;989.4;
19;11;10;-0.2;73.3;4.4;-4.4;0.00349;192;63;129;3.9;060;989.4;
19;11;11;0;77;4.7;-3.6;0.00373;82.4;82;0.4;4.9;060;988.9;
19;11;12;-0.3;81.7;4.9;-3.1;0.00389;95.5;95;0.5;3.9;060;988.4;
19;11;13;-0.2;86.7;5.2;-2.2;0.00413;95.5;95;0.5;4.9;070;988;
19;11;14;-0.2;85;5.1;-2.5;0.00405;81.4;81;0.4;4.9;070;987.6;
19;11;15;-0.3;85;5.1;-2.6;0.00405;57.3;57;0.3;4.9;070;987.5;
19;11;16;-0.5;81.4;4.8;-3.3;0.00381;26.1;26;0.1;2.9;060;987.1;
19;11;17;-1.6;88.9;4.8;-3.2;0.00383;0;0;0;1.9;050;986.9;
19;11;18;-2;90.6;4.8;-3.4;0.00384;0;0;0;1.9;070;986.8;
19;11;19;-2.4;94.1;4.8;-3.3;0.00384;0;0;0;2.9;070;986.6;
19;11;20;-3.2;93.8;4.5;-4.1;0.00361;0;0;0;2.9;070;986.4;
19;11;21;-3.2;97.9;4.7;-3.5;0.00377;0;0;0;1.9;080;986.4;
19;11;22;-3;95.9;4.7;-3.6;0.00377;0;0;0;2.9;090;986.6;
19;11;23;-3.3;97.9;4.7;-3.6;0.00377;0;0;0;2.9;080;986.7;
20;11;0;-3.7;97.8;4.5;-4;0.00362;0;0;0;2.9;080;986.2;
20;11;1;-4;100;4.5;-4;0.00362;0;0;0;2.9;090;986;
20;11;2;-4;100;4.5;-4;0.00362;0;0;0;2.9;080;985.7;
20;11;3;-4.4;97.7;4.3;-4.7;0.00347;0;0;0;2.9;080;985.6;
20;11;4;-4.5;95.5;4.2;-5.2;0.00339;0;0;0;3.9;080;985.4;
20;11;5;-4.6;97.7;4.2;-4.9;0.00339;0;0;0;4.9;070;985.3;
20;11;6;-4.3;95.5;4.2;-5;0.00338;0;0;0;4.9;070;985.2;
20;11;7;-4.8;93;4;-5.8;0.00323;0;0;0;4.9;070;985.3;
20;11;8;-4.5;93.2;4.1;-5.5;0.00331;0;0;0;3.9;070;985.4;
20;11;9;-2.3;82.7;4.3;-4.9;0.00344;96.5;29;67.5;3.9;080;985.3;
20;11;10;-1.4;85.5;4.7;-3.6;0.00375;211.1;44;167.1;4.9;080;985.5;
20;11;11;-0.2;83.3;5;-2.7;0.00397;299.5;53;246.5;2.9;090;984.9;
20;11;12;1.7;69.6;4.8;-3.3;0.00378;346.7;58;288.7;3.9;130;984.3;
20;11;13;1.9;67.1;4.7;-3.6;0.0037;345.7;57;288.7;3.9;130;983.9;
20;11;14;2.1;66.2;4.7;-3.6;0.0037;298.5;53;245.5;3.9;140;983.6;
20;11;15;1.6;68.1;4.7;-3.7;0.00371;211.1;44;167.1;2.9;140;983.6;
20;11;16;-0.5;79.7;4.7;-3.6;0.00374;95.5;28;67.5;1.9;130;983.6;
20;11;17;-1.2;82.1;4.6;-3.9;0.00367;0;0;0;1.9;110;983.5;
20;11;18;-1.1;83.9;4.7;-3.5;0.00374;0;0;0;1.9;150;983.5;
20;11;19;-1.6;85.2;4.6;-3.8;0.00367;0;0;0;0;000;983.5;
20;11;20;-2.3;86.5;4.5;-4.3;0.0036;0;0;0;0;000;983.9;
20;11;21;-3;91.8;4.5;-4.2;0.00361;0;0;0;1.9;050;984.2;
20;11;22;-3.3;91.7;4.4;-4.5;0.00353;0;0;0;2.9;050;984;
20;11;23;-3.7;91.3;4.2;-5;0.00338;0;0;0;1.9;050;984.2;
21;11;0;-4.2;93.3;4.2;-5.2;0.00338;0;0;0;0.9;050;984;
21;11;1;-4.5;95.5;4.2;-5.2;0.00339;0;0;0;0;000;984;
21;11;2;-5.9;97.3;3.6;-6.3;0.00292;0;0;0;0.9;320;984;
21;11;3;-5.1;95;3.8;-5.7;0.00307;0;0;0;1.9;040;984;
21;11;4;-6.3;97.2;3.5;-6.7;0.00284;0;0;0;0.9;330;984;
21;11;5;-6.6;97.1;3.4;-7;0.00276;0;0;0;0.9;040;984.1;
21;11;6;-5.7;97.4;3.7;-6;0.003;0;0;0;1.9;060;984.4;
21;11;7;-5.3;97.4;3.8;-5.6;0.00307;0;0;0;0.9;060;984.7;
21;11;8;-4.6;97.7;4.2;-4.9;0.00339;0;0;0;0.9;080;985;
21;11;9;-4.2;95.6;4.3;-4.8;0.00346;13.1;13;0.1;0;000;985.4;
21;11;10;-2.2;92.3;4.8;-3.3;0.00384;109.5;87;22.5;0;000;985.7;
21;11;11;-1.3;91.1;5.1;-2.6;0.00406;164.8;110;54.8;1.9;240;985.6;
21;11;12;0.1;80.6;5;-2.9;0.00396;127.6;120;7.6;0;000;985.6;
21;11;13;-0.1;85.2;5.2;-2.3;0.00413;58.3;58;0.3;0;000;985.6;
21;11;14;-0.1;88.5;5.4;-1.8;0.00429;49.2;49;0.2;1.9;210;985.6;
21;11;15;-0.3;90;5.4;-1.8;0.00429;33.2;33;0.2;2.9;210;985.4;
21;11;16;-0.5;91.5;5.4;-1.8;0.00429;13.1;13;0.1;2.9;230;985.7;
21;11;17;-0.6;96.6;5.6;-1.1;0.00445;0;0;0;0.9;210;985.9;
21;11;18;-0.5;98.3;5.8;-0.8;0.00461;0;0;0;0;000;986.3;
21;11;19;-0.6;100;5.8;-0.6;0.00461;0;0;0;0.9;180;986.5;
21;11;20;-0.5;98.3;5.8;-0.8;0.00461;0;0;0;0.9;170;986.7;
21;11;21;-0.5;100;5.9;-0.5;0.00469;0;0;0;0;000;986.7;
21;11;22;-0.6;100;5.8;-0.6;0.00461;0;0;0;0;000;986.8;
21;11;23;0;100;6.1;0;0.00484;0;0;0;0;000;986.8;
22;11;0;-0.7;100;5.8;-0.7;0.00461;0;0;0;0;000;986.9;
22;11;1;-0.7;100;5.8;-0.7;0.00461;0;0;0;0;000;986.9;
22;11;2;-0.7;100;5.8;-0.7;0.00461;0;0;0;0;000;987.1;
22;11;3;-0.6;100;5.8;-0.6;0.00461;0;0;0;0;000;987.1;
22;11;4;-0.6;100;5.8;-0.6;0.00461;0;0;0;0.9;050;986.9;
22;11;5;-0.5;100;5.9;-0.5;0.00469;0;0;0;0.9;070;987.1;
22;11;6;-0.4;100;5.9;-0.4;0.00469;0;0;0;0.9;070;987.2;
22;11;7;-0.2;100;6;-0.2;0.00476;0;0;0;1.9;080;987.6;
22;11;8;-0.4;100;5.9;-0.4;0.00469;0;0;0;1.9;080;988.1;
22;11;9;-0.4;100;5.9;-0.4;0.00469;11.1;11;0.1;1.9;080;988.6;
22;11;10;-0.3;98.3;5.9;-0.6;0.00469;29.1;29;0.1;2.9;080;989;
22;11;11;-0.1;98.4;6;-0.4;0.00476;44.2;44;0.2;2.9;080;989.1;
22;11;12;-0.1;98.4;6;-0.4;0.00476;52.3;52;0.3;2.9;080;989.3;
22;11;13;0.2;98.4;6.1;-0.1;0.00484;52.3;52;0.3;2.9;080;989.3;
22;11;14;0.2;98.4;6.1;-0.1;0.00484;44.2;44;0.2;2.9;090;989.3;
22;11;15;0.1;98.4;6.1;-0.2;0.00484;29.1;29;0.1;3.9;080;989.7;
22;11;16;0;100;6.1;0;0.00484;11.1;11;0.1;2.9;070;990;
22;11;17;-0.2;100;6;-0.2;0.00476;0;0;0;2.9;070;990.3;
22;11;18;-0.2;98.3;5.9;-0.5;0.00468;0;0;0;2.9;090;990.7;
22;11;19;-0.1;98.4;6;-0.4;0.00476;0;0;0;2.9;080;991;
22;11;20;-0.1;98.4;6;-0.4;0.00476;0;0;0;2.9;060;991.3;
22;11;21;0;100;6.1;0;0.00484;0;0;0;1.9;080;991.6;
22;11;22;0.1;98.4;6.1;-0.2;0.00484;0;0;0;1.9;090;992.2;
22;11;23;0;100;6.1;0;0.00484;0;0;0;1.9;070;992.6;
23;11;0;0.2;100;6.2;0.2;0.00491;0;0;0;2.9;070;992.6;
23;11;1;0.2;100;6.2;0.2;0.00491;0;0;0;1.9;070;992.8;
23;11;2;0.1;98.4;6.1;-0.2;0.00484;0;0;0;1.9;070;992.9;
23;11;3;0.3;100;6.2;0.3;0.00491;0;0;0;1.9;060;993;
23;11;4;0.2;100;6.2;0.2;0.00491;0;0;0;1.9;080;993.3;
23;11;5;0.2;100;6.2;0.2;0.00491;0;0;0;1.9;070;993.9;
23;11;6;-0.2;100;6;-0.2;0.00476;0;0;0;2.9;090;994.2;
23;11;7;-0.3;98.3;5.9;-0.6;0.00469;0;0;0;1.9;090;994.4;
23;11;8;-0.4;100;5.9;-0.4;0.00469;0;0;0;1.9;100;995.1;
23;11;9;-0.2;100;6;-0.2;0.00476;20.1;20;0.1;0;000;995.5;
23;11;10;0.4;98.4;6.2;0.1;0.00491;48.2;48;0.2;0.9;060;995.6;
23;11;11;1.1;100;6.6;1.1;0.00521;71.4;71;0.4;1.9;020;995.6;
23;11;12;1.1;100;6.6;1.1;0.00521;83.4;83;0.4;2.9;100;995.4;
23;11;13;0.3;100;6.2;0.3;0.00491;83.4;83;0.4;2.9;080;995.3;
23;11;14;0.5;100;6.3;0.5;0.00499;71.4;71;0.4;2.9;060;995.2;
23;11;15;1.1;98.5;6.5;0.9;0.00514;48.2;48;0.2;2.9;080;995.2;
23;11;16;0.7;100;6.4;0.7;0.00506;20.1;20;0.1;2.9;070;995.2;
23;11;17;0.4;98.4;6.2;0.1;0.00491;0;0;0;2.9;070;995.2;
23;11;18;0.5;100;6.3;0.5;0.00499;0;0;0;2.9;070;995.1;
23;11;19;0.4;98.4;6.2;0.1;0.00491;0;0;0;1.9;070;995.2;
23;11;20;0.5;100;6.3;0.5;0.00499;0;0;0;1.9;060;995.3;
23;11;21;0.6;98.4;6.3;0.3;0.00499;0;0;0;0.9;070;995.2;
23;11;22;0.6;98.4;6.3;0.3;0.00499;0;0;0;0.9;080;995.2;
23;11;23;0.5;100;6.3;0.5;0.00499;0;0;0;1.9;090;995.1;
24;11;0;0.6;98.4;6.3;0.3;0.00499;0;0;0;2.9;040;994.9;
24;11;1;0.5;100;6.3;0.5;0.00499;0;0;0;0;000;994.7;
24;11;2;0.5;100;6.3;0.5;0.00499;0;0;0;0.9;190;994.6;
24;11;3;0.5;100;6.3;0.5;0.00499;0;0;0;0.9;340;994.4;
24;11;4;0.4;98.4;6.2;0.1;0.00491;0;0;0;0.9;330;994.2;
24;11;5;0.4;98.4;6.2;0.1;0.00491;0;0;0;0;000;994.1;
24;11;6;0.2;100;6.2;0.2;0.00491;0;0;0;0;000;994;
24;11;7;0.3;100;6.2;0.3;0.00491;0;0;0;0;000;993.9;
24;11;8;0.3;100;6.2;0.3;0.00491;0;0;0;0.9;260;994.5;
24;11;9;0.4;98.4;6.2;0.1;0.00491;22.1;22;0.1;0.9;280;994.5;
24;11;10;0.8;98.5;6.4;0.6;0.00506;54.3;54;0.3;0;000;994.3;
24;11;11;0.8;98.5;6.4;0.6;0.00506;78.4;78;0.4;1.9;070;994;
24;11;12;1.2;98.5;6.6;1;0.00521;91.5;91;0.5;0.9;020;993.9;
24;11;13;1;98.5;6.5;0.8;0.00514;91.5;91;0.5;0;000;994;
24;11;14;1.2;98.5;6.6;1;0.00521;78.4;78;0.4;0.9;090;993.5;
24;11;15;1.3;100;6.7;1.3;0.00529;53.3;53;0.3;1.9;090;993.3;
24;11;16;1.2;98.5;6.6;1;0.00521;22.1;22;0.1;1.9;070;993.6;
24;11;17;1.1;100;6.6;1.1;0.00521;0;0;0;1.9;080;993.8;
24;11;18;0.8;98.5;6.4;0.6;0.00506;0;0;0;2.9;070;993.3;
24;11;19;0.8;98.5;6.4;0.6;0.00506;0;0;0;2.9;080;993.1;
24;11;20;0.5;98.4;6.2;0.2;0.00491;0;0;0;3.9;070;993.3;
24;11;21;0.5;98.4;6.2;0.2;0.00491;0;0;0;3.9;080;993.2;
24;11;22;0.4;98.4;6.2;0.1;0.00491;0;0;0;4.9;060;993;
24;11;23;0.5;98.4;6.2;0.2;0.00491;0;0;0;5.9;070;992.5;
25;11;0;0.3;100;6.2;0.3;0.00491;0;0;0;4.9;080;992.2;
25;11;1;0.5;100;6.3;0.5;0.00499;0;0;0;4.9;070;991.3;
25;11;2;0.5;100;6.3;0.5;0.00499;0;0;0;4.9;070;991.6;
25;11;3;0.5;100;6.3;0.5;0.00499;0;0;0;4.9;070;991.2;
25;11;4;0.5;98.4;6.2;0.2;0.00491;0;0;0;3.9;080;990.8;
25;11;5;0.5;98.4;6.2;0.2;0.00491;0;0;0;3.9;080;990.7;
25;11;6;0.4;98.4;6.2;0.1;0.00491;0;0;0;4.9;080;990.1;
25;11;7;1;98.5;6.5;0.8;0.00514;0;0;0;3.9;070;989.6;
25;11;8;1.1;98.5;6.5;0.9;0.00514;0;0;0;3.9;090;989.6;
25;11;9;0.8;98.5;6.4;0.6;0.00506;7;7;0;3.9;070;989.6;
25;11;10;1.1;98.5;6.5;0.9;0.00514;20.1;20;0.1;3.9;070;989.4;
25;11;11;1.3;100;6.7;1.3;0.00529;32.2;32;0.2;2.9;070;989.2;
25;11;12;1.3;100;6.7;1.3;0.00529;39.2;39;0.2;2.9;080;988.7;
25;11;13;1.9;100;7;1.9;0.00551;39.2;39;0.2;3.9;110;988.1;
25;11;14;1.9;100;7;1.9;0.00551;32.2;32;0.2;2.9;110;987.8;
25;11;15;2;98.6;7;1.8;0.00551;20.1;20;0.1;2.9;110;987.5;
25;11;16;1.9;100;7;1.9;0.00551;7;7;0;2.9;110;987.2;
25;11;17;2.1;100;7.1;2.1;0.00559;0;0;0;1.9;120;987.1;
25;11;18;2.2;98.6;7.1;2;0.00559;0;0;0;1.9;100;986.9;
25;11;19;2.2;98.6;7.1;2;0.00559;0;0;0;2.9;130;986.6;
25;11;20;2.3;100;7.2;2.3;0.00566;0;0;0;2.9;120;986.8;
25;11;21;2.4;98.6;7.2;2.2;0.00566;0;0;0;1.9;100;986.8;
25;11;22;2.4;98.6;7.2;2.2;0.00566;0;0;0;1.9;110;986.4;
25;11;23;2.5;100;7.3;2.5;0.00574;0;0;0;1.9;120;986.1;
26;11;0;2.6;98.6;7.3;2.4;0.00574;0;0;0;0.9;120;986.1;
26;11;1;2.9;100;7.5;2.9;0.00589;0;0;0;0;000;986.1;
26;11;2;3;98.7;7.5;2.8;0.00588;0;0;0;0.9;170;986;
26;11;3;2.9;100;7.5;2.9;0.00589;0;0;0;0.9;140;985.8;
26;11;4;2.9;100;7.5;2.9;0.00589;0;0;0;0.9;160;985.7;
26;11;5;2.9;100;7.5;2.9;0.00589;0;0;0;0.9;180;985.6;
26;11;6;2.7;100;7.4;2.7;0.00581;0;0;0;0;000;985.7;
26;11;7;2.7;100;7.4;2.7;0.00581;0;0;0;1.9;170;985.8;
26;11;8;2.8;98.7;7.4;2.6;0.00581;0;0;0;1.9;170;986;
26;11;9;2.9;100;7.5;2.9;0.00589;10.1;10;0.1;0;000;986.4;
26;11;10;3;98.7;7.5;2.8;0.00588;29.1;29;0.1;0;000;987;
26;11;11;3;98.7;7.5;2.8;0.00588;45.2;45;0.2;0;000;987.1;
26;11;12;3.1;100;7.6;3.1;0.00596;54.3;54;0.3;0;000;986.9;
26;11;13;3.3;100;7.7;3.3;0.00604;54.3;54;0.3;0;000;986.9;
26;11;14;3.2;98.7;7.6;3;0.00596;45.2;45;0.2;0;000;986.9;
26;11;15;3.4;98.7;7.7;3.2;0.00603;29.1;29;0.1;0.9;300;987.2;
26;11;16;3.4;98.7;7.7;3.2;0.00603;10.1;10;0.1;0.9;320;987.7;
26;11;17;3.1;100;7.6;3.1;0.00596;0;0;0;1.9;080;988.1;
26;11;18;2.9;100;7.5;2.9;0.00589;0;0;0;0.9;080;988.6;
26;11;19;3.1;100;7.6;3.1;0.00596;0;0;0;0.9;050;988.8;
26;11;20;3.4;98.7;7.7;3.2;0.00603;0;0;0;0.9;090;989.1;
26;11;21;3.3;100;7.7;3.3;0.00604;0;0;0;2.9;070;989.2;
26;11;22;3.5;97.4;7.6;3.1;0.00595;0;0;0;4.9;050;989.8;
26;11;23;3;98.7;7.5;2.8;0.00588;0;0;0;4.9;070;990;
27;11;0;2.8;98.7;7.4;2.6;0.00581;0;0;0;4.9;070;990.4;
27;11;1;2.5;100;7.3;2.5;0.00574;0;0;0;5.9;080;990.3;
27;11;2;2.4;98.6;7.2;2.2;0.00566;0;0;0;5.9;070;990.7;
27;11;3;2.2;98.6;7.1;2;0.00559;0;0;0;4.9;070;991.1;
27;11;4;2.2;97.2;7;1.8;0.00551;0;0;0;4.9;070;991.4;
27;11;5;2;97.2;6.9;1.6;0.00543;0;0;0;5.9;080;991.5;
27;11;6;1.9;97.1;6.8;1.4;0.00536;0;0;0;5.9;070;991.5;
27;11;7;2.1;100;7.1;2.1;0.00559;0;0;0;3.9;070;991.9;
27;11;8;2.7;93.2;6.9;1.7;0.00542;0;0;0;4.9;050;992.3;
27;11;9;2.6;91.9;6.8;1.4;0.00534;19.1;19;0.1;5.9;060;992.6;
27;11;10;2.9;90.7;6.8;1.5;0.00534;47.2;47;0.2;4.9;070;993;
27;11;11;3.2;89.6;6.9;1.6;0.00541;70.4;70;0.4;4.9;070;992.8;
27;11;12;3;90.8;6.9;1.6;0.00541;83.4;83;0.4;6.9;070;992.7;
27;11;13;3.1;89.5;6.8;1.5;0.00533;83.4;83;0.4;7.9;070;992.4;
27;11;14;3;90.8;6.9;1.6;0.00541;70.4;70;0.4;7.9;060;992.3;
27;11;15;2.6;91.9;6.8;1.4;0.00534;47.2;47;0.2;5.9;060;992.6;
27;11;16;2.4;93.2;6.8;1.4;0.00535;18.1;18;0.1;6.9;060;992.7;
27;11;17;2.1;95.8;6.8;1.5;0.00535;0;0;0;5.9;060;992.7;
27;11;18;2.1;97.2;6.9;1.7;0.00543;0;0;0;7.9;060;993;
27;11;19;1.9;97.1;6.8;1.4;0.00536;0;0;0;4.9;060;993;
27;11;20;1.7;97.1;6.7;1.3;0.00528;0;0;0;6.9;070;993.1;
27;11;21;1.6;98.6;6.8;1.4;0.00536;0;0;0;5.9;060;993;
27;11;22;1.8;95.7;6.7;1.1;0.00528;0;0;0;5.9;060;992.7;
27;11;23;1.9;95.7;6.7;1.2;0.00528;0;0;0;6.9;070;992.7;
28;11;0;1.7;97.1;6.7;1.3;0.00528;0;0;0;7.9;070;992.2;
28;11;1;1.6;98.6;6.8;1.4;0.00536;0;0;0;7.9;070;992;
28;11;2;1.4;98.5;6.7;1.1;0.00529;0;0;0;5.9;070;992;
28;11;3;1.4;98.5;6.7;1.1;0.00529;0;0;0;5.9;070;991.7;
28;11;4;1.3;100;6.7;1.3;0.00529;0;0;0;6.9;080;991.3;
28;11;5;1.2;98.5;6.6;1;0.00521;0;0;0;5.9;070;991.1;
28;11;6;1.2;98.5;6.6;1;0.00521;0;0;0;4.9;080;990.9;
28;11;7;1.3;100;6.7;1.3;0.00529;0;0;0;3.9;070;990.9;
28;11;8;1.4;98.5;6.7;1.1;0.00529;0;0;0;3.9;070;991;
28;11;9;1.3;100;6.7;1.3;0.00529;8;8;0;3.9;070;991.1;
28;11;10;1.6;98.6;6.8;1.4;0.00536;24.1;24;0.1;3.9;080;991.2;
28;11;11;1.8;98.6;6.9;1.6;0.00544;38.2;38;0.2;3.9;080;991.1;
28;11;12;1.9;100;7;1.9;0.00551;46.2;46;0.2;3.9;080;990.6;
28;11;13;2.1;100;7.1;2.1;0.00559;46.2;46;0.2;2.9;080;989.9;
28;11;14;2.2;98.6;7.1;2;0.00559;38.2;38;0.2;3.9;080;989.5;
28;11;15;2.2;98.6;7.1;2;0.00559;24.1;24;0.1;3.9;070;989;
28;11;16;2;98.6;7;1.8;0.00551;8;8;0;3.9;080;988.8;
28;11;17;2;98.6;7;1.8;0.00551;0;0;0;2.9;070;989.2;
28;11;18;1.9;100;7;1.9;0.00551;0;0;0;2.9;080;989;
28;11;19;2;98.6;7;1.8;0.00551;0;0;0;2.9;080;989;
28;11;20;2;98.6;7;1.8;0.00551;0;0;0;2.9;070;988.9;
28;11;21;2;98.6;7;1.8;0.00551;0;0;0;2.9;080;988.6;
28;11;22;2;98.6;7;1.8;0.00551;0;0;0;2.9;070;988.4;
28;11;23;2;98.6;7;1.8;0.00551;0;0;0;2.9;080;988.3;
29;11;0;2.1;100;7.1;2.1;0.00559;0;0;0;2.9;070;988.1;
29;11;1;2.1;100;7.1;2.1;0.00559;0;0;0;2.9;070;987.9;
29;11;2;2.4;98.6;7.2;2.2;0.00566;0;0;0;2.9;070;987.6;
