den;mes;hod;tep;rv;nap;td;avl;glb;dif;insol;rychvetru;smervetru;tlakvzduchu;
13;1;18;-2.9;81.6;4;-5.7;0.00321;0;0;0;5.9;230;996.8;
13;1;19;-2.9;81.6;4;-5.7;0.00321;0;0;0;3.9;210;996.7;
13;1;20;-3;83.7;4.1;-5.4;0.00329;0;0;0;3.9;210;996.7;
13;1;21;-2.6;84;4.2;-5;0.00336;0;0;0;2.9;220;997.3;
13;1;22;-2.2;86.5;4.5;-4.2;0.0036;0;0;0;3.9;210;997.4;
13;1;23;-2;90.6;4.8;-3.4;0.00384;0;0;0;2.9;210;997.7;
14;1;0;-2.2;92.3;4.8;-3.3;0.00384;0;0;0;2.9;200;997.6;
14;1;1;-2;90.6;4.8;-3.4;0.00384;0;0;0;2.9;200;997.7;
14;1;2;-2.1;92.3;4.8;-3.2;0.00384;0;0;0;2.9;190;998;
14;1;3;-1.7;92.6;5;-2.8;0.00399;0;0;0;1.9;220;998.1;
14;1;4;-1.5;90.9;5;-2.8;0.00399;0;0;0;0;000;998.3;
14;1;5;-1.9;94.3;5;-2.7;0.00399;0;0;0;0.9;060;998.6;
14;1;6;-1.6;94.4;5.1;-2.4;0.00407;0;0;0;0;000;998.9;
14;1;7;-1.7;94.4;5.1;-2.5;0.00407;0;0;0;0;000;998.9;
14;1;8;-0.6;96.6;5.6;-1.1;0.00445;0;0;0;1.9;240;999.7;
14;1;9;2;88.7;6.3;0.3;0.00496;27;27;0;0.9;200;1000.2;
14;1;10;1.9;88.6;6.2;0.2;0.00488;66.1;66;0.1;2.9;220;1000.5;
14;1;11;3;85.5;6.5;0.8;0.0051;95.2;95;0.2;0;000;1000.7;
14;1;12;2.8;86.7;6.5;0.8;0.0051;110.2;110;0.2;2.9;200;1000.8;
14;1;13;3.8;86.3;6.9;1.7;0.0054;110.2;110;0.2;1.9;210;1000.7;
14;1;14;3.5;87.2;6.8;1.5;0.00533;95.2;95;0.2;2.9;210;1000.4;
14;1;15;5;79.3;6.9;1.7;0.00538;66.1;66;0.1;5.9;270;1000.6;
14;1;16;4.8;80.2;6.9;1.6;0.00538;28;28;0;3.9;240;1001.1;
14;1;17;3.8;85;6.8;1.5;0.00532;0;0;0;3.9;220;1001;
14;1;18;3.2;85.7;6.6;1;0.00517;0;0;0;1.9;210;1001.3;
14;1;19;3.9;85.2;6.9;1.6;0.0054;0;0;0;3.9;230;1001.1;
14;1;20;5;82.8;7.2;2.3;0.00561;0;0;0;2.9;260;1001.6;
14;1;21;5;82.8;7.2;2.3;0.00561;0;0;0;5.9;260;1001.4;
14;1;22;5;82.8;7.2;2.3;0.00561;0;0;0;5.9;250;1001.8;
14;1;23;4.1;84.1;6.9;1.6;0.00539;0;0;0;4.9;250;1002;
15;1;0;3.4;85.9;6.7;1.2;0.00525;0;0;0;4.9;270;1001.8;
15;1;1;2.7;87.8;6.5;0.8;0.00511;0;0;0;2.9;210;1002.1;
15;1;2;3.5;87.2;6.8;1.5;0.00533;0;0;0;3.9;230;1001.9;
15;1;3;2.6;87.8;6.5;0.7;0.00511;0;0;0;3.9;220;1001.9;
15;1;4;3;86.8;6.6;1;0.00518;0;0;0;3.9;220;1001.6;
15;1;5;2.7;89.2;6.6;1.1;0.00518;0;0;0;3.9;220;1001.8;
15;1;6;2.8;88;6.6;1;0.00518;0;0;0;3.9;240;1001.9;
15;1;7;2.7;87.8;6.5;0.8;0.00511;0;0;0;3.9;230;1002.1;
15;1;8;2.8;88;6.6;1;0.00518;0;0;0;3.9;240;1002.4;
15;1;9;3.2;90.9;7;1.8;0.00549;23;23;0;1.9;190;1002.4;
15;1;10;3.1;89.5;6.8;1.5;0.00533;57.1;57;0.1;1.9;210;1002.6;
15;1;11;3.8;85;6.8;1.5;0.00532;84.1;84;0.1;2.9;250;1002.6;
15;1;12;4.6;72.9;6.2;0.1;0.00484;98.2;98;0.2;5.9;290;1002.3;
15;1;13;4.3;75.9;6.3;0.4;0.00492;98.2;98;0.2;3.9;270;1001.8;
15;1;14;4.3;73.5;6.1;0;0.00476;84.1;84;0.1;3.9;280;1001.1;
15;1;15;4.3;71.1;5.9;-0.5;0.00461;58.1;58;0.1;4.9;280;1000.9;
15;1;16;3.3;79.2;6.1;0;0.00478;24;24;0;1.9;250;1001.1;
15;1;17;2.9;81.3;6.1;0;0.00479;0;0;0;1.9;240;1000.7;
15;1;18;2.2;80.6;5.8;-0.8;0.00456;0;0;0;0;000;1000.1;
15;1;19;0.5;88.9;5.6;-1.2;0.00443;0;0;0;0.9;180;1000.1;
15;1;20;0.1;91.9;5.7;-1.1;0.00452;0;0;0;0;000;999.9;
15;1;21;0.5;93.7;5.9;-0.4;0.00467;0;0;0;0.9;020;999.4;
15;1;22;-1;93;5.3;-2;0.00422;0;0;0;0;000;999.2;
15;1;23;-0.6;94.8;5.5;-1.4;0.00437;0;0;0;1.9;070;998.5;
16;1;0;-0.6;94.8;5.5;-1.4;0.00437;0;0;0;0.9;050;998.1;
16;1;1;-0.8;94.8;5.5;-1.6;0.00438;0;0;0;1.9;030;997.8;
16;1;2;-1.3;96.4;5.4;-1.8;0.0043;0;0;0;1.9;050;997.4;
16;1;3;-1.6;96.3;5.2;-2.2;0.00415;0;0;0;0.9;070;997.5;
16;1;4;-1.1;96.4;5.4;-1.6;0.0043;0;0;0;0;000;997.1;
16;1;5;-0.8;96.6;5.6;-1.3;0.00446;0;0;0;2.9;310;997;
16;1;6;-1.1;98.2;5.5;-1.4;0.00438;0;0;0;1.9;260;997.6;
16;1;7;-1.5;96.4;5.3;-2;0.00423;0;0;0;0;000;997.3;
16;1;8;-2.4;98;5;-2.7;0.004;0;0;0;0;000;997.9;
16;1;9;-2.3;96.2;5;-2.9;0.004;26;26;0;2.9;210;998.4;
16;1;10;-1.8;96.3;5.2;-2.4;0.00415;62.1;62;0.1;0.9;200;999.2;
16;1;11;-0.3;96.7;5.8;-0.8;0.00461;89.1;89;0.1;0;000;999.3;
16;1;12;0.1;96.8;6;-0.4;0.00476;128.2;122;6.2;0;000;998.9;
16;1;13;0.7;96.9;6.2;0.2;0.00491;152.3;135;17.3;0;000;998.9;
16;1;14;1.3;97;6.5;0.8;0.00513;89.1;89;0.1;0.9;080;999.3;
16;1;15;1.6;97.1;6.7;1.2;0.00528;62.1;62;0.1;0;000;999.5;
16;1;16;1.2;97;6.5;0.7;0.00513;26;26;0;0.9;240;999.9;
16;1;17;3.4;79.5;6.2;0.2;0.00486;0;0;0;3.9;280;1000.8;
16;1;18;3.2;79.2;6.1;-0.1;0.00478;0;0;0;1.9;270;1001.2;
16;1;19;3;78.9;6;-0.3;0.00471;0;0;0;2.9;230;1001.9;
16;1;20;2.1;81.7;5.8;-0.7;0.00457;0;0;0;2.9;240;1002.2;
16;1;21;2.6;79.7;5.9;-0.6;0.00464;0;0;0;3.9;250;1002.9;
16;1;22;2.3;81.9;5.9;-0.5;0.00464;0;0;0;4.9;260;1003.5;
16;1;23;2.7;79.7;5.9;-0.5;0.00463;0;0;0;3.9;260;1003.8;
17;1;0;2.6;79.7;5.9;-0.6;0.00464;0;0;0;2.9;240;1003.6;
17;1;1;2.5;79.5;5.8;-0.7;0.00456;0;0;0;0;000;1003.9;
17;1;2;1.8;82.9;5.8;-0.8;0.00457;0;0;0;1.9;160;1003.9;
17;1;3;2.1;78.9;5.6;-1.2;0.00441;0;0;0;2.9;270;1003.7;
17;1;4;1.5;80.9;5.5;-1.5;0.00434;0;0;0;3.9;280;1003.7;
17;1;5;1.1;81.8;5.4;-1.7;0.00427;0;0;0;3.9;300;1003.6;
17;1;6;0.7;84.4;5.4;-1.7;0.00427;0;0;0;0;000;1003.7;
17;1;7;-0.5;89.8;5.3;-2;0.00421;0;0;0;0;000;1003.8;
17;1;8;-1;86;4.9;-3.1;0.0039;0;0;0;0;000;1003.9;
17;1;9;-0.1;88.5;5.4;-1.8;0.00429;29;28;1;0;000;1004;
17;1;10;2;80.3;5.7;-1.1;0.00449;175.3;51;124.3;0.9;100;1004.3;
17;1;11;1.9;80;5.6;-1.2;0.00441;274.5;46;228.5;1.9;110;1004.1;
17;1;12;2.9;76;5.7;-0.9;0.00447;319.5;50;269.5;0;000;1003.5;
17;1;13;3.4;75.6;5.9;-0.5;0.00462;320.5;50;270.5;2.9;150;1002.9;
17;1;14;3.7;75;6;-0.4;0.0047;274.5;46;228.5;1.9;140;1002.2;
17;1;15;3.5;78.2;6.1;0;0.00478;189.3;38;151.3;1.9;100;1001.6;
17;1;16;1.8;84.3;5.9;-0.6;0.00465;57.1;37;20.1;2.9;100;1000.9;
17;1;17;1.8;81.4;5.7;-1.1;0.00449;0;0;0;2.9;120;1000.8;
17;1;18;0.4;85.7;5.4;-1.8;0.00428;0;0;0;2.9;130;1000.7;
17;1;19;1.4;82.4;5.6;-1.3;0.00442;0;0;0;4.9;120;1000.5;
17;1;20;-0.1;85.2;5.2;-2.3;0.00413;0;0;0;2.9;100;1000.2;
17;1;21;0.3;85.5;5.3;-1.9;0.0042;0;0;0;4.9;120;999.6;
17;1;22;0.1;83.9;5.2;-2.3;0.00412;0;0;0;4.9;110;998.7;
17;1;23;0.1;83.9;5.2;-2.3;0.00412;0;0;0;3.9;110;998.2;
18;1;0;-0.5;84.7;5;-2.8;0.00397;0;0;0;3.9;120;998.1;
18;1;1;-0.8;86.2;5;-2.9;0.00398;0;0;0;4.9;120;997.6;
18;1;2;-1.2;87.5;4.9;-3.1;0.0039;0;0;0;3.9;140;997.3;
18;1;3;-1.6;88.9;4.8;-3.2;0.00383;0;0;0;4.9;130;996.9;
18;1;4;-1.9;88.7;4.7;-3.6;0.00375;0;0;0;4.9;140;996.6;
18;1;5;-2.5;88.2;4.5;-4.2;0.0036;0;0;0;1.9;100;996.6;
18;1;6;-2.9;91.8;4.5;-4.1;0.00361;0;0;0;2.9;130;996.4;
18;1;7;-2.9;91.8;4.5;-4.1;0.00361;0;0;0;1.9;130;996.4;
18;1;8;-2.6;92;4.6;-3.8;0.00368;0;0;0;0;000;996.7;
18;1;9;-2.5;92.2;4.7;-3.6;0.00376;31.1;31;0.1;2.9;140;996.7;
18;1;10;-2.2;92.3;4.8;-3.3;0.00384;70.1;70;0.1;1.9;140;997.1;
18;1;11;-1.8;90.7;4.9;-3.2;0.00391;99.2;99;0.2;1.9;170;997.2;
18;1;12;-1.7;90.7;4.9;-3.1;0.00391;115.2;115;0.2;1.9;170;996.8;
18;1;13;-1.8;90.7;4.9;-3.2;0.00391;115.2;115;0.2;1.9;190;996.2;
18;1;14;-1.7;90.7;4.9;-3.1;0.00391;99.2;99;0.2;0;000;996;
18;1;15;-1.8;90.7;4.9;-3.2;0.00391;70.1;70;0.1;2.9;180;995.7;
18;1;16;-1.7;92.6;5;-2.8;0.00399;31.1;31;0.1;0;000;996;
18;1;17;-1.7;92.6;5;-2.8;0.00399;0;0;0;0.9;140;995.7;
18;1;18;-1.7;92.6;5;-2.8;0.00399;0;0;0;0.9;180;995.9;
18;1;19;-1.8;92.6;5;-2.9;0.00399;0;0;0;0.9;180;995.8;
18;1;20;-2.1;94.2;4.9;-2.9;0.00392;0;0;0;0;000;996.1;
18;1;21;-2.4;96.1;4.9;-3;0.00392;0;0;0;0.9;220;995.8;
18;1;22;-2.5;96.1;4.9;-3.1;0.00392;0;0;0;0;000;995.9;
18;1;23;-2.6;98;4.9;-2.9;0.00392;0;0;0;0;000;995.9;
19;1;0;-2.7;98;4.9;-3;0.00393;0;0;0;0;000;995.7;
19;1;1;-2.9;98;4.8;-3.2;0.00385;0;0;0;0;000;995.4;
19;1;2;-3.4;95.8;4.6;-4;0.00369;0;0;0;0;000;995.3;
19;1;3;-3.5;97.9;4.6;-3.8;0.0037;0;0;0;0;000;995.2;
19;1;4;-3.7;97.8;4.5;-4;0.00362;0;0;0;0;000;994.7;
19;1;5;-3.6;95.7;4.5;-4.2;0.00362;0;0;0;0;000;994.2;
19;1;6;-3.9;95.7;4.4;-4.5;0.00354;0;0;0;1.9;140;994.1;
19;1;7;-3.9;95.7;4.4;-4.5;0.00354;0;0;0;1.9;150;994.1;
19;1;8;-4.1;97.8;4.4;-4.4;0.00354;0;0;0;1.9;140;993.8;
19;1;9;-4.3;97.7;4.3;-4.7;0.00347;10;10;0;1.9;120;994.1;
19;1;10;-4.2;95.6;4.3;-4.8;0.00346;27;27;0;0;000;993.8;
19;1;11;-3.6;95.7;4.5;-4.2;0.00362;41.1;41;0.1;1.9;130;993.2;
19;1;12;-3.7;97.8;4.5;-4;0.00362;49.1;49;0.1;2.9;150;992.8;
19;1;13;-3.8;97.8;4.5;-4.1;0.00362;49.1;49;0.1;2.9;130;992;
19;1;14;-3.5;97.9;4.6;-3.8;0.0037;41.1;41;0.1;2.9;110;991.3;
19;1;15;-3.2;97.9;4.7;-3.5;0.00377;27;27;0;1.9;100;991;
19;1;16;-2.7;98;4.9;-3;0.00393;10;10;0;0;000;990.5;
19;1;17;-3.1;95.9;4.7;-3.7;0.00377;0;0;0;0.9;030;990.5;
19;1;18;-3.7;97.8;4.5;-4;0.00362;0;0;0;1.9;070;990.4;
19;1;19;-4.2;95.6;4.3;-4.8;0.00346;0;0;0;1.9;110;990.5;
19;1;20;-4.8;97.7;4.2;-5.1;0.00339;0;0;0;1.9;110;990.5;
19;1;21;-4.5;95.5;4.2;-5.2;0.00339;0;0;0;0.9;060;990.5;
19;1;22;-4.5;95.5;4.2;-5.2;0.00339;0;0;0;0.9;250;991.1;
19;1;23;-4;97.8;4.4;-4.3;0.00354;0;0;0;1.9;090;991.2;
20;1;0;-3.7;97.8;4.5;-4;0.00362;0;0;0;1.9;080;991.3;
20;1;1;-3.5;97.9;4.6;-3.8;0.0037;0;0;0;0.9;080;990.9;
20;1;2;-3.5;97.9;4.6;-3.8;0.0037;0;0;0;0;000;991;
20;1;3;-3.5;97.9;4.6;-3.8;0.0037;0;0;0;3.9;180;990.9;
20;1;4;-4.3;97.7;4.3;-4.7;0.00347;0;0;0;2.9;210;991.2;
20;1;5;-4.9;97.6;4.1;-5.3;0.00331;0;0;0;2.9;220;991.4;
20;1;6;-5.1;95;3.8;-5.7;0.00307;0;0;0;0;000;991.7;
20;1;7;-4.9;97.6;4.1;-5.3;0.00331;0;0;0;1.9;160;991.7;
20;1;8;-4.8;95.3;4.1;-5.5;0.00331;0;0;0;1.9;180;991.9;
20;1;9;-4.7;97.7;4.2;-5;0.00339;18;18;0;0;000;992;
20;1;10;-4.4;95.5;4.2;-5.1;0.00339;44.1;44;0.1;1.9;210;992.1;
20;1;11;-4.2;95.6;4.3;-4.8;0.00346;64.1;64;0.1;0;000;991.7;
20;1;12;-3.8;97.8;4.5;-4.1;0.00362;76.1;76;0.1;0;000;990.9;
20;1;13;-3.5;97.9;4.6;-3.8;0.0037;76.1;76;0.1;0;000;990.5;
20;1;14;-3;98;4.8;-3.3;0.00385;64.1;64;0.1;0;000;989.9;
20;1;15;-2.8;96;4.8;-3.4;0.00385;44.1;44;0.1;1.9;150;989.7;
20;1;16;-2.9;98;4.8;-3.2;0.00385;18;18;0;2.9;170;989.5;
20;1;17;-3.1;95.9;4.7;-3.7;0.00377;0;0;0;1.9;190;989.3;
20;1;18;-3;98;4.8;-3.3;0.00385;0;0;0;0.9;200;989;
20;1;19;-2.9;98;4.8;-3.2;0.00385;0;0;0;0;000;988.6;
20;1;20;-2.8;96;4.8;-3.4;0.00385;0;0;0;0.9;100;987.9;
20;1;21;-2.8;96;4.8;-3.4;0.00385;0;0;0;4.9;150;987.5;
20;1;22;-3;95.9;4.7;-3.6;0.00377;0;0;0;2.9;160;987.2;
20;1;23;-2.7;96;4.8;-3.3;0.00385;0;0;0;2.9;140;986.7;
21;1;0;-2.6;98;4.9;-2.9;0.00392;0;0;0;1.9;130;986;
21;1;1;-2.3;94.2;4.9;-3.1;0.00392;0;0;0;4.9;120;985.1;
21;1;2;-1.8;94.4;5.1;-2.6;0.00407;0;0;0;4.9;130;984.7;
21;1;3;-1.8;94.4;5.1;-2.6;0.00407;0;0;0;4.9;140;984.1;
21;1;4;-2.2;94.2;4.9;-3;0.00392;0;0;0;3.9;160;983.9;
21;1;5;-2.6;96;4.8;-3.2;0.00384;0;0;0;6.9;150;983.5;
21;1;6;-2.8;96;4.8;-3.4;0.00385;0;0;0;6.9;140;983;
21;1;7;-3.1;95.9;4.7;-3.7;0.00377;0;0;0;7.9;140;982.6;
21;1;8;-3.2;97.9;4.7;-3.5;0.00377;0;0;0;5.9;140;982.5;
21;1;9;-3.3;97.9;4.7;-3.6;0.00377;8;8;0;4.9;140;982.3;
21;1;10;-3.9;95.7;4.4;-4.5;0.00354;22;22;0;2.9;170;981.9;
21;1;11;-3.8;97.8;4.5;-4.1;0.00362;34.1;34;0.1;7.9;140;981.3;
21;1;12;-3.9;95.7;4.4;-4.5;0.00354;41.1;41;0.1;6.9;140;980.4;
21;1;13;-3.9;95.7;4.4;-4.5;0.00354;41.1;41;0.1;4.9;150;979.9;
21;1;14;-3.6;95.7;4.5;-4.2;0.00362;35.1;35;0.1;2.9;130;979;
21;1;15;-3.3;95.8;4.6;-3.9;0.00369;22;22;0;0;000;978.1;
21;1;16;-2.9;95.9;4.7;-3.5;0.00377;8;8;0;1.9;120;977.7;
21;1;17;-2.3;96.2;5;-2.9;0.004;0;0;0;2.9;120;977;
21;1;18;-2;96.2;5.1;-2.6;0.00408;0;0;0;2.9;130;976.7;
21;1;19;-1.7;94.4;5.1;-2.5;0.00407;0;0;0;4.9;130;976;
21;1;20;-1.3;92.9;5.2;-2.3;0.00414;0;0;0;4.9;140;976.1;
21;1;21;-1;94.7;5.4;-1.8;0.0043;0;0;0;4.9;130;975.9;
21;1;22;-0.6;94.8;5.5;-1.4;0.00437;0;0;0;4.9;130;975.7;
21;1;23;0;91.8;5.6;-1.2;0.00444;0;0;0;5.9;130;975.5;
22;1;0;0.4;92.1;5.8;-0.8;0.00459;0;0;0;4.9;120;975.4;
22;1;1;0.5;92.1;5.8;-0.7;0.00459;0;0;0;4.9;120;975.4;
22;1;2;0.7;92.2;5.9;-0.5;0.00467;0;0;0;4.9;120;975.4;
22;1;3;1;89.4;5.9;-0.6;0.00466;0;0;0;3.9;110;975.3;
22;1;4;1.1;90.9;6;-0.3;0.00474;0;0;0;3.9;090;975.2;
22;1;5;1.3;91;6.1;0;0.00482;0;0;0;3.9;130;975.5;
22;1;6;1.2;92.5;6.2;0.1;0.0049;0;0;0;2.9;140;975.8;
22;1;7;1;92.4;6.1;-0.1;0.00482;0;0;0;0;000;976.2;
22;1;8;1;92.4;6.1;-0.1;0.00482;0;0;0;3.9;140;976.8;
22;1;9;0.7;95.3;6.1;0;0.00483;10;10;0;3.9;140;977.3;
22;1;10;0.7;95.3;6.1;0;0.00483;25;25;0;2.9;130;978;
22;1;11;0.5;96.8;6.1;0;0.00483;38.1;38;0.1;1.9;120;978.1;
22;1;12;0.3;96.8;6;-0.2;0.00475;46.1;46;0.1;0.9;120;978.1;
22;1;13;0.1;96.8;6;-0.4;0.00476;46.1;46;0.1;0.9;120;978;
22;1;14;0.1;96.8;6;-0.4;0.00476;38.1;38;0.1;0.9;080;978;
22;1;15;0.3;98.4;6.1;0;0.00483;25;25;0;1.9;030;978.2;
22;1;16;0.4;96.8;6.1;-0.1;0.00483;10;10;0;0;000;978.5;
22;1;17;0.5;98.4;6.2;0.2;0.00491;0;0;0;0.9;070;979.1;
22;1;18;0.4;96.8;6.1;-0.1;0.00483;0;0;0;0;000;979.5;
22;1;19;0.2;96.8;6;-0.3;0.00476;0;0;0;0.9;050;979.6;
22;1;20;0;96.7;5.9;-0.5;0.00468;0;0;0;0.9;070;979.9;
22;1;21;0.1;96.8;6;-0.4;0.00476;0;0;0;0.9;050;980.2;
22;1;22;0.1;96.8;6;-0.4;0.00476;0;0;0;0.9;060;980.3;
22;1;23;0;96.7;5.9;-0.5;0.00468;0;0;0;0.9;080;980.8;
23;1;0;-0.1;96.7;5.9;-0.6;0.00468;0;0;0;0;000;981.3;
23;1;1;-0.1;96.7;5.9;-0.6;0.00468;0;0;0;0;000;981.4;
23;1;2;-0.1;96.7;5.9;-0.6;0.00468;0;0;0;0;000;981.7;
23;1;3;-0.1;96.7;5.9;-0.6;0.00468;0;0;0;0;000;982;
23;1;4;-0.2;98.3;5.9;-0.5;0.00468;0;0;0;0;000;982.3;
23;1;5;-0.1;96.7;5.9;-0.6;0.00468;0;0;0;0.9;220;982.8;
23;1;6;-0.1;96.7;5.9;-0.6;0.00468;0;0;0;0;000;983.2;
23;1;7;-0.2;98.3;5.9;-0.5;0.00468;0;0;0;0;000;983.6;
23;1;8;-0.1;96.7;5.9;-0.6;0.00468;0;0;0;0;000;984.2;
23;1;9;-0.1;96.7;5.9;-0.6;0.00468;36.1;36;0.1;0.9;220;984.6;
23;1;10;0;96.7;5.9;-0.5;0.00468;76.1;76;0.1;0;000;985.4;
23;1;11;0.1;96.8;6;-0.4;0.00476;106.2;106;0.2;0;000;985.9;
23;1;12;0;96.7;5.9;-0.5;0.00468;121.2;121;0.2;1.9;210;986.5;
23;1;13;0.1;96.8;6;-0.4;0.00476;122.2;122;0.2;1.9;180;986.8;
23;1;14;0;96.7;5.9;-0.5;0.00468;106.2;106;0.2;0;000;987.3;
23;1;15;-0.1;98.4;6;-0.4;0.00476;76.1;76;0.1;1.9;190;988.1;
23;1;16;-0.3;98.3;5.9;-0.6;0.00469;37.1;37;0.1;1.9;200;988.9;
23;1;17;-0.3;98.3;5.9;-0.6;0.00469;0;0;0;0.9;190;989.7;
23;1;18;-0.3;98.3;5.9;-0.6;0.00469;0;0;0;0.9;190;990.2;
23;1;19;-0.3;98.3;5.9;-0.6;0.00469;0;0;0;0.9;220;990.9;
23;1;20;-0.3;98.3;5.9;-0.6;0.00469;0;0;0;0;000;991.5;
23;1;21;-0.3;98.3;5.9;-0.6;0.00469;0;0;0;0;000;992.1;
23;1;22;-0.3;98.3;5.9;-0.6;0.00469;0;0;0;0;000;993;
23;1;23;-0.3;98.3;5.9;-0.6;0.00469;0;0;0;0;000;993.7;
24;1;0;-0.2;98.3;5.9;-0.5;0.00468;0;0;0;0;000;994.3;
24;1;1;-0.1;98.4;6;-0.4;0.00476;0;0;0;0;000;994.8;
24;1;2;-0.1;98.4;6;-0.4;0.00476;0;0;0;0;000;995.3;
24;1;3;-0.2;98.3;5.9;-0.5;0.00468;0;0;0;0;000;995.7;
24;1;4;0.2;98.4;6.1;-0.1;0.00484;0;0;0;1.9;300;996.1;
24;1;5;0;98.4;6;-0.3;0.00476;0;0;0;0.9;250;996.7;
24;1;6;-0.1;98.4;6;-0.4;0.00476;0;0;0;0.9;180;997.2;
24;1;7;0.4;98.4;6.2;0.1;0.00491;0;0;0;0;000;998;
24;1;8;0.7;98.4;6.3;0.4;0.00498;0;0;0;0;000;998.6;
24;1;9;1.2;98.5;6.6;1;0.00521;26;26;0;0;000;999.5;
24;1;10;1.9;97.1;6.8;1.4;0.00536;56.1;56;0.1;4.9;330;1000.3;
24;1;11;2.5;97.3;7.1;2.1;0.00558;80.1;80;0.1;3.9;330;1001.1;
24;1;12;2.6;94.6;7;1.8;0.0055;93.2;93;0.2;3.9;330;1001.3;
24;1;13;3.2;88.3;6.8;1.4;0.00533;93.2;93;0.2;3.9;340;1001.8;
24;1;14;3.1;86.8;6.6;1.1;0.00518;81.1;81;0.1;3.9;340;1002.3;
24;1;15;2.9;86.7;6.5;0.9;0.0051;57.1;57;0.1;3.9;330;1002.9;
24;1;16;2.6;86.5;6.4;0.5;0.00503;26;26;0;4.9;340;1003.6;
24;1;17;2.2;88.9;6.4;0.5;0.00504;0;0;0;1.9;350;1004.7;
24;1;18;2;88.7;6.3;0.3;0.00496;0;0;0;2.9;330;1005.3;
24;1;19;2;88.7;6.3;0.3;0.00496;0;0;0;3.9;330;1005.9;
24;1;20;1.6;89.9;6.2;0.1;0.00489;0;0;0;1.9;320;1006.2;
24;1;21;1.8;90;6.3;0.3;0.00496;0;0;0;1.9;350;1006.8;
24;1;22;1.9;88.6;6.2;0.2;0.00488;0;0;0;1.9;320;1007.2;
24;1;23;1.7;89.9;6.2;0.2;0.00489;0;0;0;1.9;320;1007.5;
25;1;0;1.3;91;6.1;0;0.00482;0;0;0;0;000;1007.6;
25;1;1;0.9;93.8;6.1;0;0.00482;0;0;0;0;000;1007.5;
25;1;2;1;92.4;6.1;-0.1;0.00482;0;0;0;0;000;1007.7;
25;1;3;1.1;92.4;6.1;0;0.00482;0;0;0;1.9;320;1007.6;
25;1;4;1.4;89.7;6.1;-0.1;0.00481;0;0;0;1.9;320;1007.5;
25;1;5;1.6;88.4;6.1;-0.1;0.00481;0;0;0;0;000;1007.8;
25;1;6;0.9;95.4;6.2;0.2;0.0049;0;0;0;0;000;1008;
25;1;7;0.9;93.8;6.1;0;0.00482;0;0;0;0.9;030;1008.2;
25;1;8;0.7;95.3;6.1;0;0.00483;0;0;0;0;000;1008.6;
25;1;9;1;93.9;6.2;0.1;0.0049;25;25;0;1.9;060;1008.7;
25;1;10;1.5;92.6;6.3;0.4;0.00497;54.1;54;0.1;0.9;050;1008.9;
25;1;11;1.6;92.8;6.4;0.5;0.00505;77.1;77;0.1;1.9;100;1009.1;
25;1;12;1.6;92.8;6.4;0.5;0.00505;90.2;90;0.2;0.9;080;1008.5;
25;1;13;1.9;92.9;6.5;0.8;0.00512;90.2;90;0.2;0.9;080;1008;
25;1;14;2;90.1;6.4;0.5;0.00504;77.1;77;0.1;0;000;1007.2;
25;1;15;1.8;91.4;6.4;0.5;0.00504;54.1;54;0.1;0;000;1007;
25;1;16;1.5;94.1;6.4;0.6;0.00505;25;25;0;0;000;1006.7;
25;1;17;1.4;92.6;6.3;0.3;0.00497;0;0;0;0;000;1006.4;
25;1;18;1.3;97;6.5;0.8;0.00513;0;0;0;0;000;1006;
25;1;19;0.6;95.3;6.1;-0.1;0.00483;0;0;0;0.9;040;1005.7;
25;1;20;0.4;95.2;6;-0.3;0.00475;0;0;0;0;000;1005.5;
25;1;21;0.2;96.8;6;-0.3;0.00476;0;0;0;0.9;280;1005.5;
25;1;22;0.5;96.8;6.1;0;0.00483;0;0;0;0;000;1005.2;
25;1;23;-0.1;96.7;5.9;-0.6;0.00468;0;0;0;0.9;140;1004.9;
26;1;0;0;96.7;5.9;-0.5;0.00468;0;0;0;0;000;1004.5;
26;1;1;0;96.7;5.9;-0.5;0.00468;0;0;0;0;000;1003.8;
26;1;2;-0.2;98.3;5.9;-0.5;0.00468;0;0;0;0;000;1003.4;
26;1;3;-0.2;98.3;5.9;-0.5;0.00468;0;0;0;0;000;1002.9;
26;1;4;-0.1;98.4;6;-0.4;0.00476;0;0;0;0.9;260;1002.8;
26;1;5;-0.3;98.3;5.9;-0.6;0.00469;0;0;0;1.9;170;1001.9;
26;1;6;-0.2;98.3;5.9;-0.5;0.00468;0;0;0;1.9;200;1002.2;
26;1;7;-0.2;98.3;5.9;-0.5;0.00468;0;0;0;1.9;200;1002.6;
26;1;8;-0.3;96.7;5.8;-0.8;0.00461;0;0;0;0.9;230;1002.7;
26;1;9;-0.2;98.3;5.9;-0.5;0.00468;21;21;0;1.9;180;1002.6;
26;1;10;-0.2;98.3;5.9;-0.5;0.00468;46.1;46;0.1;0;000;1002.7;
26;1;11;-0.2;98.3;5.9;-0.5;0.00468;66.1;66;0.1;0;000;1002.8;
26;1;12;-0.1;96.7;5.9;-0.6;0.00468;78.1;78;0.1;0;000;1002.5;
26;1;13;0;96.7;5.9;-0.5;0.00468;78.1;78;0.1;0.9;160;1002;
26;1;14;0.2;96.8;6;-0.3;0.00476;66.1;66;0.1;0;000;1001.9;
26;1;15;0.3;95.2;5.9;-0.4;0.00468;46.1;46;0.1;0;000;1001.7;
