den;mes;hod;tep;rv;nap;td;avl;glb;dif;insol;rychvetru;smervetru;tlakvzduchu;
24;2;15;-5.3;64.1;2.5;-10.4;0.00202;219.6;195;24.6;4;030;962.4;
24;2;16;-6.6;65.7;2.3;-11.4;0.00187;184.5;122;62.5;5;020;962.6;
24;2;17;-7.7;65.6;2.1;-12.5;0.00171;68.2;52;16.2;6;310;963.1;
24;2;18;-9.9;76.9;2;-12.9;0.00165;3;3;0;4;360;963.5;
24;2;19;-10.5;76;1.9;-13.6;0.00157;0;0;0;3;040;963.7;
24;2;20;-9.4;77.8;2.1;-12.3;0.00173;0;0;0;0;000;964.2;
24;2;21;-9.5;74.1;2;-12.9;0.00164;0;0;0;2;080;964.6;
24;2;22;-10.1;76.9;2;-13.1;0.00165;0;0;0;2;060;964.7;
24;2;23;-11.5;87;2;-13.1;0.00166;0;0;0;0;000;964.7;
25;2;0;-10.9;87.5;2.1;-12.4;0.00174;0;0;0;2;080;964.7;
25;2;1;-11.1;83.3;2;-13.2;0.00165;0;0;0;0;000;964.6;
25;2;2;-12;86.4;1.9;-13.7;0.00158;0;0;0;0;000;964.6;
25;2;3;-12.2;90.5;1.9;-13.3;0.00158;0;0;0;0;000;964.4;
25;2;4;-13.3;89.5;1.7;-14.6;0.00142;0;0;0;0;000;964.7;
25;2;5;-13.5;89.5;1.7;-14.8;0.00142;0;0;0;0;000;964.8;
25;2;6;-12.7;95;1.9;-13.3;0.00158;0;0;0;0;000;964.8;
25;2;7;-11.9;90.9;2;-13;0.00166;3;3;0;0;000;965;
25;2;8;-10.6;84;2.1;-12.6;0.00173;62.2;62;0.2;2;250;965.3;
25;2;9;-9.9;80.8;2.1;-12.3;0.00173;195.5;131;64.5;0;000;965.3;
25;2;10;-8.2;70;2.1;-12.3;0.00172;169.5;162;7.5;0;000;965.4;
25;2;11;-6.5;65.7;2.3;-11.3;0.00187;225.6;225;0.6;0;000;965.4;
25;2;12;-6.1;64.9;2.4;-11.1;0.00195;285.8;285;0.8;0;000;965;
25;2;13;-5.7;63.2;2.4;-11;0.00194;323.9;323;0.9;0;000;964.7;
25;2;14;-5.3;59;2.3;-11.4;0.00186;274.7;274;0.7;0;000;964.6;
25;2;15;-5.1;60;2.4;-11;0.00194;159.4;159;0.4;0;000;964.2;
25;2;16;-5.6;60.5;2.3;-11.4;0.00186;126.3;122;4.3;0;000;964.3;
25;2;17;-6.8;67.6;2.3;-11.3;0.00187;41.1;41;0.1;0;000;964.4;
25;2;18;-6.4;66.7;2.4;-11.1;0.00195;2;2;0;2;140;964.6;
25;2;19;-6.5;68.6;2.4;-10.8;0.00195;0;0;0;2;150;964.5;
25;2;20;-6.5;71.4;2.5;-10.4;0.00203;0;0;0;0;000;964.3;
25;2;21;-6.3;69.4;2.5;-10.5;0.00203;0;0;0;0;000;964.2;
25;2;22;-7;73.5;2.5;-10.5;0.00204;0;0;0;0;000;964;
25;2;23;-7.1;73.5;2.5;-10.6;0.00204;0;0;0;2;200;963.8;
26;2;0;-7.8;78.1;2.5;-10.6;0.00204;0;0;0;0;000;963.6;
26;2;1;-8.6;82.8;2.4;-10.8;0.00197;0;0;0;0;000;963.3;
26;2;2;-7.8;78.1;2.5;-10.6;0.00204;0;0;0;2;060;962.8;
26;2;3;-8;80.6;2.5;-10.5;0.00204;0;0;0;0;000;962.3;
26;2;4;-8.1;80.6;2.5;-10.6;0.00204;0;0;0;0;000;962.1;
26;2;5;-8.9;86.2;2.5;-10.6;0.00205;0;0;0;0;000;961.8;
26;2;6;-9.2;89.3;2.5;-10.5;0.00205;0;0;0;0;000;961.6;
26;2;7;-8.8;89.7;2.6;-10.1;0.00213;4;4;0;0;000;961.3;
26;2;8;-5.9;78.4;2.9;-8.7;0.00235;88.2;88;0.2;0;000;961;
26;2;9;-4.3;70.5;3.1;-8.9;0.0025;219.6;84;135.6;0;000;960.6;
26;2;10;-4.3;70.5;3.1;-8.9;0.0025;341.9;65;276.9;2;250;960.5;
26;2;11;-3.4;72.9;3.5;-7.6;0.00281;462.3;76;386.3;3;250;960.4;
26;2;12;-3.8;87;4;-5.7;0.00322;326.9;275;51.9;3;250;959.8;
26;2;13;-2.7;82;4.1;-5.4;0.00328;223.6;223;0.6;3;260;959.5;
26;2;14;-2.6;84;4.2;-5;0.00336;208.6;208;0.6;0;000;959.4;
26;2;15;-1.2;78.6;4.4;-4.5;0.00351;228.6;178;50.6;2;250;959.5;
26;2;16;-2.2;82.7;4.3;-4.8;0.00344;188.5;146;42.5;0;000;959.4;
26;2;17;-2.7;84;4.2;-5.1;0.00336;43.1;43;0.1;0;000;959.6;
26;2;18;-2.4;84.3;4.3;-4.7;0.00344;3;3;0;0;000;959.9;
26;2;19;-3;85.7;4.2;-5.1;0.00337;0;0;0;2;180;959.8;
26;2;20;-3.6;87.2;4.1;-5.5;0.0033;0;0;0;0;000;959.9;
26;2;21;-3.3;85.4;4.1;-5.4;0.00329;0;0;0;0;000;959.9;
26;2;22;-3.3;85.4;4.1;-5.4;0.00329;0;0;0;0;000;959.9;
26;2;23;-4;88.9;4;-5.6;0.00322;0;0;0;2;270;960;
27;2;0;-5;92.9;3.9;-6;0.00315;0;0;0;0;000;960.1;
27;2;1;-4.9;90.5;3.8;-6.3;0.00307;0;0;0;0;000;959.9;
27;2;2;-4.7;93;4;-5.7;0.00323;0;0;0;2;110;959.7;
27;2;3;-5.1;92.5;3.7;-6;0.00299;0;0;0;0;000;959.5;
27;2;4;-5.7;94.7;3.6;-6.4;0.00292;0;0;0;0;000;959.7;
27;2;5;-5.6;94.7;3.6;-6.3;0.00292;0;0;0;0;000;959.7;
27;2;6;-5;95.2;4;-5.7;0.00323;0;0;0;0;000;959.6;
27;2;7;-5.6;94.7;3.6;-6.3;0.00292;4;4;0;0;000;959.7;
27;2;8;-3;85.7;4.2;-5.1;0.00337;50.1;50;0.1;0;000;960.1;
27;2;9;-2.8;82;4.1;-5.5;0.00329;218.6;88;130.6;0;000;960.2;
27;2;10;-2.2;80.8;4.2;-5.1;0.00336;330.9;226;104.9;0;000;960.3;
27;2;11;-1.1;76.8;4.3;-4.7;0.00342;445.2;191;254.2;3;190;960.1;
27;2;12;0.4;69.8;4.4;-4.5;0.00349;518.4;90;428.4;3;150;959.8;
27;2;13;0;70.5;4.3;-4.8;0.00341;533.4;90;443.4;4;110;959.4;
27;2;14;0.2;67.7;4.2;-5.1;0.00333;434.2;83;351.2;4;130;959.4;
27;2;15;-0.4;69.5;4.1;-5.3;0.00326;383;74;309;4;130;959;
27;2;16;-1.5;69.1;3.8;-6.5;0.00303;244.7;76;168.7;4;120;958.6;
27;2;17;-2.5;74.5;3.8;-6.5;0.00304;87.2;40;47.2;3;120;958.9;
27;2;18;-3.1;77.6;3.8;-6.5;0.00305;3;3;0;3;110;958.8;
27;2;19;-3;75.5;3.7;-6.8;0.00297;0;0;0;3;110;958.8;
27;2;20;-3.2;77.1;3.7;-6.7;0.00297;0;0;0;4;110;958.8;
27;2;21;-3.4;75;3.6;-7.2;0.00289;0;0;0;4;090;958.7;
27;2;22;-3.7;73.9;3.4;-7.7;0.00273;0;0;0;3;100;958.5;
27;2;23;-3.5;68.1;3.2;-8.6;0.00257;0;0;0;4;110;958.6;
28;2;0;-4.2;71.1;3.2;-8.7;0.00258;0;0;0;4;120;958.1;
28;2;1;-3.6;68.1;3.2;-8.7;0.00257;0;0;0;5;120;957.5;
28;2;2;-5.5;76.3;2.9;-8.7;0.00235;0;0;0;3;160;957.2;
28;2;3;-5;76.2;3.2;-8.6;0.00259;0;0;0;0;000;957;
28;2;4;-4.8;74.4;3.2;-8.7;0.00258;0;0;0;3;120;956.7;
28;2;5;-4.9;76.2;3.2;-8.5;0.00258;0;0;0;3;110;956.5;
28;2;6;-4.9;78.6;3.3;-8.1;0.00267;0;0;0;3;140;956.2;
28;2;7;-4.6;79.1;3.4;-7.7;0.00274;6;6;0;3;130;956.4;
28;2;8;-3.2;72.9;3.5;-7.4;0.00281;97.3;97;0.3;4;130;956.2;
28;2;9;-2;67.9;3.6;-7.2;0.00288;232.6;122;110.6;5;140;956.4;
28;2;10;-0.7;63.8;3.7;-6.8;0.00294;381;127;254;3;130;955.9;
28;2;11;0.5;61.9;3.9;-6;0.00309;448.2;145;303.2;3;140;955.3;
28;2;12;0.9;58.5;3.8;-6.4;0.003;486.3;154;332.3;5;140;955.3;
28;2;13;0.5;63.5;4;-5.7;0.00317;508.4;192;316.4;6;140;954.7;
28;2;14;1.5;60.3;4.1;-5.4;0.00323;436.2;173;263.2;5;140;954.1;
28;2;15;0.8;61.5;4;-5.8;0.00316;333.9;165;168.9;5;130;953.5;
28;2;16;0.7;64.1;4.1;-5.4;0.00324;125.3;117;8.3;3;110;952.7;
28;2;17;0;65.6;4;-5.7;0.00317;53.1;53;0.1;4;100;952.2;
28;2;18;-0.1;67.2;4.1;-5.5;0.00325;4;4;0;4.2;100;952.7;
28;2;19;-0.2;70;4.2;-5.1;0.00333;0;0;0;5;130;953.6;
28;2;20;-0.2;71.7;4.3;-4.7;0.00341;0;0;0;4.8;130;953.8;
28;2;21;-0.5;74.6;4.4;-4.5;0.0035;0;0;0;2.7;130;954.5;
28;2;22;-0.1;75.4;4.6;-4;0.00365;0;0;0;3.4;140;954.9;
28;2;23;-0.2;78.3;4.7;-3.6;0.00373;0;0;0;3;130;955.4;
1;3;0;-0.3;81.7;4.9;-3.1;0.00389;0;0;0;0;000;956.3;
1;3;1;0;82;5;-2.7;0.00397;0;0;0;3.4;220;957;
1;3;2;0;83.6;5.1;-2.5;0.00405;0;0;0;3;240;957.9;
1;3;3;0.3;82.3;5.1;-2.4;0.00404;0;0;0;2.3;230;958.8;
1;3;4;-0.5;88.1;5.2;-2.3;0.00413;0;0;0;0;000;959.5;
1;3;5;-0.5;89.8;5.3;-2;0.00421;0;0;0;0;000;960.6;
1;3;6;-0.2;88.3;5.3;-1.9;0.00421;0;0;0;0;000;961.6;
1;3;7;-0.1;88.5;5.4;-1.8;0.00429;8;8;0;0;000;962.8;
1;3;8;1;83.3;5.5;-1.6;0.00435;56.1;56;0.1;0;000;963.3;
1;3;9;2.6;79.7;5.9;-0.6;0.00464;197.3;117;80.3;0;000;963.5;
1;3;10;3.2;76.6;5.9;-0.5;0.00463;249.3;168;81.3;0;000;963.8;
1;3;11;5.1;70.5;6.2;0.2;0.00483;337.5;223;114.5;3;220;963.8;
1;3;12;7.5;56.7;5.9;-0.6;0.00456;360.5;146;214.5;9;230;963.5;
1;3;13;8;43.9;4.7;-3.6;0.00362;486.7;99;387.7;10;240;963.7;
1;3;14;7.3;44.1;4.5;-4.1;0.00348;290.4;170;120.4;8;250;963.6;
1;3;15;8;43.9;4.7;-3.6;0.00362;217.3;97;120.3;6;260;963.7;
1;3;16;7.4;41.7;4.3;-4.8;0.00332;117.2;93;24.2;7;250;963.7;
1;3;17;7.6;41.3;4.3;-4.7;0.00332;95.1;53;42.1;7;250;963.8;
1;3;18;6;53.8;5;-2.7;0.00388;6;6;0;4;260;964.4;
1;3;19;5.4;53.3;4.8;-3.4;0.00373;0;0;0;3;280;964.4;
1;3;20;4.4;59.5;5;-2.8;0.0039;0;0;0;3;250;964.6;
1;3;21;3.8;62.5;5;-2.7;0.00391;0;0;0;2;210;964.8;
1;3;22;3.5;78.2;6.1;0;0.00478;0;0;0;5;290;965.8;
1;3;23;2.5;84.9;6.2;0.2;0.00487;0;0;0;5;290;966.2;
2;3;0;1.7;76.8;5.3;-2;0.00418;0;0;0;5;280;966.6;
2;3;1;1.1;80.3;5.3;-2;0.00419;0;0;0;3;280;967;
2;3;2;0.7;82.8;5.3;-1.9;0.00419;0;0;0;6;280;967.7;
2;3;3;-0.1;72.1;4.4;-4.6;0.00349;0;0;0;5;270;967.6;
2;3;4;-0.7;75.9;4.4;-4.5;0.0035;0;0;0;4;280;967.3;
2;3;5;-0.8;75.9;4.4;-4.6;0.0035;0;0;0;3;300;967.6;
2;3;6;-0.9;80.7;4.6;-3.8;0.00366;0;0;0;5;310;967.6;
2;3;7;-0.9;84.2;4.8;-3.3;0.00382;4;4;0;3;050;967.6;
2;3;8;-0.8;82.8;4.8;-3.4;0.00382;33;33;0;6;030;967.7;
2;3;9;-0.5;79.7;4.7;-3.6;0.00374;90.1;90;0.1;4;040;968;
2;3;10;-0.2;76.7;4.6;-3.8;0.00365;124.2;124;0.2;3;040;968.1;
2;3;11;0.1;75.8;4.7;-3.7;0.00373;127.2;127;0.2;3;060;967.7;
2;3;12;0.6;71.9;4.6;-3.9;0.00364;199.3;199;0.3;3;040;967.7;
2;3;13;0.7;70.3;4.5;-4.1;0.00356;171.2;171;0.2;3;040;967.2;
2;3;14;0.8;66.2;4.3;-4.8;0.0034;161.2;161;0.2;0;000;966.9;
2;3;15;1.2;64.2;4.3;-4.9;0.0034;133.2;133;0.2;0;000;966.1;
2;3;16;1;63.6;4.2;-5.2;0.00332;71.1;71;0.1;2;220;966;
2;3;17;0.8;64.6;4.2;-5.2;0.00332;48.1;48;0.1;3;220;965.5;
2;3;18;0.2;71;4.4;-4.5;0.00349;5;5;0;3;210;965.4;
2;3;19;0;72.1;4.4;-4.5;0.00349;0;0;0;3;230;965.7;
2;3;20;-0.4;76.3;4.5;-4.1;0.00357;0;0;0;3;240;965.6;
2;3;21;-1.1;78.6;4.4;-4.4;0.0035;0;0;0;2;230;965.3;
2;3;22;-1.8;81.5;4.4;-4.6;0.00351;0;0;0;2;180;965.2;
2;3;23;-2.1;82.7;4.3;-4.7;0.00344;0;0;0;2;230;964.9;
3;3;0;-2.4;78.4;4;-5.7;0.0032;0;0;0;0;000;965.2;
3;3;1;-1;52.6;3;-9.5;0.00239;0;0;0;3;260;965.4;
3;3;2;-1.4;54.5;3;-9.5;0.00239;0;0;0;4;210;965.1;
3;3;3;-0.7;53.4;3.1;-9.1;0.00247;0;0;0;5;220;965.2;
3;3;4;-0.4;66.1;3.9;-6;0.0031;0;0;0;7;270;965.6;
3;3;5;-0.2;68.3;4.1;-5.4;0.00325;0;0;0;6;280;966.2;
3;3;6;-0.2;70;4.2;-5.1;0.00333;0;0;0;6;270;966.5;
3;3;7;-0.4;71.2;4.2;-5;0.00334;6;6;0;6;280;967.2;
3;3;8;-0.1;72.1;4.4;-4.6;0.00349;40.1;40;0.1;5;280;968;
3;3;9;-0.3;73.3;4.4;-4.5;0.00349;81.1;81;0.1;7;280;968.6;
3;3;10;0;70.5;4.3;-4.8;0.00341;109.1;109;0.1;7;270;969.5;
3;3;11;-0.8;77.6;4.5;-4.3;0.00358;166.2;166;0.2;6;280;970.2;
3;3;12;0.8;76.9;5;-2.8;0.00395;161.2;161;0.2;5;280;970.6;
3;3;13;1;66.7;4.4;-4.5;0.00348;170.2;170;0.2;7;260;970.7;
3;3;14;0.4;81;5.1;-2.5;0.00404;154.2;154;0.2;4;280;971.1;
3;3;15;1.8;67.1;4.7;-3.7;0.0037;145.2;135;10.2;6;260;971.3;
3;3;16;1.8;67.1;4.7;-3.7;0.0037;83.1;83;0.1;5;270;971.4;
3;3;17;1.9;67.1;4.7;-3.6;0.0037;33;32;1;6;260;971.7;
3;3;18;1.8;65.7;4.6;-4;0.00363;3;3;0;5;260;972;
3;3;19;1.8;65.7;4.6;-4;0.00363;0;0;0;4;260;972.3;
3;3;20;1.8;65.7;4.6;-4;0.00363;0;0;0;4;250;972.6;
3;3;21;2;64.8;4.6;-4;0.00362;0;0;0;5;260;972.9;
3;3;22;2;63.4;4.5;-4.3;0.00354;0;0;0;5;260;973;
3;3;23;1.8;62.9;4.4;-4.6;0.00347;0;0;0;5;250;973.2;
4;3;0;1.2;64.2;4.3;-4.9;0.0034;0;0;0;3;240;973.4;
4;3;1;0.8;66.2;4.3;-4.8;0.0034;0;0;0;3;250;973.5;
4;3;2;1;65.2;4.3;-4.8;0.0034;0;0;0;4;240;972.9;
4;3;3;1.2;64.2;4.3;-4.9;0.0034;0;0;0;3;240;972.9;
4;3;4;0.9;67.7;4.4;-4.4;0.00348;0;0;0;4;240;973;
4;3;5;0.3;71;4.4;-4.4;0.00349;0;0;0;2;260;973.1;
4;3;6;0.7;71.9;4.6;-3.8;0.00364;0;0;0;0;000;973.2;
4;3;7;0.6;73.4;4.7;-3.7;0.00372;5;5;0;2;220;973.6;
4;3;8;0.6;76.6;4.9;-3.1;0.00388;25;25;0;3;270;974.3;
4;3;9;1.1;75.8;5;-2.7;0.00395;61.1;61;0.1;3;270;974.7;
4;3;10;2.5;74;5.4;-1.7;0.00424;183.2;183;0.2;4;240;974.9;
4;3;11;3.6;74.7;5.9;-0.5;0.00462;162.2;162;0.2;4;240;975.1;
4;3;12;4.9;71.3;6.2;0.1;0.00483;206.3;206;0.3;4;250;975;
4;3;13;4.8;72.1;6.2;0.2;0.00483;170.2;170;0.2;4;240;974.7;
4;3;14;5.8;70.7;6.5;0.9;0.00505;195.3;195;0.3;4;230;974.5;
4;3;15;5.8;70.7;6.5;0.9;0.00505;155.2;155;0.2;3;230;974.1;
4;3;16;5.9;68.8;6.4;0.6;0.00497;86.1;86;0.1;3;220;973.8;
4;3;17;5.8;71.7;6.6;1.1;0.00513;37.1;37;0.1;0;000;973.7;
4;3;18;5.4;71.1;6.4;0.6;0.00498;6;6;0;0;000;973.5;
4;3;19;4.3;74.7;6.2;0.2;0.00484;0;0;0;2;060;973.5;
4;3;20;4.3;74.7;6.2;0.2;0.00484;0;0;0;3;070;973.3;
4;3;21;4.2;76.8;6.3;0.5;0.00492;0;0;0;3;110;973.1;
4;3;22;3;81.6;6.2;0.1;0.00486;0;0;0;0;000;972.9;
4;3;23;2.9;82.7;6.2;0.2;0.00487;0;0;0;0;000;972.4;
5;3;0;3;81.6;6.2;0.1;0.00486;0;0;0;3;100;971.8;
5;3;1;2.2;83.3;6;-0.4;0.00472;0;0;0;3;100;971.3;
5;3;2;1.4;86.8;5.9;-0.6;0.00466;0;0;0;0;000;971;
5;3;3;0.5;92.1;5.8;-0.7;0.00459;0;0;0;1;140;970.3;
5;3;4;0.6;92.2;5.9;-0.6;0.00467;0;0;0;2;070;969.5;
5;3;5;0.2;93.5;5.8;-0.8;0.0046;0;0;0;0;000;969.2;
5;3;6;-0.2;95;5.7;-0.9;0.00452;0;0;0;2;060;968.7;
5;3;7;-0.1;91.8;5.6;-1.3;0.00444;12;12;0;0;000;968.3;
5;3;8;0.6;87.5;5.6;-1.3;0.00443;117.2;117;0.2;0;000;968.1;
5;3;9;2.3;81.9;5.9;-0.5;0.00464;253.3;98;155.3;0;000;968;
5;3;10;3.7;76.3;6.1;-0.1;0.00477;376.5;103;273.5;0;000;967.6;
5;3;11;5.5;68.9;6.2;0.2;0.00482;469.6;118;351.6;3;260;967.5;
5;3;12;6.5;63.9;6.2;0.1;0.0048;526.7;126;400.7;3;240;967.1;
5;3;13;7.9;59.8;6.4;0.6;0.00493;514.7;125;389.7;3;230;966.6;
5;3;14;8;59.8;6.4;0.7;0.00493;428.6;115;313.6;4;220;966.2;
5;3;15;8.4;58.2;6.4;0.7;0.00493;314.4;119;195.4;3;230;965.8;
5;3;16;8.2;57.8;6.3;0.4;0.00485;218.3;106;112.3;0;000;965.8;
5;3;17;7.1;61.4;6.2;0.2;0.00479;71.1;62;9.1;2;170;965.7;
5;3;18;5.8;66.3;6.1;0;0.00474;9;9;0;2;140;966;
5;3;19;4.7;70.6;6;-0.2;0.00468;0;0;0;2;170;966.4;
5;3;20;4.3;74.7;6.2;0.2;0.00484;0;0;0;2;220;966.6;
5;3;21;3.9;76.5;6.2;0.1;0.00485;0;0;0;0;000;967.1;
5;3;22;4.4;73.8;6.2;0.1;0.00484;0;0;0;0;000;967;
5;3;23;4;76.5;6.2;0.2;0.00485;0;0;0;0;000;966.9;
6;3;0;3.6;78.5;6.2;0.2;0.00485;0;0;0;0;000;966.4;
6;3;1;3;80.3;6.1;-0.1;0.00479;0;0;0;0;000;966.2;
6;3;2;1.7;88.4;6.1;0;0.00481;0;0;0;1;270;966;
6;3;3;0.4;92.1;5.8;-0.8;0.00459;0;0;0;1;200;965.5;
6;3;4;0.5;93.7;5.9;-0.4;0.00467;0;0;0;2;180;965.4;
6;3;5;1;90.9;6;-0.4;0.00474;0;0;0;0;000;964.2;
6;3;6;1.3;89.6;6;-0.3;0.00474;0;0;0;0;000;963.9;
6;3;7;0.8;89.2;5.8;-0.8;0.00459;14;14;0;2;170;963.4;
6;3;8;0.3;91.9;5.7;-0.9;0.00452;117.2;117;0.2;0;000;963.4;
6;3;9;1.6;87;6;-0.4;0.00473;258.4;106;152.4;0;000;963.1;
6;3;10;3.5;79.5;6.2;0.3;0.00486;382.5;141;241.5;0;000;963;
6;3;11;5.8;71.7;6.6;1.1;0.00513;472.6;131;341.6;3;210;962.2;
6;3;12;7.1;69.3;7;1.8;0.00541;523.7;139;384.7;4;220;961.3;
6;3;13;8.5;64;7.1;2.1;0.00546;471.6;202;269.6;4;220;960.2;
6;3;14;9.6;59.7;7.1;2.1;0.00544;339.5;273;66.5;3;220;958.8;
6;3;15;9.9;55.7;6.8;1.5;0.00521;219.3;219;0.3;4;250;958.5;
6;3;16;9.8;56.2;6.8;1.5;0.00521;132.2;132;0.2;0;000;958;
6;3;17;9.1;58.6;6.8;1.4;0.00522;48.1;48;0.1;0;000;958.2;
6;3;18;9.3;59;6.9;1.7;0.00529;5;5;0;0;000;958.3;
6;3;19;9.9;51.6;6.3;0.4;0.00482;0;0;0;5;240;958.5;
6;3;20;10.1;50.8;6.3;0.4;0.00482;0;0;0;9;240;958.8;
6;3;21;8.9;61.4;7;1.9;0.00538;0;0;0;8;250;959.3;
6;3;22;8.2;67;7.3;2.4;0.00562;0;0;0;9;240;959.5;
6;3;23;7.6;72.1;7.5;2.9;0.00579;0;0;0;9;240;959.9;
7;3;0;7.5;72.1;7.5;2.8;0.00579;0;0;0;7;240;959.8;
7;3;1;6.7;77.6;7.6;3;0.00588;0;0;0;8;240;959.5;
7;3;2;6.5;79.4;7.7;3.2;0.00597;0;0;0;8;240;959.8;
7;3;3;6.1;80.9;7.6;3;0.0059;0;0;0;8;230;959;
7;3;4;5.8;84.8;7.8;3.4;0.00606;0;0;0;7;230;959.1;
7;3;5;6.2;82.1;7.8;3.3;0.00605;0;0;0;7;230;959;
7;3;6;6.6;80.4;7.8;3.4;0.00604;0;0;0;10;230;958.5;
7;3;7;6.9;79.8;7.9;3.6;0.00611;3;3;0;8;230;957.9;
7;3;8;7.3;78.4;8;3.8;0.00618;31;31;0;8;230;957.9;
7;3;9;8.2;73.4;8;3.7;0.00616;41.1;41;0.1;9;230;957.9;
7;3;10;9;68.7;7.9;3.5;0.00607;62.1;62;0.1;10;240;958;
7;3;11;10.2;62.1;7.7;3.3;0.00589;112.2;112;0.2;13;250;957.8;
7;3;12;10.6;60.2;7.7;3.2;0.00588;105.1;105;0.1;16;250;957.8;
7;3;13;6.1;83;7.8;3.4;0.00605;98.1;98;0.1;13;270;958.8;
7;3;14;6.3;73.7;7;1.9;0.00543;180.2;168;12.2;14;270;959.5;
7;3;15;7.1;70.3;7.1;2;0.00549;282.4;168;114.4;14;270;960.3;
7;3;16;8.2;64.2;7;1.8;0.00539;303.4;136;167.4;13;270;961.9;
7;3;17;5.5;80;7.2;2.3;0.0056;98.1;87;11.1;9;260;963.6;
7;3;18;6.4;65.6;6.3;0.4;0.00488;16;16;0;9;260;964.6;
7;3;19;6.6;59.8;5.8;-0.7;0.00449;0;0;0;11;260;966.3;
7;3;20;6.2;60;5.7;-1;0.00442;0;0;0;9;260;967.4;
7;3;21;5.7;67.4;6.2;0.1;0.00482;0;0;0;9;260;968.4;
7;3;22;5.6;64.8;5.9;-0.5;0.00459;0;0;0;11;260;969.1;
7;3;23;5.1;63.6;5.6;-1.3;0.00436;0;0;0;10;260;969.9;
8;3;0;4.8;62.8;5.4;-1.7;0.00421;0;0;0;10;260;970.8;
8;3;1;4.5;61.9;5.2;-2.2;0.00406;0;0;0;10;260;971.5;
8;3;2;4.2;64.6;5.3;-1.9;0.00414;0;0;0;9;260;972.5;
8;3;3;4.3;63.9;5.3;-2;0.00414;0;0;0;12;270;972.9;
8;3;4;3.9;67.9;5.5;-1.5;0.0043;0;0;0;9;270;973.9;
8;3;5;3.7;67.5;5.4;-1.8;0.00423;0;0;0;9;270;975.3;
8;3;6;3.4;71.8;5.6;-1.2;0.00439;0;0;0;6;270;976.3;
8;3;7;3.1;77.6;5.9;-0.5;0.00463;6;6;0;5;270;977.1;
8;3;8;3.6;72.2;5.7;-1;0.00446;33;33;0;6;260;978.4;
8;3;9;4.6;64.7;5.5;-1.5;0.00429;157.2;137;20.2;6;260;978.8;
8;3;10;5.2;62.5;5.5;-1.4;0.00428;315.4;98;217.4;7;270;979.5;
8;3;11;7.1;51.5;5.2;-2.2;0.00402;501.7;89;412.7;7;270;979.6;
8;3;12;7.6;47.1;4.9;-3;0.00378;583.8;96;487.8;6;280;979.8;
8;3;13;7.4;43.7;4.5;-4.2;0.00348;515.7;93;422.7;8;280;979.5;
8;3;14;8.9;43.9;5;-2.7;0.00384;520.7;90;430.7;7;270;979.3;
8;3;15;8.4;43.6;4.8;-3.3;0.00369;389.5;109;280.5;7;260;979.3;
8;3;16;8.8;39.8;4.5;-4.1;0.00346;268.4;63;205.4;6;270;979.1;
8;3;17;8.3;43.1;4.7;-3.5;0.00362;130.2;60;70.2;5;280;978.7;
8;3;18;6.4;46.9;4.5;-4.2;0.00349;8;8;0;2;280;978.7;
8;3;19;6;50.5;4.7;-3.5;0.00365;0;0;0;0;000;978.7;
8;3;20;5.9;50.5;4.7;-3.6;0.00365;0;0;0;2;120;978.3;
8;3;21;4.8;54.7;4.7;-3.6;0.00366;0;0;0;3;130;977.5;
8;3;22;4.4;54.8;4.6;-3.9;0.00359;0;0;0;3;130;977.3;
8;3;23;3.8;57.5;4.6;-3.9;0.0036;0;0;0;3;140;976.5;
9;3;0;2.7;63.5;4.7;-3.6;0.00369;0;0;0;2;140;975.8;
9;3;1;2.2;66.7;4.8;-3.4;0.00378;0;0;0;3;190;975.2;
9;3;2;2.1;67.6;4.8;-3.3;0.00378;0;0;0;2;190;974.5;
9;3;3;2.3;69.4;5;-2.8;0.00393;0;0;0;2;180;973.6;
9;3;4;1.8;70;4.9;-3.1;0.00386;0;0;0;4;150;972.3;
9;3;5;0.7;75;4.8;-3.3;0.0038;0;0;0;3;130;971.4;
9;3;6;0.1;79;4.9;-3.2;0.00389;0;0;0;2;150;971.2;
9;3;7;-0.3;83.3;5;-2.8;0.00397;12;12;0;1;140;970.4;
9;3;8;0.4;81;5.1;-2.5;0.00404;74.1;74;0.1;2;230;970.3;
9;3;9;1.9;74.3;5.2;-2.2;0.0041;194.3;174;20.3;3;190;970;
9;3;10;2.4;71.2;5.2;-2.3;0.00409;212.3;206;6.3;0;000;969.8;
9;3;11;3.8;65;5.2;-2.2;0.00407;304.4;244;60.4;3;220;969.3;
9;3;12;5.9;60.2;5.6;-1.2;0.00435;412.6;249;163.6;0;000;968.5;
9;3;13;6.6;60.8;5.9;-0.4;0.00457;311.4;287;24.4;3;240;967.5;
9;3;14;7.8;56.6;6;-0.3;0.00463;331.5;245;86.5;4;250;967.2;
9;3;15;8.1;54.6;5.9;-0.5;0.00455;184.3;181;3.3;0;000;966.3;
9;3;16;8.1;54.6;5.9;-0.5;0.00455;134.2;134;0.2;2;280;965.7;
9;3;17;7.6;56.7;5.9;-0.5;0.00455;57.1;57;0.1;0;000;965;
9;3;18;7.1;57.4;5.8;-0.8;0.00448;6;6;0;0;000;964.9;
9;3;19;7.1;58.4;5.9;-0.5;0.00456;0;0;0;2;240;965;
9;3;20;7;63;6.3;0.4;0.00487;0;0;0;3;210;964.9;
