den;mes;hod;tep;rv;nap;td;avl;glb;dif;insol;rychvetru;smervetru;tlakvzduchu;
8;4;5;2.4;87.7;6.4;0.5;0.00503;0;0;0;4.5;310;952.5;
8;4;6;1.7;88.4;6.1;0;0.00481;0;0;0;3.5;300;953;
8;4;7;1.2;89.6;6;-0.4;0.00474;17.5;17;0.5;3.5;270;953.4;
8;4;8;1.8;88.6;6.2;0.1;0.00489;90.8;88;2.8;6.5;320;954.1;
8;4;9;2.2;87.5;6.3;0.3;0.00496;105.2;102;3.2;7.5;310;955;
8;4;10;2.9;89.3;6.7;1.3;0.00526;229;222;7;9.5;320;955.7;
8;4;11;3.7;85;6.8;1.4;0.00532;376.4;336;40.4;9.5;310;956.3;
8;4;12;2.9;90.7;6.8;1.5;0.00534;82.5;80;2.5;5.5;280;956.9;
8;4;13;3;90.8;6.9;1.6;0.00541;87.7;85;2.7;7.5;290;957.5;
8;4;14;3.2;90.9;7;1.8;0.00549;87.7;85;2.7;6.5;320;957.9;
8;4;15;3.3;94.8;7.3;2.5;0.00572;149.5;145;4.5;5.5;300;958.3;
8;4;16;3.4;93.6;7.3;2.4;0.00572;41.3;40;1.3;6.5;290;958.7;
8;4;17;4;87.7;7.1;2.1;0.00555;35.1;34;1.1;4.5;310;959.1;
8;4;18;4.4;83.3;7;1.8;0.00546;76.3;74;2.3;6.5;320;959.4;
8;4;19;4.1;82.9;6.8;1.4;0.00531;6.2;6;0.2;4.5;320;959.8;
8;4;20;4;85.2;6.9;1.7;0.00539;0;0;0;4.5;320;960.2;
8;4;21;3.9;86.4;7;1.8;0.00547;0;0;0;4.5;310;960.6;
8;4;22;3.7;87.5;7;1.8;0.00548;0;0;0;6.5;330;960.9;
8;4;23;3.3;92.2;7.1;2.1;0.00556;0;0;0;6.5;330;961;
9;4;0;3;92.1;7;1.8;0.00549;0;0;0;6.5;340;961;
9;4;1;2.5;95.9;7;1.9;0.0055;0;0;0;5.5;330;961.1;
9;4;2;2.1;95.8;6.8;1.5;0.00535;0;0;0;6.5;340;961.2;
9;4;3;1.8;91.4;6.4;0.5;0.00504;0;0;0;9.5;360;961.1;
9;4;4;1.4;92.6;6.3;0.3;0.00497;0;0;0;5.5;360;961.2;
9;4;5;1.2;89.6;6;-0.4;0.00474;0;0;0;6.5;360;961.4;
9;4;6;0.6;93.8;6;-0.3;0.00475;0;0;0;5.5;360;961.6;
9;4;7;0.5;92.1;5.8;-0.7;0.00459;14.4;14;0.4;6.5;360;961.8;
9;4;8;0.1;90.3;5.6;-1.3;0.00444;26.8;26;0.8;5.5;350;962.1;
9;4;9;0.1;90.3;5.6;-1.3;0.00444;44.3;43;1.3;5.5;350;962.3;
9;4;10;0;91.8;5.6;-1.2;0.00444;55.7;54;1.7;5.5;360;962.5;
9;4;11;0.3;87.1;5.4;-1.6;0.00428;112.4;109;3.4;5.5;330;962.5;
9;4;12;0;90.2;5.5;-1.5;0.00436;96.9;94;2.9;5.5;030;962.2;
9;4;13;1.1;80.3;5.3;-2;0.00419;205.2;199;6.2;4.5;330;962.2;
9;4;14;2.1;76.1;5.4;-1.7;0.00425;272.3;256;16.3;5.5;360;962;
9;4;15;1.9;75.7;5.3;-2;0.00418;158.8;154;4.8;4.5;350;961.7;
9;4;16;1.9;74.3;5.2;-2.2;0.0041;132;128;4;5.5;340;961.5;
9;4;17;1.8;71.4;5;-2.9;0.00394;123.8;120;3.8;5.5;020;961.2;
9;4;18;1.2;68.7;4.6;-4;0.00363;52.6;51;1.6;3.5;030;961;
9;4;19;0.1;71;4.4;-4.6;0.00349;11.3;11;0.3;3.5;010;960.8;
9;4;20;-0.8;72.4;4.2;-5.2;0.00334;0;0;0;4.5;030;960.5;
9;4;21;-1.5;78.2;4.3;-4.8;0.00343;0;0;0;4.5;060;960.3;
9;4;22;-1.5;74.5;4.1;-5.5;0.00327;0;0;0;6.5;050;960.1;
9;4;23;-2.1;75;3.9;-6;0.00312;0;0;0;2.5;050;959.9;
10;4;0;-3.2;77.1;3.7;-6.7;0.00297;0;0;0;2.5;050;959.7;
10;4;1;-3.1;73.5;3.6;-7.2;0.00289;0;0;0;2.5;070;959.5;
10;4;2;-3.7;73.9;3.4;-7.7;0.00273;0;0;0;0;000;959.2;
10;4;3;-3.5;74.5;3.5;-7.4;0.00281;0;0;0;1.5;080;958.8;
10;4;4;-3.5;78.7;3.7;-6.7;0.00297;0;0;0;2.5;070;958.5;
10;4;5;-3.8;76.1;3.5;-7.4;0.00282;0;0;0;0;000;958.3;
10;4;6;-3.2;75;3.6;-7.1;0.00289;11.3;11;0.3;1.5;100;958.1;
10;4;7;-3.1;75.5;3.7;-6.9;0.00297;90.8;88;2.8;0;000;957.9;
10;4;8;-1.3;69.6;3.9;-6.2;0.00311;310.4;96;214.4;1.5;190;958;
10;4;9;0.7;70.3;4.5;-4.1;0.00356;437.3;122;315.3;2.5;220;958;
10;4;10;2.3;52.8;3.8;-6.4;0.00299;551.8;143;408.8;2.5;220;958.1;
10;4;11;3.6;59.5;4.7;-3.6;0.00368;660.1;159;501.1;2.5;130;957.6;
10;4;12;5.3;61.8;5.5;-1.5;0.00428;774.6;172;602.6;3.5;200;957.1;
10;4;13;6.9;57.6;5.7;-0.9;0.00441;766.3;172;594.3;2.5;150;956.6;
10;4;14;8.7;48.2;5.4;-1.7;0.00415;713.7;164;549.7;2.5;150;956;
10;4;15;8.1;49.1;5.3;-2;0.00408;584.8;145;439.8;3.5;130;955.4;
10;4;16;8.8;43.4;4.9;-3;0.00377;452.8;123;329.8;2.5;120;954.9;
10;4;17;8.4;39.1;4.3;-4.7;0.00331;284.7;112;172.7;1.5;180;954.8;
10;4;18;7.2;39.2;4;-5.8;0.00309;105.2;102;3.2;1.5;180;954.5;
10;4;19;5.1;61.4;5.4;-1.7;0.00421;14.4;14;0.4;3.5;060;954.3;
10;4;20;3.2;63.6;4.9;-3.1;0.00384;0;0;0;5.5;050;954.1;
10;4;21;2.1;66.2;4.7;-3.6;0.0037;0;0;0;4.5;070;953.9;
10;4;22;1.5;63.2;4.3;-4.8;0.00339;0;0;0;5.5;070;953.7;
10;4;23;1.5;60.3;4.1;-5.4;0.00323;0;0;0;2.5;090;953.5;
11;4;0;1;68.2;4.5;-4.2;0.00356;0;0;0;3.5;080;953.3;
11;4;1;0.5;68.3;4.3;-4.7;0.0034;0;0;0;1.5;100;953.1;
11;4;2;0.3;74.2;4.6;-3.8;0.00364;0;0;0;2.5;090;952.8;
11;4;3;-0.4;78;4.6;-3.8;0.00365;0;0;0;3.5;090;952.4;
11;4;4;-1.2;78.6;4.4;-4.5;0.00351;0;0;0;3.5;080;952;
11;4;5;-0.9;77.2;4.4;-4.4;0.0035;0;0;0;4.5;090;952;
11;4;6;-1.2;73.2;4.1;-5.4;0.00327;17.5;17;0.5;1.5;010;951.7;
11;4;7;-0.9;70.2;4;-5.7;0.00318;102.1;99;3.1;0;000;951.7;
11;4;8;1.9;74.3;5.2;-2.2;0.0041;297;134;163;2.5;260;951.7;
11;4;9;3.5;65.4;5.1;-2.4;0.00399;467.2;125;342.2;1.5;260;951.8;
11;4;10;4.9;62.1;5.4;-1.8;0.00421;496.1;241;255.1;2.5;220;951.7;
11;4;11;6.5;59.8;5.8;-0.8;0.00449;680.7;161;519.7;2.5;200;951.3;
11;4;12;8.1;55.6;6;-0.3;0.00462;745.7;170;575.7;3.5;150;951;
11;4;13;9.3;54.7;6.4;0.6;0.00491;750.8;171;579.8;4.5;180;950.6;
11;4;14;10.4;42.9;5.4;-1.7;0.00413;686.9;162;524.9;1.5;120;950.1;
11;4;15;10.2;47.6;5.9;-0.4;0.00451;601.3;147;454.3;3.5;130;949.6;
11;4;16;11.2;49.6;6.6;1.1;0.00503;457.9;124;333.9;3.5;150;949.2;
11;4;17;10.5;48;6.1;0;0.00466;290.8;95;195.8;4.5;160;949.2;
11;4;18;9.2;61.2;7.1;2.1;0.00545;120.7;94;26.7;3.5;130;949.3;
11;4;19;6.2;69.5;6.6;1;0.00512;3.1;3;0.1;4.5;270;949.2;
11;4;20;4.8;73.3;6.3;0.4;0.00491;0;0;0;4.5;060;949.3;
11;4;21;4.4;72.6;6.1;-0.1;0.00476;0;0;0;4.5;070;949.2;
11;4;22;3.7;72.5;5.8;-0.8;0.00454;0;0;0;3.5;070;949.3;
11;4;23;3.2;74;5.7;-1;0.00447;0;0;0;4.5;080;949.2;
12;4;0;2.9;77.3;5.8;-0.7;0.00455;0;0;0;4.5;090;949.2;
12;4;1;3;76.3;5.8;-0.8;0.00455;0;0;0;3.5;100;949.1;
12;4;2;2.6;75.7;5.6;-1.3;0.0044;0;0;0;3.5;090;949;
12;4;3;2.1;74.6;5.3;-2;0.00417;0;0;0;3.5;100;948.7;
12;4;4;0.9;75.4;4.9;-3;0.00387;0;0;0;0;000;948.6;
12;4;5;1.1;81.8;5.4;-1.7;0.00427;0;0;0;3.5;070;948.4;
12;4;6;0.7;82.8;5.3;-1.9;0.00419;19.6;19;0.6;2.5;030;948.3;
12;4;7;1.9;80;5.6;-1.2;0.00441;109.3;106;3.3;0;000;948.1;
12;4;8;2.9;77.3;5.8;-0.7;0.00455;190.8;185;5.8;1.5;270;948.2;
12;4;9;4.5;76.2;6.4;0.6;0.00499;313.5;242;71.5;2.5;190;948.4;
12;4;10;6.1;73.4;6.9;1.7;0.00535;483.7;189;294.7;3.5;140;948.4;
12;4;11;7.5;72.1;7.5;2.8;0.00579;572.4;131;441.4;3.5;120;948.3;
12;4;12;8.2;67.9;7.4;2.6;0.0057;680.7;141;539.7;5.5;130;948;
12;4;13;7.5;71.2;7.4;2.6;0.00571;354.8;277;77.8;5.5;130;947.8;
12;4;14;7.6;73.1;7.6;3.1;0.00587;205.2;199;6.2;3.5;110;947.5;
12;4;15;8.5;66.7;7.4;2.7;0.00569;299.1;235;64.1;3.5;140;947.3;
12;4;16;8.2;67.9;7.4;2.6;0.0057;181.5;150;31.5;3.5;140;947;
12;4;17;8.1;67.6;7.3;2.5;0.00562;249.6;129;120.6;3.5;180;946.9;
12;4;18;7.2;70.6;7.2;2.2;0.00556;96.9;94;2.9;2.5;180;946.9;
12;4;19;6.1;75.5;7.1;2.1;0.00551;11.3;11;0.3;2.5;160;946.9;
12;4;20;6.1;75.5;7.1;2.1;0.00551;0;0;0;2.5;160;947;
12;4;21;5.8;75;6.9;1.7;0.00536;0;0;0;0;000;947;
12;4;22;5.6;76.9;7;1.8;0.00544;0;0;0;2.5;190;947.1;
12;4;23;4.6;85.9;7.3;2.4;0.00569;0;0;0;2.5;180;947;
13;4;0;4.1;90.2;7.4;2.6;0.00578;0;0;0;0;000;946.9;
13;4;1;3.9;90.1;7.3;2.4;0.00571;0;0;0;2.5;070;946.8;
13;4;2;3.8;87.5;7;1.9;0.00548;0;0;0;2.5;090;946.6;
13;4;3;3.6;87.3;6.9;1.7;0.0054;0;0;0;1.5;110;946.5;
13;4;4;3.7;86.3;6.9;1.6;0.0054;0;0;0;1.5;100;946.4;
13;4;5;3.5;88.5;6.9;1.7;0.0054;0;0;0;2.5;100;946.4;
13;4;6;3.8;85;6.8;1.5;0.00532;3.1;3;0.1;1.5;090;946.4;
13;4;7;3.9;86.4;7;1.8;0.00547;29.9;29;0.9;1.5;060;946.5;
13;4;8;5.3;83.1;7.4;2.6;0.00576;149.5;145;4.5;2.5;050;946.6;
13;4;9;6.1;80.9;7.6;3;0.0059;246.5;239;7.5;1.5;250;946.7;
13;4;10;8.4;73.6;8.1;3.9;0.00623;445.5;242;203.5;2.5;100;946.9;
13;4;11;8.9;70.2;8;3.8;0.00615;528.1;243;285.1;3.5;160;947;
13;4;12;9.3;65.8;7.7;3.2;0.00591;313.5;267;46.5;3.5;140;947;
13;4;13;9.6;68.1;8.1;4;0.00621;270.2;262;8.2;3.5;130;947.1;
13;4;14;9.5;65.5;7.8;3.4;0.00598;225.9;208;17.9;2.5;100;947;
13;4;15;10.3;63.2;7.9;3.6;0.00604;278.5;171;107.5;3.5;120;946.9;
13;4;16;10.6;57.8;7.4;2.6;0.00565;335.2;190;145.2;3.5;160;946.9;
13;4;17;9.7;64.2;7.7;3.3;0.0059;79.4;77;2.4;2.5;100;947;
13;4;18;8.1;75.9;8.2;4.1;0.00632;3.1;3;0.1;2.5;070;947;
13;4;19;7.5;76;7.9;3.5;0.0061;0;0;0;3.5;070;947.2;
13;4;20;7.6;73.1;7.6;3.1;0.00587;0;0;0;2.5;080;947.6;
13;4;21;7.6;74;7.7;3.2;0.00594;0;0;0;2.5;090;947.9;
13;4;22;7.5;75;7.8;3.3;0.00602;0;0;0;2.5;080;948.3;
13;4;23;7.5;75;7.8;3.3;0.00602;0;0;0;2.5;090;948.5;
14;4;0;7.2;77.5;7.9;3.5;0.00611;0;0;0;3.5;090;948.7;
14;4;1;6.5;78.4;7.6;3;0.00589;0;0;0;2.5;090;948.8;
14;4;2;5.9;81.7;7.6;3;0.0059;0;0;0;3.5;090;949.3;
14;4;3;5.6;82.4;7.5;2.8;0.00583;0;0;0;3.5;090;949.8;
14;4;4;4.7;83.5;7.1;2.1;0.00554;0;0;0;0;000;950.2;
14;4;5;4;84;6.8;1.5;0.00532;0;0;0;0;000;950.7;
14;4;6;4.1;86.6;7.1;2;0.00555;11.3;11;0.3;0;000;951.1;
14;4;7;4.7;82.4;7;1.9;0.00546;96.9;94;2.9;1.5;120;951.6;
14;4;8;5.9;79.6;7.4;2.6;0.00575;229;178;51;1.5;320;952.2;
14;4;9;6.7;74.5;7.3;2.5;0.00565;244.4;231;13.4;0;000;952.8;
14;4;10;8.9;68.4;7.8;3.4;0.00599;396;290;106;1.5;200;953.4;
14;4;11;10.5;62.2;7.9;3.6;0.00603;663.2;286;377.2;3.5;180;953.6;
14;4;12;12;61.4;8.6;4.8;0.00653;653.9;292;361.9;2.5;200;953.7;
14;4;13;12.4;55.6;8;3.8;0.00607;747.7;307;440.7;3.5;210;953.9;
14;4;14;12.9;51;7.6;3;0.00576;601.3;337;264.3;4.5;190;953.9;
14;4;15;13.1;52.3;7.9;3.6;0.00598;422.9;321;101.9;3.5;250;953.8;
14;4;16;12.5;55.2;8;3.8;0.00607;146.5;142;4.5;2.5;200;953.8;
14;4;17;13.2;55.3;8.4;4.5;0.00636;203.2;171;32.2;2.5;300;953.9;
14;4;18;11.5;61.8;8.4;4.4;0.00639;46.4;45;1.4;2.5;320;953.9;
14;4;19;10.9;56.9;7.4;2.7;0.00564;6.2;6;0.2;1.5;120;954;
14;4;20;10.1;68.5;8.5;4.6;0.0065;0;0;0;3.5;270;954.2;
14;4;21;9.5;65.5;7.8;3.4;0.00598;0;0;0;2.5;260;954.6;
14;4;22;8.6;70.5;7.9;3.5;0.00608;0;0;0;1.5;180;954.9;
14;4;23;8.3;75.2;8.2;4.2;0.00631;0;0;0;2.5;080;954.7;
15;4;0;8.8;72.6;8.2;4.1;0.0063;0;0;0;3.5;100;954.8;
15;4;1;8.6;70.5;7.9;3.5;0.00608;0;0;0;3.5;090;954.7;
15;4;2;7.7;73.3;7.7;3.2;0.00594;0;0;0;3.5;090;954.5;
15;4;3;7.1;75.2;7.6;3;0.00588;0;0;0;3.5;090;954.5;
15;4;4;6;77.4;7.2;2.3;0.00559;0;0;0;1.5;090;954.3;
15;4;5;5.4;80;7.2;2.2;0.0056;0;0;0;3.5;100;954.4;
15;4;6;5.4;77.8;7;1.8;0.00545;17.5;17;0.5;0;000;954.6;
15;4;7;6.5;75.3;7.3;2.4;0.00566;128.9;115;13.9;0;000;954.8;
15;4;8;8.8;69.9;7.9;3.6;0.00607;290.8;160;130.8;1.5;290;954.9;
15;4;9;10.1;63.7;7.9;3.5;0.00604;414.6;189;225.6;0;000;954.9;
15;4;10;11.2;66.2;8.8;5.1;0.00671;414.6;286;128.6;2.5;040;955;
15;4;11;13.5;62.6;9.7;6.5;0.00733;645.6;254;391.6;3.5;080;955;
15;4;12;13.6;58.3;9.1;5.6;0.00688;725;358;367;2.5;070;954.9;
15;4;13;13;64;9.6;6.4;0.00727;399.1;307;92.1;3.5;070;954.8;
15;4;14;11.9;61.2;8.5;4.7;0.00646;278.5;270;8.5;3.5;260;954.8;
15;4;15;9.7;70.8;8.5;4.7;0.00651;93.9;91;2.9;4.5;230;954.7;
15;4;16;8.1;82.4;8.9;5.3;0.00686;71.2;69;2.2;5.5;160;954.7;
15;4;17;8.5;80.2;8.9;5.3;0.00685;114.5;111;3.5;2.5;300;955;
15;4;18;8.7;75.9;8.5;4.7;0.00653;68.1;66;2.1;2.5;300;955.2;
15;4;19;7.5;76.9;8;3.7;0.00618;11.3;11;0.3;3.5;030;955.3;
15;4;20;8.1;68.5;7.4;2.6;0.0057;0;0;0;5.5;040;955.9;
15;4;21;7.7;65.7;6.9;1.7;0.00532;0;0;0;6.5;050;956.5;
15;4;22;6.7;68.4;6.7;1.3;0.00519;0;0;0;5.5;050;957;
15;4;23;6.4;67.7;6.5;0.8;0.00504;0;0;0;5.5;040;957.2;
16;4;0;5.5;71.1;6.4;0.7;0.00498;0;0;0;6.5;040;957.5;
16;4;1;5;72.4;6.3;0.4;0.00491;0;0;0;5.5;040;957.7;
16;4;2;4.1;74.4;6.1;-0.1;0.00477;0;0;0;3.5;050;958;
16;4;3;3.7;73.8;5.9;-0.6;0.00462;0;0;0;4.5;040;958.5;
16;4;4;3.5;73.1;5.7;-0.9;0.00446;0;0;0;2.5;010;958.9;
16;4;5;3.5;71.8;5.6;-1.1;0.00439;0;0;0;2.5;360;959.4;
16;4;6;3.4;75.6;5.9;-0.5;0.00462;19.6;19;0.6;4.5;010;959.7;
16;4;7;5.7;67.4;6.2;0.1;0.00482;132;106;26;4.5;010;960.4;
16;4;8;7.8;60.4;6.4;0.6;0.00494;305.3;135;170.3;5.5;010;960.8;
16;4;9;8.9;55.3;6.3;0.4;0.00484;467.2;178;289.2;7.5;020;961.4;
16;4;10;8.4;53.6;5.9;-0.5;0.00454;431.1;190;241.1;7.5;020;961.8;
16;4;11;10;48.8;6;-0.3;0.00459;442.5;203;239.5;8.5;010;961.7;
16;4;12;11;48.9;6.4;0.7;0.00488;706.5;241;465.5;8.5;020;961.8;
16;4;13;11.3;47;6.3;0.4;0.0048;680.7;238;442.7;8.5;360;961.7;
16;4;14;10.7;49.6;6.4;0.6;0.00489;596.1;257;339.1;7.5;010;961.6;
16;4;15;10.5;51.2;6.5;0.9;0.00497;381.6;333;48.6;7.5;360;961.5;
16;4;16;10.3;52.8;6.6;1.1;0.00505;343.4;265;78.4;5.5;010;961.4;
16;4;17;10.6;51.6;6.6;1.1;0.00504;155.7;137;18.7;5.5;340;961.4;
16;4;18;9.8;55.4;6.7;1.3;0.00513;85.6;83;2.6;4.5;350;961.2;
16;4;19;8.6;58;6.5;0.8;0.005;14.4;14;0.4;2.5;360;961.2;
16;4;20;7.7;60;6.3;0.4;0.00486;0;0;0;2.5;010;961.3;
16;4;21;6.8;56.6;5.6;-1.2;0.00433;0;0;0;0;000;961.4;
16;4;22;6.6;59.8;5.8;-0.7;0.00449;0;0;0;1.5;290;961.6;
16;4;23;6;59.1;5.5;-1.4;0.00427;0;0;0;0;000;961.4;
17;4;0;5.3;60.7;5.4;-1.7;0.0042;0;0;0;0;000;961.3;
17;4;1;4.9;66.7;5.8;-0.8;0.00452;0;0;0;1.5;280;961.2;
17;4;2;4.7;65.9;5.6;-1.2;0.00437;0;0;0;0;000;961.1;
17;4;3;4;65.4;5.3;-1.9;0.00414;0;0;0;0;000;961.1;
17;4;4;3.7;66.3;5.3;-2;0.00415;0;0;0;0;000;960.9;
17;4;5;3.7;67.5;5.4;-1.8;0.00423;0;0;0;1.5;090;960.9;
17;4;6;3.8;67.5;5.4;-1.7;0.00422;23.7;23;0.7;0;000;960.8;
17;4;7;5;62.1;5.4;-1.7;0.00421;143.4;124;19.4;0;000;960.9;
17;4;8;7;58;5.8;-0.7;0.00449;335.2;144;191.2;0;000;961;
17;4;9;8.6;53.6;6;-0.3;0.00461;455.9;235;220.9;1.5;220;961.1;
17;4;10;10.5;54.3;6.9;1.7;0.00527;546.6;212;334.6;2.5;230;961.2;
17;4;11;12;51.4;7.2;2.3;0.00547;589.9;263;326.9;3.5;240;960.8;
17;4;12;12.8;54.7;8.1;3.9;0.00614;354.8;246;108.8;3.5;250;960.4;
17;4;13;14.7;48.5;8.1;4;0.0061;467.2;289;178.2;3.5;260;960.1;
17;4;14;14.5;46.7;7.7;3.3;0.0058;561.1;257;304.1;4.5;250;959.3;
17;4;15;14.9;41.4;7;2;0.00527;396;212;184;2.5;280;958.6;
17;4;16;14.5;45.5;7.5;2.9;0.00565;378.5;192;186.5;4.5;250;957.8;
17;4;17;14.1;44.7;7.2;2.3;0.00543;135.1;131;4.1;3.5;260;957.7;
17;4;18;14;49.4;7.9;3.6;0.00596;96.9;92;4.9;4.5;240;957.5;
17;4;19;12.2;54.9;7.8;3.4;0.00592;17.5;17;0.5;3.5;280;957.3;
17;4;20;12;52.1;7.3;2.5;0.00555;0;0;0;5.5;250;957.4;
17;4;21;11;61.8;8.1;4;0.00618;0;0;0;4.5;290;957.5;
17;4;22;10.6;63.3;8.1;3.9;0.00619;0;0;0;3.5;230;957.6;
17;4;23;10.5;63;8;3.8;0.00611;0;0;0;4.5;250;957.5;
18;4;0;9.8;66.9;8.1;3.9;0.0062;0;0;0;4.5;270;957.4;
18;4;1;9.3;70.9;8.3;4.3;0.00637;0;0;0;6.5;250;957.3;
18;4;2;8.7;76.8;8.6;4.8;0.00661;0;0;0;4.5;250;957;
18;4;3;8.8;77;8.7;5;0.00669;0;0;0;5.5;240;956.8;
18;4;4;8.6;77.7;8.7;4.9;0.00669;0;0;0;4.5;240;956.6;
18;4;5;8.5;80.2;8.9;5.3;0.00685;0;0;0;5.5;230;956.6;
18;4;6;8.2;83.5;9.1;5.5;0.00701;3.1;3;0.1;3.5;240;956.6;
18;4;7;8.2;84.4;9.2;5.7;0.00709;26.8;26;0.8;4.5;230;956.6;
18;4;8;8.3;90.8;9.9;6.9;0.00762;58.8;57;1.8;4.5;240;956.7;
18;4;9;9.2;86.2;10;7;0.00767;55.7;54;1.7;5.5;240;956.8;
18;4;10;9.9;82.8;10.1;7.1;0.00773;114.5;111;3.5;5.5;250;956.9;
18;4;11;10.8;80.6;10.4;7.6;0.00794;234.1;227;7.1;4.5;260;956.4;
18;4;12;12.2;73.9;10.5;7.7;0.00797;411.5;335;76.5;5.5;230;956.1;
18;4;13;12.2;73.2;10.4;7.5;0.0079;96.9;94;2.9;6.5;260;955.6;
18;4;14;11.1;81.1;10.7;8;0.00816;96.9;94;2.9;3.5;260;955.2;
18;4;15;11.9;77.7;10.8;8.1;0.00821;260.9;234;26.9;8.5;240;954.9;
18;4;16;10.9;80.8;10.5;7.7;0.00801;85.6;83;2.6;7.5;240;954.5;
18;4;17;11.5;77.2;10.5;7.6;0.00799;52.6;51;1.6;5.5;260;954.2;
18;4;18;11.4;74.8;10.1;7.1;0.00769;8.3;8;0.3;6.5;260;953.8;
18;4;19;10.7;80.6;10.4;7.5;0.00794;3.1;3;0.1;6.5;240;953.5;
18;4;20;10;86.2;10.6;7.8;0.00811;0;0;0;7.5;240;953.5;
18;4;21;10.2;79.8;9.9;6.9;0.00757;0;0;0;6.5;270;953.4;
18;4;22;9.3;86.3;10.1;7.1;0.00775;0;0;0;7.5;250;953.3;
18;4;23;8.3;95.4;10.4;7.6;0.00801;0;0;0;5.5;240;953.1;
19;4;0;8.4;94.5;10.4;7.5;0.008;0;0;0;6.5;240;952.9;
19;4;1;8.7;92.9;10.4;7.6;0.008;0;0;0;5.5;260;952.7;
19;4;2;8.8;91.2;10.3;7.4;0.00792;0;0;0;5.5;260;952.6;
19;4;3;9;88.7;10.2;7.2;0.00783;0;0;0;7.5;260;952.5;
19;4;4;8.8;90.3;10.2;7.3;0.00784;0;0;0;8.5;240;952.4;
19;4;5;8.8;89.4;10.1;7.1;0.00776;0;0;0;7.5;240;952.5;
19;4;6;8.6;90.2;10.1;7.1;0.00777;3.1;3;0.1;8.5;240;952.7;
19;4;7;8.7;90.2;10.1;7.2;0.00776;14.4;14;0.4;7.5;240;952.8;
19;4;8;8.7;90.2;10.1;7.2;0.00776;23.7;23;0.7;6.5;240;953.2;
19;4;9;7.1;93.1;9.4;6;0.00727;23.7;23;0.7;8.5;360;953.6;
19;4;10;6.6;92.8;9;5.5;0.00697;14.4;14;0.4;3.5;030;954;
19;4;11;6;92.5;8.6;4.8;0.00668;35.1;34;1.1;4.5;340;954.4;
19;4;12;5.7;90.2;8.3;4.2;0.00645;44.3;43;1.3;5.5;280;954.9;
19;4;13;5.4;91.1;8.2;4;0.00638;33;32;1;4.5;280;955.4;
19;4;14;6;88.2;8.2;4.2;0.00636;44.3;43;1.3;6.5;270;955.8;
19;4;15;5.7;87;8;3.7;0.00622;29.9;29;0.9;4.5;280;956.1;
19;4;16;6.3;87.4;8.3;4.3;0.00644;26.8;26;0.8;6.5;270;956.5;
19;4;17;6.1;85.1;8;3.8;0.00621;23.7;23;0.7;5.5;290;957;
19;4;18;6.1;81.9;7.7;3.2;0.00597;17.5;17;0.5;5.5;280;957.5;
19;4;19;6.3;80;7.6;3.1;0.00589;17.5;17;0.5;4.5;270;958;
19;4;20;5.9;75.3;7;1.8;0.00544;0;0;0;3.5;280;958.6;
19;4;21;5.1;81.8;7.2;2.2;0.00561;0;0;0;3.5;280;959.1;
19;4;22;5.2;83;7.3;2.5;0.00568;0;0;0;5.5;290;959.7;
19;4;23;5;83.9;7.3;2.5;0.00569;0;0;0;4.5;300;959.9;
20;4;0;4.9;85.1;7.4;2.6;0.00577;0;0;0;5.5;310;960.2;
20;4;1;4.6;87.1;7.4;2.6;0.00577;0;0;0;6.5;320;960.4;
20;4;2;4.2;86.6;7.1;2.1;0.00555;0;0;0;5.5;330;960.5;
20;4;3;4.1;86.6;7.1;2;0.00555;0;0;0;6.5;330;960.5;
20;4;4;4.1;86.6;7.1;2;0.00555;0;0;0;5.5;320;960.6;
20;4;5;4.1;85.4;7;1.8;0.00547;0;0;0;3.5;330;960.8;
20;4;6;4.1;81.7;6.7;1.2;0.00524;14.4;14;0.4;0;000;961.1;
20;4;7;4.7;77.6;6.6;1.1;0.00515;46.4;45;1.4;0;000;961.3;
20;4;8;6.1;73.4;6.9;1.7;0.00535;170.2;165;5.2;1.5;290;961.8;
20;4;9;7.1;70.3;7.1;2;0.00549;310.4;269;41.4;1.5;220;962.2;
20;4;10;7.1;76.2;7.7;3.2;0.00595;275.4;233;42.4;2.5;180;962.6;
20;4;11;7.9;73.8;7.9;3.5;0.00609;278.5;259;19.5;2.5;210;962.4;
20;4;12;9.7;68.3;8.2;4.1;0.00628;472.4;296;176.4;2.5;300;962.4;
20;4;13;11.9;67.6;9.4;6.1;0.00715;678.6;210;468.6;4.5;290;962.3;
20;4;14;10.6;68;8.7;4.9;0.00664;290.8;270;20.8;3.5;240;962.1;
20;4;15;12.6;65.1;9.5;6.2;0.0072;483.7;263;220.7;2.5;280;962;
20;4;16;13;63.3;9.5;6.2;0.00719;493;162;331;2.5;220;961.8;
20;4;17;13.1;64.2;9.7;6.5;0.00734;329;126;203;2.5;220;961.6;
20;4;18;12.9;66.4;9.9;6.8;0.0075;158.8;83;75.8;2.5;160;961.4;
20;4;19;11.8;68.8;9.5;6.3;0.00722;35.1;34;1.1;2.5;110;961.1;
20;4;20;10.6;71.9;9.2;5.7;0.00703;0;0;0;2.5;110;961.1;
20;4;21;9.9;75.4;9.2;5.7;0.00704;0;0;0;2.5;130;961;
20;4;22;8.9;78.1;8.9;5.3;0.00684;0;0;0;3.5;140;961;
20;4;23;8.1;81.5;8.8;5.1;0.00678;0;0;0;2.5;160;960.9;
