den;mes;hod;tep;rv;nap;td;avl;glb;dif;insol;rychvetru;smervetru;tlakvzduchu;
25;2;22;-5;78.6;3.3;-8.2;0.00267;0;0;0;2;170;963.3;
25;2;23;-5.2;76.9;3;-8.3;0.00243;0;0;0;3;180;963;
26;2;0;-5.9;75.7;2.8;-9.1;0.00227;0;0;0;2;190;962.8;
26;2;1;-6.8;76.5;2.6;-9.9;0.00212;0;0;0;2;340;962.8;
26;2;2;-6.7;74.3;2.6;-10.1;0.00211;0;0;0;0;000;962.2;
26;2;3;-6.4;72.2;2.6;-10.2;0.00211;0;0;0;2;210;961.7;
26;2;4;-6.8;76.5;2.6;-9.9;0.00212;0;0;0;3;210;961.5;
26;2;5;-8.7;82.8;2.4;-10.9;0.00197;0;0;0;5;230;961.2;
26;2;6;-7.9;83.9;2.6;-9.9;0.00212;0;0;0;5;240;960.9;
26;2;7;-7.9;83.9;2.6;-9.9;0.00212;0;0;0;5;220;960.8;
26;2;8;-5.3;84.6;3.3;-7.3;0.00267;101.8;43;58.8;5;220;960.6;
26;2;9;-2.9;73.5;3.6;-7;0.00289;248.5;73;175.5;7;230;960.3;
26;2;10;-1.4;67.3;3.7;-6.7;0.00295;379.2;95;284.2;6;230;960.1;
26;2;11;-1.2;64.3;3.6;-7.1;0.00287;477;110;367;7;250;960;
26;2;12;-0.4;67.8;4;-5.7;0.00318;528.9;118;410.9;6;270;959.2;
26;2;13;-1;78.9;4.5;-4.2;0.00358;492;153;339;5;250;959;
26;2;14;-0.6;79.3;4.6;-3.8;0.00366;310.4;204;106.4;6;270;958.9;
26;2;15;-0.6;75.9;4.4;-4.4;0.0035;301.4;153;148.4;5;280;959;
26;2;16;-1.8;79.6;4.3;-4.9;0.00343;162.7;115;47.7;4;270;959.1;
26;2;17;-2.5;92.2;4.7;-3.6;0.00376;39;39;0;3;260;959.2;
26;2;18;-2.8;90;4.5;-4.3;0.00361;0;0;0;3;240;959.3;
26;2;19;-4.5;93.2;4.1;-5.5;0.00331;0;0;0;3;250;959.3;
26;2;20;-5.5;97.4;3.7;-5.8;0.003;0;0;0;3;240;959.3;
26;2;21;-4.3;95.5;4.2;-5;0.00338;0;0;0;5;240;959.3;
26;2;22;-3.2;89.6;4.3;-4.7;0.00345;0;0;0;4;250;959;
26;2;23;-4.3;90.9;4;-5.6;0.00322;0;0;0;2;260;959.3;
27;2;0;-4.8;93;4;-5.8;0.00323;0;0;0;2;230;959.3;
27;2;1;-4.6;93;4;-5.6;0.00323;0;0;0;2;240;959.5;
27;2;2;-6.8;91.2;3.1;-7.9;0.00252;0;0;0;3;230;959.2;
27;2;3;-7.1;94.1;3.2;-7.8;0.00261;0;0;0;4;230;959.1;
27;2;4;-7.1;97.1;3.3;-7.5;0.00269;0;0;0;3;220;959;
27;2;5;-7.4;97;3.2;-7.8;0.00261;0;0;0;2;230;959;
27;2;6;-8.1;96.8;3;-8.5;0.00245;0;0;0;3;230;959;
27;2;7;-7.1;94.1;3.2;-7.8;0.00261;0;0;0;3;230;959.1;
27;2;8;-4.8;86;3.7;-6.8;0.00299;27;27;0;3;160;959.4;
27;2;9;-2.2;80.8;4.2;-5.1;0.00336;192.6;83;109.6;3;170;959.5;
27;2;10;-0.9;75.4;4.3;-4.7;0.00342;345.3;73;272.3;3;150;959.6;
27;2;11;-0.4;69.5;4.1;-5.3;0.00326;435.1;83;352.1;3;140;959.4;
27;2;12;-0.1;68.9;4.2;-5.2;0.00333;484;89;395;4;140;959.2;
27;2;13;0.2;66.1;4.1;-5.4;0.00325;484;89;395;5;120;958.6;
27;2;14;0.2;69.4;4.3;-4.8;0.00341;436.1;83;353.1;5;110;958.4;
27;2;15;0.1;67.7;4.2;-5.2;0.00333;346.3;73;273.3;5;110;958.1;
27;2;16;-1.5;74.5;4.1;-5.5;0.00327;225.5;57;168.5;5;100;957.9;
27;2;17;-2.3;76.9;4;-5.9;0.0032;92.8;35;57.8;5;110;957.9;
27;2;18;-4.6;81.4;3.5;-7.4;0.00282;0;0;0;4;110;958;
27;2;19;-5.7;92.1;3.5;-6.7;0.00284;0;0;0;4;130;958;
27;2;20;-4.7;86;3.7;-6.7;0.00299;0;0;0;3;120;958.1;
27;2;21;-6;86.5;3.2;-7.7;0.0026;0;0;0;3;140;957.6;
27;2;22;-6.5;82.9;2.9;-8.7;0.00236;0;0;0;5;120;957.4;
27;2;23;-4.7;74.4;3.2;-8.6;0.00258;0;0;0;4;110;957.3;
28;2;0;-7.9;83.9;2.6;-9.9;0.00212;0;0;0;4;100;957.2;
28;2;1;-7.4;81.8;2.7;-9.7;0.0022;0;0;0;3;100;956.6;
28;2;2;-7.7;81.3;2.6;-10.1;0.00212;0;0;0;4;120;955.9;
28;2;3;-9.3;85.7;2.4;-11.1;0.00197;0;0;0;0;000;955.7;
28;2;4;-8.6;89.7;2.6;-9.9;0.00213;0;0;0;4;090;955.5;
28;2;5;-9;89.3;2.5;-10.3;0.00205;0;0;0;3;090;955.2;
28;2;6;-9;89.3;2.5;-10.3;0.00205;0;0;0;3;100;954.9;
28;2;7;-8.3;90;2.7;-9.5;0.00221;0;0;0;2;080;955;
28;2;8;-6.4;80.6;2.9;-8.9;0.00236;61.9;57;4.9;2;080;955.1;
28;2;9;-3.3;77.1;3.7;-6.8;0.00297;229.5;96;133.5;3;120;955.4;
28;2;10;-1.7;72.2;3.9;-6.1;0.00311;350.3;125;225.3;3;110;955;
28;2;11;-1;71.9;4.1;-5.5;0.00326;441.1;146;295.1;4;080;954.5;
28;2;12;0.4;68.3;4.3;-4.8;0.00341;490;156;334;4;110;954;
28;2;13;1.5;63.2;4.3;-4.8;0.00339;456;183;273;5;110;953.5;
28;2;14;1.5;66.2;4.5;-4.2;0.00355;380.2;188;192.2;4;110;953;
28;2;15;1.3;68.7;4.6;-3.9;0.00363;154.7;145;9.7;4;120;952.5;
28;2;16;1.8;60;4.2;-5.2;0.00331;133.7;115;18.7;5;130;951.5;
28;2;17;0.7;64.1;4.1;-5.4;0.00324;29;29;0;5;120;951.1;
28;2;18;-1;73.7;4.2;-5.1;0.00334;0;0;0;7;130;952.6;
28;2;19;-1.6;75.9;4.1;-5.3;0.00327;0;0;0;4.4;100;953.9;
28;2;20;-1.9;79.2;4.2;-5.1;0.00335;0;0;0;3.6;100;955.2;
28;2;21;-2.4;86.3;4.4;-4.4;0.00352;0;0;0;3.9;090;956.6;
28;2;22;-2.3;84.6;4.4;-4.6;0.00352;0;0;0;2.7;010;957.9;
28;2;23;-2.8;88;4.4;-4.6;0.00353;0;0;0;3.4;090;959.4;
1;3;0;-2.5;88.2;4.5;-4.2;0.0036;0;0;0;4.5;340;961;
1;3;1;-2.5;90.2;4.6;-3.9;0.00368;0;0;0;4;340;962.9;
1;3;2;-2.9;91.8;4.5;-4.1;0.00361;0;0;0;3.9;340;964.7;
1;3;3;-3.7;93.5;4.3;-4.6;0.00346;0;0;0;3.4;350;966.5;
1;3;4;-3.6;95.7;4.5;-4.2;0.00362;0;0;0;4.4;350;968.6;
1;3;5;-3.9;93.5;4.3;-4.8;0.00346;0;0;0;4.7;350;970.7;
1;3;6;-4;97.8;4.4;-4.3;0.00354;0;0;0;4.8;350;973;
1;3;7;-4.2;95.6;4.3;-4.8;0.00346;0;0;0;5;360;975.4;
1;3;8;-4.2;93.3;4.2;-5.2;0.00338;17;17;0;6;360;976;
1;3;9;-4.1;93.3;4.2;-5.1;0.00338;44;44;0;7;360;976.7;
1;3;10;-3.9;87;4;-5.8;0.00322;71;71;0;6;360;977.4;
1;3;11;-3.4;81.3;3.9;-6.2;0.00313;91;91;0;7;360;978.1;
1;3;12;-3.5;74.5;3.5;-7.4;0.00281;149.7;138;11.7;6;350;978.5;
1;3;13;-2.6;72;3.6;-7;0.00288;244.6;156;88.6;6;360;978.6;
1;3;14;-2.6;74;3.7;-6.6;0.00296;111.8;109;2.8;6;330;978.6;
1;3;15;-2.2;73.1;3.8;-6.4;0.00304;136.8;113;23.8;4;350;978.8;
1;3;16;-2.1;71.2;3.7;-6.7;0.00296;85.8;76;9.8;4;360;979;
1;3;17;-2.9;71.4;3.5;-7.4;0.00281;26;26;0;2;360;978.9;
1;3;18;-6;83.8;3.1;-8.1;0.00251;0;0;0;4;260;978.8;
1;3;19;-4.6;81.4;3.5;-7.4;0.00282;0;0;0;4;250;979.3;
1;3;20;-4.7;83.7;3.6;-7.1;0.00291;0;0;0;4;260;979.3;
1;3;21;-3.3;87.5;4.2;-5.1;0.00337;0;0;0;5;290;979.5;
1;3;22;-3.7;93.5;4.3;-4.6;0.00346;0;0;0;5;250;979.3;
1;3;23;-3.6;95.7;4.5;-4.2;0.00362;0;0;0;6;250;978.6;
2;3;0;-3.7;95.7;4.4;-4.3;0.00354;0;0;0;6;240;978.3;
2;3;1;-3.4;93.8;4.5;-4.3;0.00361;0;0;0;7;240;978;
2;3;2;-3.1;91.8;4.5;-4.3;0.00361;0;0;0;7;250;977.6;
2;3;3;-3.1;91.8;4.5;-4.3;0.00361;0;0;0;7;250;977;
2;3;4;-2.9;91.8;4.5;-4.1;0.00361;0;0;0;8;250;976.5;
2;3;5;-2.7;90;4.5;-4.2;0.00361;0;0;0;7;250;976.3;
2;3;6;-2.6;90;4.5;-4.1;0.0036;0;0;0;7;240;976.1;
2;3;7;-2.5;90.2;4.6;-3.9;0.00368;0;0;0;8;250;976.3;
2;3;8;-2.3;88.5;4.6;-4;0.00368;26;26;0;7;260;976.5;
2;3;9;-1.9;88.7;4.7;-3.6;0.00375;61;61;0;7;260;976.4;
2;3;10;-1.6;88.9;4.8;-3.2;0.00383;94;94;0;8;250;976.7;
2;3;11;-0.8;86.2;5;-2.9;0.00398;119;119;0;7;260;977;
2;3;12;-0.1;83.6;5.1;-2.6;0.00405;132;132;0;9;250;977;
2;3;13;0.2;85.5;5.3;-2;0.0042;132;132;0;7;260;976.6;
2;3;14;0.8;84.6;5.5;-1.5;0.00435;119;119;0;7;250;976.6;
2;3;15;1;84.8;5.6;-1.3;0.00443;94;94;0;7;250;976.4;
2;3;16;0.7;89.1;5.7;-0.9;0.00451;62;62;0;7;250;976;
2;3;17;0.5;90.5;5.7;-0.9;0.00451;26;26;0;7;250;975.9;
2;3;18;0.2;93.5;5.8;-0.8;0.0046;0;0;0;6;260;975.9;
2;3;19;0.8;90.8;5.9;-0.6;0.00467;0;0;0;6;260;976.4;
2;3;20;0.7;92.2;5.9;-0.5;0.00467;0;0;0;5;250;976.3;
2;3;21;1;87.9;5.8;-0.8;0.00458;0;0;0;5;280;976.7;
2;3;22;1.1;89.4;5.9;-0.5;0.00466;0;0;0;7;240;976.7;
2;3;23;2.3;77.8;5.6;-1.2;0.00441;0;0;0;7;290;976.5;
3;3;0;1.7;82.6;5.7;-1;0.00449;0;0;0;8;250;976.3;
3;3;1;1.4;83.8;5.7;-1.1;0.0045;0;0;0;9;270;976.2;
3;3;2;1.3;83.6;5.6;-1.2;0.00442;0;0;0;8;270;976;
3;3;3;1.3;83.6;5.6;-1.2;0.00442;0;0;0;8;270;976.1;
3;3;4;1.3;82.1;5.5;-1.5;0.00434;0;0;0;9;270;976.1;
3;3;5;1.3;80.6;5.4;-1.7;0.00426;0;0;0;8;270;976.3;
3;3;6;1.3;83.6;5.6;-1.2;0.00442;0;0;0;8;270;976.5;
3;3;7;1.2;83.6;5.6;-1.3;0.00442;0;0;0;7;260;976.6;
3;3;8;1;86.4;5.7;-1.1;0.00451;21;21;0;7;270;976.9;
3;3;9;0.8;90.8;5.9;-0.6;0.00467;50;50;0;9;270;977.1;
3;3;10;1.1;89.4;5.9;-0.5;0.00466;78;78;0;10;260;977.3;
3;3;11;1.2;86.6;5.8;-0.8;0.00458;99;99;0;8;270;977.3;
3;3;12;1.4;88.2;6;-0.4;0.00474;111;111;0;9;270;977;
3;3;13;1.5;86.8;5.9;-0.5;0.00465;111;111;0;7;280;976.7;
3;3;14;0.9;90.8;5.9;-0.5;0.00466;99;99;0;7;270;976.7;
3;3;15;1;90.9;6;-0.4;0.00474;78;78;0;7;280;976.9;
3;3;16;1.7;84.1;5.8;-0.7;0.00457;72.9;71;1.9;7;310;977;
3;3;17;1.3;83.6;5.6;-1.2;0.00442;26;26;0;6;300;977.3;
3;3;18;1.1;83.3;5.5;-1.5;0.00435;0;0;0;6;290;977.7;
3;3;19;0.9;87.7;5.7;-0.9;0.00451;0;0;0;5;300;978.2;
3;3;20;-0.2;96.7;5.8;-0.7;0.0046;0;0;0;5;320;978.8;
3;3;21;-1.5;90.9;5;-2.8;0.00399;0;0;0;3;320;979.3;
3;3;22;-2.3;82.7;4.3;-4.9;0.00344;0;0;0;3;310;979.7;
3;3;23;-3.7;87;4;-5.6;0.00322;0;0;0;2;330;979.9;
4;3;0;-4.4;88.6;3.9;-6;0.00314;0;0;0;1;010;980.1;
4;3;1;-4.7;93;4;-5.7;0.00323;0;0;0;1;360;980.2;
4;3;2;-5.9;94.6;3.5;-6.6;0.00284;0;0;0;2;320;980.2;
4;3;3;-7.2;97;3.2;-7.6;0.00261;0;0;0;2;300;980.2;
4;3;4;-6.1;89.2;3.3;-7.5;0.00268;0;0;0;2;310;980;
4;3;5;-7.7;93.8;3;-8.5;0.00245;0;0;0;2;340;979.8;
4;3;6;-7.3;97;3.2;-7.7;0.00261;0;0;0;1;340;979.7;
4;3;7;-8.4;100;3;-8.4;0.00246;0;0;0;1;330;979.9;
4;3;8;-5.9;94.6;3.5;-6.6;0.00284;111.8;60;51.8;3;010;980;
4;3;9;-4.1;82.2;3.7;-6.7;0.00298;277.5;77;200.5;4;040;980.2;
4;3;10;-3.6;80.9;3.8;-6.5;0.00305;409.3;98;311.3;3;030;980.1;
4;3;11;-2.1;78.8;4.1;-5.3;0.00328;506.1;112;394.1;3;020;979.9;
4;3;12;-2;71.7;3.8;-6.5;0.00304;480.1;187;293.1;3;350;979.9;
4;3;13;-1.7;70.4;3.8;-6.4;0.00303;402.3;226;176.3;4;360;979.6;
4;3;14;-1.6;70.4;3.8;-6.3;0.00303;152;152;0;4;010;979.1;
4;3;15;-1.9;69.8;3.7;-6.7;0.00296;123;123;0;5;010;978.7;
4;3;16;-2;67.9;3.6;-7.2;0.00288;84;84;0;5;010;978.8;
4;3;17;-2.4;66.7;3.4;-7.8;0.00272;39;39;0;3;030;978.8;
4;3;18;-2.6;70;3.5;-7.4;0.0028;0;0;0;4;030;978.7;
4;3;19;-2.6;66;3.3;-8.1;0.00264;0;0;0;4;030;978.8;
4;3;20;-2.6;66;3.3;-8.1;0.00264;0;0;0;4;030;979;
4;3;21;-2.7;66;3.3;-8.2;0.00264;0;0;0;3;040;978.9;
4;3;22;-2.8;70;3.5;-7.6;0.00281;0;0;0;3;030;978.8;
4;3;23;-3.4;75;3.6;-7.2;0.00289;0;0;0;3;030;978.9;
5;3;0;-3.1;73.5;3.6;-7.2;0.00289;0;0;0;2;040;978.9;
5;3;1;-3.4;72.9;3.5;-7.6;0.00281;0;0;0;3;020;978.9;
5;3;2;-3.5;76.6;3.6;-7.1;0.00289;0;0;0;2;020;978.7;
5;3;3;-3.5;78.7;3.7;-6.7;0.00297;0;0;0;3;010;978.4;
5;3;4;-3.9;78.3;3.6;-7.2;0.0029;0;0;0;2;020;978.3;
5;3;5;-3.8;82.6;3.8;-6.4;0.00306;0;0;0;3;030;978.4;
5;3;6;-4;82.2;3.7;-6.6;0.00298;0;0;0;3;020;978.6;
5;3;7;-4.1;84.4;3.8;-6.4;0.00306;1;1;0;3;030;979;
5;3;8;-4;86.7;3.9;-5.9;0.00314;42;42;0;4;060;979.1;
5;3;9;-3.6;78.7;3.7;-6.8;0.00297;147.7;121;26.7;4;070;979.4;
5;3;10;-3.1;79.6;3.9;-6.2;0.00313;305.4;168;137.4;5;070;979.8;
5;3;11;-2.4;70.6;3.6;-7.1;0.00288;487.1;131;356.1;5;080;979.9;
5;3;12;-1.3;55.4;3.1;-9.2;0.00247;575.9;99;476.9;4;100;980;
5;3;13;-1;52.6;3;-9.5;0.00239;575.9;99;476.9;4;110;979.4;
5;3;14;-0.3;46.7;2.8;-10.4;0.00222;524;93;431;4;100;978.9;
5;3;15;-0.3;48.3;2.9;-10;0.0023;426.2;82;344.2;4;100;978.8;
5;3;16;-0.8;51.7;3;-9.6;0.00239;292.5;65;227.5;4;120;978.7;
5;3;17;-1.3;51.8;2.9;-10;0.00231;130.8;51;79.8;4;140;978.4;
5;3;18;-3.2;60.4;2.9;-9.9;0.00233;1;1;0;4;100;978.3;
5;3;19;-3.9;63;2.9;-10;0.00233;0;0;0;4;130;978.3;
5;3;20;-4.6;67.4;2.9;-9.8;0.00234;0;0;0;4;130;978.2;
5;3;21;-5.2;74.4;2.9;-8.7;0.00235;0;0;0;4;130;978.1;
5;3;22;-5.1;72.5;2.9;-8.9;0.00234;0;0;0;3;120;977.9;
5;3;23;-6.7;80;2.8;-9.3;0.00228;0;0;0;4;130;977.4;
6;3;0;-6.2;77.8;2.8;-9.1;0.00227;0;0;0;4;140;977.1;
6;3;1;-7;79.4;2.7;-9.7;0.0022;0;0;0;5;140;976.9;
6;3;2;-7.8;87.5;2.8;-9.4;0.00229;0;0;0;4;130;976.5;
6;3;3;-7.7;84.4;2.7;-9.7;0.0022;0;0;0;4;140;975.9;
6;3;4;-7.7;81.3;2.6;-10.1;0.00212;0;0;0;4;140;975.7;
6;3;5;-8.6;86.2;2.5;-10.3;0.00205;0;0;0;4;130;975.2;
6;3;6;-8.6;82.8;2.4;-10.8;0.00197;0;0;0;3;120;974.9;
6;3;7;-9.7;85.2;2.3;-11.5;0.00189;1;1;0;4;130;974.7;
6;3;8;-7.5;78.1;2.5;-10.4;0.00204;105.8;61;44.8;3;130;974.7;
6;3;9;-6.4;66.7;2.4;-11.1;0.00195;278.5;65;213.5;3;130;974.4;
6;3;10;-4.9;54.8;2.3;-12.7;0.00186;408.3;81;327.3;4;140;974.5;
6;3;11;-3.6;53.2;2.5;-11.8;0.00201;504.1;92;412.1;4;130;974;
6;3;12;-1.5;49.1;2.7;-10.9;0.00215;555;98;457;4;130;973.1;
6;3;13;-0.1;47.5;2.9;-10;0.0023;478.1;171;307.1;4;130;972.5;
6;3;14;0.8;41.5;2.7;-10.9;0.00214;152;152;0;5;160;972;
6;3;15;1.1;43.9;2.9;-9.9;0.00229;123;123;0;4;170;972;
6;3;16;0.2;51.6;3.2;-8.7;0.00254;84;84;0;5;170;972.2;
6;3;17;-1.5;80;4.4;-4.5;0.00351;41;41;0;3;220;972.4;
6;3;18;-2.2;92.3;4.8;-3.3;0.00384;2;2;0;3;180;972.6;
6;3;19;-2.4;94.1;4.8;-3.3;0.00384;0;0;0;3;170;972.8;
6;3;20;-2.3;94.2;4.9;-3.1;0.00392;0;0;0;2;180;973;
6;3;21;-2.1;92.3;4.8;-3.2;0.00384;0;0;0;2;180;973.1;
6;3;22;-1.9;90.6;4.8;-3.3;0.00383;0;0;0;3;200;973.1;
6;3;23;-1.8;87;4.7;-3.7;0.00375;0;0;0;3;200;973.2;
7;3;0;-1.7;87;4.7;-3.6;0.00375;0;0;0;3;210;973.2;
7;3;1;-1.4;89.1;4.9;-3;0.00391;0;0;0;5;230;973.5;
7;3;2;-1.4;89.1;4.9;-3;0.00391;0;0;0;5;220;973.4;
7;3;3;-2.2;88.5;4.6;-3.9;0.00368;0;0;0;7;230;973.7;
7;3;4;-1.7;87;4.7;-3.6;0.00375;0;0;0;6;230;973.9;
7;3;5;-2.3;86.5;4.5;-4.3;0.0036;0;0;0;5;220;974.1;
7;3;6;-1.6;90.7;4.9;-3;0.00391;0;0;0;5;210;973.7;
7;3;7;-1.3;87.5;4.9;-3.1;0.00391;2;2;0;6;210;974;
7;3;8;-0.4;86.4;5.1;-2.4;0.00405;41;41;0;6;220;974.5;
7;3;9;-0.1;88.5;5.4;-1.8;0.00429;85;85;0;6;220;975;
7;3;10;0.7;89.1;5.7;-0.9;0.00451;151.7;147;4.7;6;210;975.3;
7;3;11;2.1;80.3;5.7;-1;0.00449;293.5;226;67.5;8;210;975;
7;3;12;3.5;70.5;5.5;-1.4;0.00431;519.1;188;331.1;6;260;975.1;
7;3;13;3.2;66.2;5.1;-2.5;0.004;480.1;214;266.1;6;270;975;
7;3;14;4.5;60.7;5.1;-2.5;0.00398;401.3;215;186.3;5;250;974.9;
7;3;15;3.9;64.2;5.2;-2.3;0.00407;210.6;180;30.6;4;260;974.9;
7;3;16;3;71.1;5.4;-1.8;0.00424;144.7;127;17.7;2;240;974.9;
7;3;17;2.7;70.3;5.2;-2.2;0.00408;60.9;60;0.9;3;240;975.1;
7;3;18;0.5;79.4;5;-2.7;0.00396;3;3;0;3;220;975.5;
7;3;19;0.3;82.3;5.1;-2.4;0.00404;0;0;0;4;190;976;
7;3;20;-0.1;82;5;-2.8;0.00397;0;0;0;4;210;976.3;
7;3;21;-0.1;82;5;-2.8;0.00397;0;0;0;3;230;976.3;
7;3;22;-0.9;87.7;5;-2.7;0.00398;0;0;0;3;240;976.5;
7;3;23;-0.9;86;4.9;-3;0.0039;0;0;0;3;250;976.6;
8;3;0;-1.6;90.7;4.9;-3;0.00391;0;0;0;3;250;976.8;
8;3;1;-1.6;87;4.7;-3.5;0.00375;0;0;0;2;250;977.1;
8;3;2;-2.4;88.2;4.5;-4.1;0.0036;0;0;0;1;360;977;
8;3;3;-2.8;86;4.3;-4.9;0.00345;0;0;0;1;110;976.5;
8;3;4;-3.6;93.6;4.4;-4.5;0.00354;0;0;0;1;250;976.4;
8;3;5;-3.9;91.3;4.2;-5.2;0.00338;0;0;0;2;160;976.7;
8;3;6;-4;95.6;4.3;-4.6;0.00346;0;0;0;2;010;977.2;
8;3;7;-3.2;95.8;4.6;-3.8;0.00369;3;3;0;3;020;977.3;
8;3;8;-2.6;98;4.9;-2.9;0.00392;45;45;0;3;340;977.6;
8;3;9;-2.5;98;5;-2.8;0.004;90;90;0;4;360;978;
8;3;10;-1.9;96.2;5.1;-2.5;0.00407;130;130;0;3;350;978.3;
8;3;11;-1.2;96.4;5.4;-1.7;0.0043;160;160;0;3;010;978.4;
8;3;12;0.1;80.6;5;-2.9;0.00396;175;175;0;4;010;978.4;
8;3;13;0.5;73;4.6;-3.8;0.00364;176;176;0;6;360;978;
8;3;14;0.1;67.7;4.2;-5.2;0.00333;160;160;0;6;020;977.9;
8;3;15;-0.3;70;4.2;-5.2;0.00334;131;131;0;6;350;978;
8;3;16;-0.7;70.7;4.1;-5.4;0.00326;91;91;0;5;350;977.8;
8;3;17;-1.1;69.6;3.9;-6;0.00311;46;46;0;4;360;978.2;
8;3;18;-1.9;75.5;4;-5.7;0.0032;4;4;0;2;340;978.3;
8;3;19;-1.9;77.4;4.1;-5.4;0.00328;0;0;0;3;320;978.6;
8;3;20;-1.5;72.7;4;-5.8;0.00319;0;0;0;3;320;978.5;
8;3;21;-1.5;72.7;4;-5.8;0.00319;0;0;0;3;310;978.6;
8;3;22;-1.8;74.1;4;-5.9;0.00319;0;0;0;3;310;978.6;
8;3;23;-2.3;76.9;4;-5.9;0.0032;0;0;0;4;310;978.2;
9;3;0;-2.1;78.8;4.1;-5.3;0.00328;0;0;0;4;310;978;
9;3;1;-2.8;80;4;-5.8;0.00321;0;0;0;4;330;977.9;
9;3;2;-3.4;81.3;3.9;-6.2;0.00313;0;0;0;4;340;977.6;
9;3;3;-3.3;83.3;4;-5.8;0.00321;0;0;0;4;340;977.5;
9;3;4;-3.4;83.3;4;-5.9;0.00321;0;0;0;5;340;977.1;
9;3;5;-3.2;83.3;4;-5.7;0.00321;0;0;0;4;350;977.4;
9;3;6;-3.6;83;3.9;-6.1;0.00313;0;0;0;5;350;977.6;
9;3;7;-3.3;83.3;4;-5.8;0.00321;4;4;0;5;350;977.7;
9;3;8;-2.6;82;4.1;-5.3;0.00328;48;48;0;6;350;978;
9;3;9;-2.2;84.6;4.4;-4.5;0.00352;94;94;0;5;360;978.1;
9;3;10;-2;92.5;4.9;-3.1;0.00392;134;134;0;6;360;978.2;
9;3;11;-1.1;87.5;4.9;-3;0.0039;164;164;0;7;010;978.2;
9;3;12;-1;87.7;5;-2.8;0.00398;180;180;0;6;020;978;
9;3;13;-0.8;87.9;5.1;-2.6;0.00406;180;180;0;8;010;977.6;
9;3;14;-0.5;83.1;4.9;-3.1;0.00389;164;164;0;7;360;977.4;
9;3;15;-0.9;84.2;4.8;-3.3;0.00382;134;134;0;6;360;977.2;
9;3;16;-1.2;91.1;5.1;-2.5;0.00406;94;94;0;7;360;977.2;
9;3;17;-1.9;94.3;5;-2.7;0.00399;48;48;0;6;360;977.1;
9;3;18;-2.1;96.2;5;-2.7;0.004;5;5;0;6;350;977.3;
9;3;19;-2.1;96.2;5;-2.7;0.004;0;0;0;5;340;977.3;
9;3;20;-2.1;96.2;5;-2.7;0.004;0;0;0;5;340;977.1;
9;3;21;-2;96.2;5.1;-2.6;0.00408;0;0;0;5;340;976.8;
9;3;22;-1.9;96.2;5.1;-2.5;0.00407;0;0;0;4;330;976.5;
9;3;23;-1.9;96.2;5.1;-2.5;0.00407;0;0;0;3;340;976.2;
10;3;0;-1.8;96.3;5.2;-2.4;0.00415;0;0;0;2;350;976;
10;3;1;-1.7;96.3;5.2;-2.3;0.00415;0;0;0;3;010;975.9;
10;3;2;-1.6;98.1;5.3;-1.9;0.00423;0;0;0;3;030;975.9;
10;3;3;-2;96.2;5.1;-2.6;0.00408;0;0;0;2;030;975.6;
10;3;4;-2.4;98;5;-2.7;0.004;0;0;0;2;010;975.5;
10;3;5;-2.3;96.2;5;-2.9;0.004;0;0;0;1;360;975.4;
10;3;6;-2.4;98;5;-2.7;0.004;0;0;0;1;340;975.2;
10;3;7;-2.5;98;5;-2.8;0.004;4;4;0;2;360;975.3;
10;3;8;-2;96.2;5.1;-2.6;0.00408;40;40;0;2;070;975.7;
10;3;9;-1.5;96.4;5.3;-2;0.00423;80;80;0;2;090;975.8;
10;3;10;-1.1;96.4;5.4;-1.6;0.0043;117;117;0;1;090;975.8;
10;3;11;-0.6;89.7;5.2;-2.1;0.00413;243.6;229;14.6;2;130;976.2;
10;3;12;0.5;84.1;5.3;-1.9;0.0042;379.3;287;92.3;2;140;976.2;
10;3;13;0.6;79.7;5.1;-2.5;0.00404;342.4;281;61.4;2;090;976.1;
10;3;14;0.9;78.5;5.1;-2.5;0.00403;445.2;249;196.2;3;090;975.6;
10;3;15;1;78.8;5.2;-2.3;0.00411;307.4;223;84.4;4;080;975.5;
10;3;16;1;81.8;5.4;-1.8;0.00427;155.7;147;8.7;3;060;975.4;
10;3;17;0.6;82.8;5.3;-2;0.0042;40;40;0;4;070;975.7;
10;3;18;0.4;87.3;5.5;-1.5;0.00436;4;4;0;3;080;975.8;
10;3;19;0.3;90.3;5.6;-1.1;0.00444;0;0;0;4;080;976;
10;3;20;0.3;91.9;5.7;-0.9;0.00452;0;0;0;4;080;975.9;
10;3;21;0.3;93.5;5.8;-0.7;0.0046;0;0;0;4;090;975.9;
10;3;22;0.2;93.5;5.8;-0.8;0.0046;0;0;0;3;090;975.8;
10;3;23;-0.1;95.1;5.8;-0.8;0.0046;0;0;0;3;100;975.8;
11;3;0;-1.7;96.3;5.2;-2.3;0.00415;0;0;0;4;090;975.8;
11;3;1;-1.8;96.3;5.2;-2.4;0.00415;0;0;0;4;100;976;
11;3;2;-1.7;92.6;5;-2.8;0.00399;0;0;0;4;110;976;
11;3;3;-2.5;90.2;4.6;-3.9;0.00368;0;0;0;3;120;975.6;
11;3;4;-4.1;91.1;4.1;-5.4;0.0033;0;0;0;4;080;975.5;
11;3;5;-2.7;90;4.5;-4.2;0.00361;0;0;0;5;100;975.1;
11;3;6;-2.6;92;4.6;-3.8;0.00368;0;0;0;5;100;974.6;
