den;mes;hod;tep;rv;nap;td;avl;glb;dif;insol;rychvetru;smervetru;tlakvzduchu;
21;3;10;10.4;69.8;8.8;5.1;0.00672;186.4;186;0.4;14.4;300;978;
21;3;11;10.4;62.7;7.9;3.6;0.00604;463.9;383;80.9;14.6;280;978.5;
21;3;12;10.5;55.1;7;1.9;0.00535;350.7;292;58.7;13.8;270;979;
21;3;13;11;56.5;7.4;2.7;0.00564;417.8;205;212.8;14.8;260;978.8;
21;3;14;11;50.4;6.6;1.1;0.00503;304.6;279;25.6;13;260;978.7;
21;3;15;10.9;53.1;6.9;1.7;0.00526;163.3;163;0.3;14.1;260;978.9;
21;3;16;10.9;53.1;6.9;1.7;0.00526;154.3;143;11.3;14.2;250;979.2;
21;3;17;10.4;56.3;7.1;2.1;0.00543;120.2;95;25.2;12.3;250;979.4;
21;3;18;9.6;58.8;7;1.9;0.00536;50.1;32;18.1;12.3;250;979.4;
21;3;19;8.9;62.3;7.1;2.1;0.00545;0;0;0;12.5;240;979.4;
21;3;20;8.8;62.8;7.1;2.1;0.00546;0;0;0;14.7;240;980.1;
21;3;21;8.4;63.6;7;1.9;0.00539;0;0;0;14;240;980.1;
21;3;22;8.1;64.8;7;1.9;0.00539;0;0;0;12.3;240;980;
21;3;23;7.3;70.6;7.2;2.3;0.00556;0;0;0;9.6;250;980.7;
22;3;0;6.9;70.7;7;1.9;0.00542;0;0;0;10.9;260;980.6;
22;3;1;7.4;65;6.7;1.2;0.00517;0;0;0;13.2;250;980.8;
22;3;2;7.7;61.9;6.5;0.8;0.00501;0;0;0;7.5;250;981.5;
22;3;3;7;63;6.3;0.4;0.00487;0;0;0;7.8;270;980.8;
22;3;4;7.2;62.7;6.4;0.5;0.00495;0;0;0;7.1;250;981.2;
22;3;5;7.6;58.7;6.1;0;0.00471;0;0;0;8.4;250;981.6;
22;3;6;7.2;57.8;5.9;-0.6;0.00456;0;0;0;5.7;250;982;
22;3;7;7;61;6.1;0;0.00472;24;24;0;6;240;982.8;
22;3;8;7.3;58.8;6;-0.2;0.00464;86.2;86;0.2;6.9;250;982.7;
22;3;9;8.6;55.4;6.2;0.2;0.00477;208.4;135;73.4;9.7;250;983.2;
22;3;10;8.9;53.5;6.1;0;0.00469;452.9;183;269.9;11.6;250;983.1;
22;3;11;8.7;50;5.6;-1.2;0.00431;498;237;261;10.4;260;983;
22;3;12;9.1;49.1;5.7;-1;0.00438;536;294;242;9.3;260;983.1;
22;3;13;9.2;51.7;6;-0.2;0.0046;212.4;212;0.4;8.1;250;983.3;
22;3;14;10.3;44.8;5.6;-1.2;0.00428;251.5;222;29.5;8;250;983.1;
22;3;15;8.4;55.5;6.1;0;0.00469;241.5;184;57.5;10.7;260;983.3;
22;3;16;10;40.7;5;-2.7;0.00383;225.4;156;69.4;8.4;240;983.1;
22;3;17;9.7;42.5;5.1;-2.4;0.00391;124.2;94;30.2;7.9;230;983.1;
22;3;18;8.3;56.9;6.2;0.2;0.00477;19;19;0;5.4;250;983.5;
22;3;19;6.9;57.6;5.7;-0.9;0.00441;0;0;0;2.7;260;984.3;
22;3;20;6.9;56.6;5.6;-1.1;0.00433;0;0;0;5;180;984.3;
22;3;21;7.3;57.8;5.9;-0.5;0.00456;0;0;0;4;290;985.1;
22;3;22;5.4;65.6;5.9;-0.5;0.00459;0;0;0;4.9;220;985.7;
22;3;23;5.9;63.4;5.9;-0.5;0.00458;0;0;0;3.8;240;985.9;
23;3;0;4.6;67.1;5.7;-1;0.00445;0;0;0;1.7;230;986.4;
23;3;1;3.7;70;5.6;-1.3;0.00438;0;0;0;2.6;240;986.3;
23;3;2;2.6;71.6;5.3;-2.1;0.00416;0;0;0;2.5;230;986.3;
23;3;3;1.7;75.4;5.2;-2.2;0.0041;0;0;0;1.4;240;986;
23;3;4;1.7;76.8;5.3;-2;0.00418;0;0;0;1.3;250;986.1;
23;3;5;1.7;79.7;5.5;-1.5;0.00434;0;0;0;1.2;240;986.1;
23;3;6;1.5;80.9;5.5;-1.5;0.00434;0;0;0;0.1;260;986.5;
23;3;7;1.8;81.4;5.7;-1.1;0.00449;27.1;27;0.1;1;210;986.5;
23;3;8;3.2;76.6;5.9;-0.5;0.00463;91.2;91;0.2;2;010;986.6;
23;3;9;4.1;78;6.4;0.6;0.005;150.3;150;0.3;2;030;986.5;
23;3;10;5.2;73.9;6.5;0.9;0.00506;223.4;223;0.4;2;030;986.4;
23;3;11;6.4;71.9;6.9;1.7;0.00535;264.5;264;0.5;3;070;986.1;
23;3;12;7;65;6.5;0.9;0.00503;284.6;284;0.6;3;070;985.6;
23;3;13;7.5;63.5;6.6;1;0.0051;273.5;273;0.5;3;070;985;
23;3;14;7.9;58.9;6.3;0.3;0.00486;200.4;200;0.4;4;040;984.5;
23;3;15;7.5;63.5;6.6;1;0.0051;109.2;109;0.2;2.8;080;984.2;
23;3;16;6.4;72.9;7;1.9;0.00543;88.2;88;0.2;2.7;060;984.1;
23;3;17;6.3;76.8;7.3;2.5;0.00566;39.1;39;0.1;2.5;040;983.6;
23;3;18;5.7;77.2;7.1;2;0.00552;7;7;0;2.2;060;983.6;
23;3;19;5.4;84.4;7.6;3;0.00591;0;0;0;1.8;030;983.6;
23;3;20;5.2;85.2;7.5;2.9;0.00584;0;0;0;1.6;040;983.3;
23;3;21;5.5;85.6;7.7;3.2;0.00599;0;0;0;4;010;982.9;
23;3;22;5.3;84.3;7.5;2.8;0.00584;0;0;0;4.1;020;982;
23;3;23;5.2;84.1;7.4;2.7;0.00576;0;0;0;5.2;010;981.6;
24;3;0;5.2;83;7.3;2.5;0.00568;0;0;0;4.3;020;981;
24;3;1;5;85.1;7.4;2.7;0.00576;0;0;0;4.4;010;980.4;
24;3;2;5.1;85.2;7.5;2.8;0.00584;0;0;0;5.5;360;980.1;
24;3;3;5.2;83;7.3;2.5;0.00568;0;0;0;4.6;020;979.4;
24;3;4;5.1;83;7.3;2.4;0.00568;0;0;0;5.7;020;979.1;
24;3;5;4.9;83.9;7.3;2.4;0.00569;0;0;0;5.8;010;978.9;
24;3;6;4.8;83.7;7.2;2.2;0.00561;0;0;0;6.9;020;978.7;
24;3;7;4.5;85.7;7.2;2.3;0.00562;1;1;0;7;360;978.6;
24;3;8;4.1;86.6;7.1;2;0.00555;19;19;0;6.9;010;978.7;
24;3;9;3.9;86.4;7;1.8;0.00547;25;25;0;5.7;010;978.7;
24;3;10;4;88.9;7.2;2.3;0.00563;62.1;62;0.1;5.6;360;978.8;
24;3;11;4.4;85.7;7.2;2.2;0.00562;59.1;59;0.1;6.4;010;979;
24;3;12;4.2;87.8;7.2;2.3;0.00562;51.1;51;0.1;5.3;010;979;
24;3;13;4.5;88.1;7.4;2.7;0.00577;41.1;41;0.1;5.1;360;979;
24;3;14;4.6;88.2;7.5;2.8;0.00585;40.1;40;0.1;6;350;979.1;
24;3;15;4.8;87.2;7.5;2.8;0.00585;34.1;34;0.1;5;360;979;
24;3;16;5;87.4;7.6;3;0.00592;25;25;0;5.1;010;979.1;
24;3;17;5.2;87.5;7.7;3.3;0.00599;25;25;0;6.1;010;979.1;
24;3;18;5.4;83.3;7.5;2.8;0.00583;3;3;0;4.9;010;979.3;
24;3;19;5.3;85.4;7.6;3;0.00591;0;0;0;5.9;360;979.5;
24;3;20;5.2;85.2;7.5;2.9;0.00584;0;0;0;6;360;979.6;
24;3;21;5.2;86.4;7.6;3.1;0.00592;0;0;0;7;340;979.8;
24;3;22;4.6;85.9;7.3;2.4;0.00569;0;0;0;7;350;979.6;
24;3;23;4.2;86.6;7.1;2.1;0.00555;0;0;0;8;350;979.9;
25;3;0;3.6;88.6;7;1.9;0.00548;0;0;0;6;360;980.2;
25;3;1;1.9;91.4;6.4;0.6;0.00504;0;0;0;4;340;981;
25;3;2;1.7;92.8;6.4;0.6;0.00505;0;0;0;4;350;981.1;
25;3;3;1.4;92.6;6.3;0.3;0.00497;0;0;0;5;340;981;
25;3;4;1.4;92.6;6.3;0.3;0.00497;0;0;0;5;340;981.1;
25;3;5;1.2;92.5;6.2;0.1;0.0049;0;0;0;6;350;981.3;
25;3;6;1.2;92.5;6.2;0.1;0.0049;0;0;0;6;340;981.7;
25;3;7;1.1;93.9;6.2;0.2;0.0049;3;3;0;7;320;982.2;
25;3;8;1.2;91;6.1;-0.1;0.00482;11;11;0;8.3;340;982.7;
25;3;9;1.1;90.9;6;-0.3;0.00474;21;21;0;6.6;350;983.3;
25;3;10;1.2;88.1;5.9;-0.6;0.00466;44.1;44;0.1;6.9;340;983.9;
25;3;11;1.3;85.1;5.7;-1;0.0045;61.1;61;0.1;6.1;340;984.3;
25;3;12;1.9;81.4;5.7;-1;0.00449;58.1;58;0.1;6.4;340;985;
25;3;13;2.1;78.9;5.6;-1.2;0.00441;75.1;75;0.1;7.7;350;985.2;
25;3;14;2.3;75;5.4;-1.7;0.00425;56.1;56;0.1;8;320;985.6;
25;3;15;2.4;74;5.4;-1.8;0.00425;54.1;54;0.1;8.1;340;985.9;
25;3;16;2.3;72.2;5.2;-2.2;0.00409;62.1;62;0.1;8.3;350;986.2;
25;3;17;2;70.4;5;-2.9;0.00394;26.1;26;0.1;7.5;340;986.7;
25;3;18;1.9;70;4.9;-3;0.00386;4;4;0;6.9;340;987.2;
25;3;19;1.9;67.1;4.7;-3.6;0.0037;0;0;0;6.2;330;987.6;
25;3;20;1.9;65.7;4.6;-3.9;0.00362;0;0;0;6.5;320;987.9;
25;3;21;1.9;61.4;4.3;-4.8;0.00339;0;0;0;7;320;988;
25;3;22;1.9;64.3;4.5;-4.2;0.00354;0;0;0;6.9;320;988.4;
25;3;23;1.6;63.8;4.4;-4.6;0.00347;0;0;0;5.8;330;988.5;
26;3;0;1.5;67.6;4.6;-3.9;0.00363;0;0;0;5.7;330;988.9;
26;3;1;1.3;70.1;4.7;-3.6;0.00371;0;0;0;5.6;330;988.8;
26;3;2;1.1;72.7;4.8;-3.3;0.00379;0;0;0;5.5;320;988.8;
26;3;3;1.2;71.6;4.8;-3.4;0.00379;0;0;0;5.4;330;988.6;
26;3;4;0.9;72.3;4.7;-3.6;0.00372;0;0;0;7.3;340;988.3;
26;3;5;0.8;66.2;4.3;-4.8;0.0034;0;0;0;5.2;340;988.1;
26;3;6;-0.1;62.3;3.8;-6.5;0.00302;0;0;0;5.1;330;988.5;
26;3;7;-0.1;60.7;3.7;-6.8;0.00294;10;10;0;6;320;988.6;
26;3;8;0.1;59.7;3.7;-6.9;0.00293;64.1;64;0.1;5.9;340;988.6;
26;3;9;0.2;66.1;4.1;-5.4;0.00325;191.4;178;13.4;5.7;330;988.7;
26;3;10;0.5;65.1;4.1;-5.3;0.00325;172.3;172;0.3;5.6;330;988.7;
26;3;11;1.3;56.7;3.8;-6.4;0.003;339.7;314;25.7;4.4;340;988.6;
26;3;12;0.8;67.7;4.4;-4.5;0.00348;266.5;266;0.5;4.3;320;988.5;
26;3;13;1.7;63.8;4.4;-4.5;0.00347;313.6;268;45.6;3.1;350;988.2;
26;3;14;1.5;66.2;4.5;-4.2;0.00355;128.3;128;0.3;3;330;988.5;
26;3;15;1.2;76.1;5.1;-2.6;0.00403;142.3;142;0.3;2.1;020;988.5;
26;3;16;1.6;73.9;5.1;-2.6;0.00402;90.2;90;0.2;1.3;040;988.3;
26;3;17;0.6;89.1;5.7;-1;0.00451;40.1;40;0.1;2.5;010;988.5;
26;3;18;0.8;81.5;5.3;-2;0.00419;30.1;30;0.1;1.9;360;988.3;
26;3;19;0.2;83.9;5.2;-2.2;0.00412;1;1;0;3.2;350;988.7;
26;3;20;1.1;77.3;5.1;-2.5;0.00403;0;0;0;3.5;360;988.9;
26;3;21;1.2;73.1;4.9;-3.1;0.00387;0;0;0;4;350;989.2;
26;3;22;1;74.2;4.9;-3.1;0.00387;0;0;0;3.8;360;989.3;
26;3;23;0.7;76.6;4.9;-3;0.00388;0;0;0;3.6;340;989.4;
27;3;0;0.4;77.8;4.9;-3.1;0.00388;0;0;0;3.4;340;989.7;
27;3;1;0.1;77.4;4.8;-3.4;0.00381;0;0;0;3.2;340;989.6;
27;3;2;-0.1;78.7;4.8;-3.4;0.00381;0;0;0;3;340;989.6;
27;3;3;0.2;80.6;5;-2.8;0.00396;0;0;0;2.8;350;989.4;
27;3;4;0.5;81;5.1;-2.4;0.00404;0;0;0;3.6;350;989.3;
27;3;5;0.2;82.3;5.1;-2.5;0.00404;0;0;0;2.4;350;989.3;
27;3;6;0;82;5;-2.7;0.00397;0;0;0;3.2;340;989.4;
27;3;7;0.2;80.6;5;-2.8;0.00396;30.1;30;0.1;3;340;989.9;
27;3;8;0.2;77.4;4.8;-3.3;0.0038;120.2;113;7.2;2.2;350;990.1;
27;3;9;0.9;73.8;4.8;-3.3;0.0038;254.5;124;130.5;2.6;360;990.1;
27;3;10;2;70.4;5;-2.9;0.00394;425.8;187;238.8;1.8;010;990.2;
27;3;11;2.7;58.1;4.3;-4.8;0.00338;338.7;288;50.7;2.2;020;990.2;
27;3;12;2.6;58.1;4.3;-4.9;0.00338;102.2;102;0.2;1.4;360;990.1;
27;3;13;3.9;49.4;4;-5.8;0.00313;200.4;200;0.4;1.8;290;989.8;
27;3;14;3.5;55.1;4.3;-4.7;0.00337;170.3;170;0.3;3;360;989.5;
27;3;15;2.9;56;4.2;-5.1;0.0033;148.3;148;0.3;2.1;030;989.4;
27;3;16;3.5;53.8;4.2;-5;0.00329;138.3;138;0.3;3.2;330;989.2;
27;3;17;3.5;57.7;4.5;-4.1;0.00352;96.2;96;0.2;3.3;060;989.3;
27;3;18;3.2;59.7;4.6;-3.9;0.00361;25;25;0;2.4;010;989.2;
27;3;19;3.1;56.6;4.3;-4.7;0.00337;0;0;0;0;000;989.5;
27;3;20;2.8;60;4.5;-4.2;0.00353;0;0;0;0;000;989.5;
27;3;21;3.1;55.3;4.2;-5;0.00329;0;0;0;2;040;989.9;
27;3;22;2.9;65.3;4.9;-3;0.00385;0;0;0;2.8;320;990.3;
27;3;23;2.9;65.3;4.9;-3;0.00385;0;0;0;2.6;310;990.2;
28;3;0;2.6;70.3;5.2;-2.3;0.00409;0;0;0;2.4;290;990.4;
28;3;1;2.3;72.2;5.2;-2.2;0.00409;0;0;0;3.2;240;990.3;
28;3;2;2.1;70.4;5;-2.8;0.00394;0;0;0;3;220;990.3;
28;3;3;1.9;72.9;5.1;-2.5;0.00402;0;0;0;2.8;270;990.5;
28;3;4;1.8;70;4.9;-3.1;0.00386;0;0;0;2.6;250;990.7;
28;3;5;1.4;72.1;4.9;-3.1;0.00387;0;0;0;2.4;230;990.9;
28;3;6;1.2;74.6;5;-2.9;0.00395;1;1;0;3.2;240;991.1;
28;3;7;1.5;76.5;5.2;-2.2;0.0041;41.1;41;0.1;2;210;991.3;
28;3;8;2.3;69.4;5;-2.8;0.00393;87.2;87;0.2;3.4;290;991.9;
28;3;9;4.3;57.8;4.8;-3.3;0.00375;209.4;197;12.4;4.9;270;992.2;
28;3;10;5.4;42.2;3.8;-6.5;0.00296;410.8;306;104.8;5.3;300;992.5;
28;3;11;5.9;47.3;4.4;-4.5;0.00342;434.9;327;107.9;3.7;290;992.5;
28;3;12;7.5;41.3;4.3;-4.8;0.00332;423.8;305;118.8;6.1;270;992.5;
28;3;13;8.6;39.3;4.4;-4.5;0.00338;567.1;280;287.1;4.6;290;992.1;
28;3;14;8.9;36.8;4.2;-5.1;0.00323;596.2;315;281.2;5;270;992;
28;3;15;9.6;35.3;4.2;-5;0.00322;388.8;331;57.8;4.8;360;991.7;
28;3;16;9.6;40.3;4.8;-3.2;0.00368;319.6;304;15.6;4.4;310;991.9;
28;3;17;9.6;36.1;4.3;-4.7;0.0033;142.3;139;3.3;4.2;330;992;
28;3;18;9.1;42.2;4.9;-3.1;0.00376;41.1;41;0.1;2.8;330;992.2;
28;3;19;8.1;42.6;4.6;-3.9;0.00354;1;1;0;2.4;010;992.7;
28;3;20;8;43;4.6;-3.8;0.00355;0;0;0;1.7;010;993.5;
28;3;21;6.8;49.5;4.9;-3.1;0.00379;0;0;0;2;050;994;
28;3;22;6.1;54.3;5.1;-2.5;0.00396;0;0;0;2.1;090;994.4;
28;3;23;5.9;55.9;5.2;-2.3;0.00404;0;0;0;2.2;120;994.8;
29;3;0;2.2;70.8;5.1;-2.6;0.00401;0;0;0;3.3;240;994.9;
29;3;1;1.8;74.3;5.2;-2.3;0.0041;0;0;0;2.4;250;995.1;
29;3;2;2.1;70.4;5;-2.8;0.00394;0;0;0;3.5;230;995.3;
29;3;3;0.8;75.4;4.9;-3.1;0.00388;0;0;0;4.6;220;995.2;
29;3;4;0.4;77.8;4.9;-3.1;0.00388;0;0;0;2.7;220;995.5;
29;3;5;-0.5;79.7;4.7;-3.6;0.00374;0;0;0;4.8;230;995.6;
29;3;6;-0.7;79.3;4.6;-3.9;0.00366;3;3;0;2.9;200;995.5;
29;3;7;-0.1;83.6;5.1;-2.6;0.00405;79.2;55;24.2;2;230;996.6;
29;3;8;2.6;73;5.4;-1.8;0.00424;179.4;122;57.4;2.8;260;996.7;
29;3;9;5;60.9;5.3;-1.9;0.00413;378.7;92;286.7;2.4;220;997.1;
29;3;10;7.9;54.2;5.8;-0.8;0.00447;511;110;401;2.2;160;997;
29;3;11;10.2;44.4;5.5;-1.4;0.00421;614.2;123;491.2;1.8;190;996.6;
29;3;12;11.2;41.4;5.5;-1.4;0.00419;672.3;130;542.3;1.6;140;996.2;
29;3;13;12.8;37.2;5.5;-1.4;0.00417;658.3;129;529.3;1.2;180;995.7;
29;3;14;13.5;35.5;5.5;-1.4;0.00416;602.2;123;479.2;1;110;995;
29;3;15;14;33.1;5.3;-1.9;0.004;553.1;113;440.1;0.9;140;994.6;
29;3;16;14;35;5.6;-1.2;0.00423;308.6;176;132.6;0.8;150;994.7;
29;3;17;14;35;5.6;-1.2;0.00423;134.3;127;7.3;1.7;150;994.7;
29;3;18;12;47.1;6.6;1.1;0.00502;51.1;51;0.1;1.6;080;994.9;
29;3;19;9.3;53.8;6.3;0.4;0.00483;1;1;0;1.4;080;995.2;
29;3;20;10.4;52.4;6.6;1.1;0.00504;0;0;0;2.3;110;996;
29;3;21;8.6;58;6.5;0.8;0.005;0;0;0;1;130;996.3;
29;3;22;8.8;59.3;6.7;1.3;0.00515;0;0;0;0.9;170;996.8;
29;3;23;7.7;60;6.3;0.4;0.00486;0;0;0;0;000;996.7;
30;3;0;7.3;62.7;6.4;0.6;0.00494;0;0;0;0.7;170;997;
30;3;1;6.5;62.9;6.1;-0.1;0.00473;0;0;0;0.6;160;997.1;
30;3;2;3.9;74.1;6;-0.3;0.00469;0;0;0;0.5;180;997;
30;3;3;4.1;74.4;6.1;-0.1;0.00477;0;0;0;0.4;170;996.8;
30;3;4;4;74.1;6;-0.2;0.00469;0;0;0;0;000;996.9;
30;3;5;2.4;79.5;5.8;-0.8;0.00456;0;0;0;0;000;997.3;
30;3;6;1.1;83.3;5.5;-1.5;0.00435;2;2;0;0;000;997.2;
30;3;7;2;85.9;6.1;-0.1;0.0048;85.2;54;31.2;0;000;997.4;
30;3;8;4.9;75.9;6.6;1;0.00514;232.5;80;152.5;1.7;080;997.3;
30;3;9;6.9;59.6;5.9;-0.4;0.00456;393.8;109;284.8;3.5;110;997.2;
30;3;10;8.8;55.8;6.3;0.5;0.00484;530;131;399;4.2;120;997.3;
30;3;11;10.4;45.2;5.7;-1;0.00436;614.2;145;469.2;7.8;100;997;
30;3;12;11;39.7;5.2;-2.2;0.00397;701.4;156;545.4;8.5;140;996.6;
30;3;13;11.9;35.3;4.9;-2.9;0.00372;648.3;201;447.3;8.3;110;995.9;
30;3;14;12.1;38.3;5.4;-1.7;0.0041;498;208;290;9;110;995.2;
30;3;15;11.6;35.8;4.9;-3;0.00373;540.1;132;408.1;9.8;140;994.7;
30;3;16;11.2;36.8;4.9;-3;0.00373;408.8;110;298.8;9.6;130;994.5;
30;3;17;11;36.6;4.8;-3.3;0.00366;237.5;81;156.5;8.4;130;994.3;
30;3;18;9.7;40.8;4.9;-3;0.00375;83.2;46;37.2;7.3;140;994.4;
30;3;19;8.8;44.2;5;-2.7;0.00384;3;3;0;6.9;140;994.4;
30;3;20;7.5;50;5.2;-2.3;0.00401;0;0;0;4.5;130;994.8;
30;3;21;7.8;50;5.3;-2;0.00409;0;0;0;4;110;994.8;
30;3;22;7.7;50.5;5.3;-1.9;0.00409;0;0;0;3.8;110;994.7;
30;3;23;7.3;53.9;5.5;-1.4;0.00425;0;0;0;3.6;110;994.4;
31;3;0;4.5;65.5;5.5;-1.4;0.00429;0;0;0;4.4;100;994.1;
31;3;1;4.1;67.1;5.5;-1.5;0.0043;0;0;0;4.2;100;993.8;
31;3;2;3.6;67.1;5.3;-2;0.00415;0;0;0;5;090;993.4;
31;3;3;3.6;67.1;5.3;-2;0.00415;0;0;0;3.8;090;992.7;
31;3;4;2.7;70.3;5.2;-2.2;0.00408;0;0;0;5.6;090;992.8;
31;3;5;2.5;74;5.4;-1.7;0.00424;0;0;0;4.4;100;992.7;
31;3;6;2.1;74.6;5.3;-2;0.00417;4;4;0;6.2;090;992.3;
31;3;7;3.1;71.1;5.4;-1.7;0.00424;89.2;41;48.2;5;100;992.2;
31;3;8;5;63.2;5.5;-1.4;0.00428;248.5;60;188.5;3.4;090;991.9;
31;3;9;6.8;58.6;5.8;-0.8;0.00449;401.8;79;322.8;4.9;090;991.5;
31;3;10;8.8;50.4;5.7;-0.9;0.00438;530;94;436;6.3;100;991;
31;3;11;11;41.2;5.4;-1.7;0.00412;641.3;105;536.3;7.7;140;990.6;
31;3;12;12.1;36.9;5.2;-2.2;0.00395;698.4;110;588.4;7.1;120;990.3;
31;3;13;12.9;34.2;5.1;-2.5;0.00386;701.4;110;591.4;8.6;130;989.8;
31;3;14;13.2;37.5;5.7;-1;0.00431;647.3;105;542.3;8;130;989.1;
31;3;15;13.7;35;5.5;-1.4;0.00415;541.1;95;446.1;8;130;988.7;
31;3;16;13.2;34.2;5.2;-2.2;0.00393;400.8;79;321.8;7.8;130;988.5;
31;3;17;13.1;36.4;5.5;-1.5;0.00416;235.5;60;175.5;6.8;140;988.4;
31;3;18;12.3;38.5;5.5;-1.4;0.00417;80.5;37.4;43.1;6.2;140;988.7;
31;3;19;10.8;42.6;5.5;-1.4;0.0042;2.6;2.6;0;3.9;130;989.3;
31;3;20;11;42;5.5;-1.4;0.00419;0;0;0;3.3;120;989.5;
31;3;21;9.5;47.1;5.6;-1.2;0.00429;0;0;0;2.9;110;989.7;
31;3;22;9.9;46.7;5.7;-1;0.00436;0;0;0;3;110;989.9;
31;3;23;9.1;51.7;6;-0.3;0.00461;0;0;0;3.3;110;990.3;
1;4;0;8.9;55.3;6.3;0.4;0.00484;0;0;0;2.7;350;990.5;
1;4;1;8.2;56.9;6.2;0.2;0.00477;0;0;0;2.6;030;990.4;
1;4;2;7.7;59;6.2;0.2;0.00478;0;0;0;1.9;350;990.6;
1;4;3;7;63;6.3;0.4;0.00487;0;0;0;0;000;990.5;
1;4;4;5.7;68.5;6.3;0.3;0.0049;0;0;0;0;000;990.7;
1;4;5;5.3;71.9;6.4;0.6;0.00498;0;0;0;1.1;260;991;
1;4;6;6.2;71.6;6.8;1.4;0.00527;0.2;0.2;0;1.1;270;991.4;
1;4;7;6;75.3;7;1.9;0.00543;53.2;53;0.2;1;270;992.1;
1;4;8;8.9;67.5;7.7;3.2;0.00592;83.3;83;0.3;0.2;290;992.2;
1;4;9;10.9;52.3;6.8;1.5;0.00519;217.7;197;20.7;0.6;250;992.3;
1;4;10;12.6;45.9;6.7;1.3;0.00508;292.9;236;56.9;1.8;260;992.5;
1;4;11;15.4;34.3;6;-0.2;0.00451;582.8;235;347.8;0;000;992.2;
1;4;12;16.8;30.9;5.9;-0.4;0.00441;632.9;249;383.9;0;000;992.2;
1;4;13;17.3;19.3;3.8;-6.3;0.00283;649;251;398;0;000;991.8;
1;4;14;17.7;16.3;3.3;-8.2;0.00246;598.8;238;360.8;1;020;991.5;
1;4;15;17.9;15.1;3.1;-9;0.00231;484.5;208;276.5;0;000;991.4;
1;4;16;17.6;16.9;3.4;-7.8;0.00253;357.1;170;187.1;2.5;030;991.3;
1;4;17;17.1;17.4;3.4;-7.8;0.00254;203.6;121;82.6;2.3;060;991.3;
1;4;18;15.1;29.1;5;-2.7;0.00376;64.2;64;0.2;1.7;020;991.6;
1;4;19;13.5;31;4.8;-3.3;0.00363;3;3;0;2.4;060;992.2;
1;4;20;12.9;43;6.4;0.7;0.00485;0;0;0;2.6;110;992.9;
1;4;21;11.4;49.6;6.7;1.3;0.0051;0;0;0;1;160;993.4;
1;4;22;9.9;53.3;6.5;0.9;0.00498;0;0;0;0;000;993.6;
1;4;23;8.4;60;6.6;1.1;0.00508;0;0;0;0;000;993.8;
2;4;0;8.7;58.9;6.6;1.1;0.00507;0;0;0;0;000;994;
2;4;1;7.3;64.7;6.6;1.1;0.0051;0;0;0;0;000;994.3;
2;4;2;6.5;69.1;6.7;1.2;0.00519;0;0;0;0;000;994.5;
2;4;3;5.3;73;6.5;0.8;0.00506;0;0;0;0;000;994.3;
2;4;4;4.9;79.3;6.9;1.6;0.00538;0;0;0;0;000;994.2;
2;4;5;3.5;83.3;6.5;0.9;0.00509;0;0;0;0.6;360;994.4;
2;4;6;3.3;87;6.7;1.3;0.00525;6;6;0;0.8;290;994.6;
2;4;7;3.9;88.9;7.2;2.2;0.00563;84.3;61;23.3;0;000;994.9;
2;4;8;7.5;77.9;8.1;3.9;0.00625;219.7;86;133.7;0;000;995;
2;4;9;9.7;72.5;8.7;5;0.00666;368.1;116;252.1;0;000;995.5;
2;4;10;12.6;56.2;8.2;4.1;0.00622;501.5;140;361.5;1.1;110;995.5;
2;4;11;14.2;45.7;7.4;2.7;0.00558;609.9;157;452.9;0;000;995.3;
2;4;12;15.1;41.9;7.2;2.3;0.00541;663;166;497;3.6;100;994.9;
2;4;13;16.5;36.7;6.9;1.7;0.00516;674.1;167;507.1;3.3;100;994.6;
2;4;14;16.9;34.4;6.6;1.2;0.00493;601.8;157;444.8;3;110;994;
2;4;15;17.2;34.7;6.8;1.6;0.00507;504.5;140;364.5;2.8;090;993.7;
2;4;16;17.1;34.4;6.7;1.4;0.005;284.9;144;140.9;3.7;100;993.1;
2;4;17;16.2;31;5.7;-0.9;0.00427;231.7;87;144.7;3.5;070;993.1;
2;4;18;15;39.4;6.7;1.4;0.00504;78.2;56;22.2;3.2;090;992.9;
2;4;19;12.6;48.6;7.1;2.1;0.00538;6;6;0;2.9;080;993.5;
2;4;20;12.5;46.9;6.8;1.5;0.00516;0;0;0;2.5;090;993.5;
2;4;21;11.7;48.2;6.6;1.1;0.00502;0;0;0;2;130;993.7;
2;4;22;10.2;52.4;6.5;0.9;0.00497;0;0;0;1.3;090;994;
2;4;23;7.5;61.5;6.4;0.6;0.00494;0;0;0;0.6;090;994.1;
3;4;0;6.2;63.2;6;-0.3;0.00465;0;0;0;0;000;994;
3;4;1;6.9;63.6;6.3;0.5;0.00487;0;0;0;1.2;090;993.9;
3;4;2;7.7;59;6.2;0.2;0.00478;0;0;0;0.5;070;993.8;
3;4;3;6.2;62.1;5.9;-0.5;0.00458;0;0;0;1.8;080;993.5;
3;4;4;6.2;62.1;5.9;-0.5;0.00458;0;0;0;2.1;080;993.2;
3;4;5;6.2;62.1;5.9;-0.5;0.00458;0;0;0;3.4;080;993.1;
3;4;6;6.2;64.2;6.1;-0.1;0.00473;6;6;0;4.7;080;993.1;
3;4;7;6.9;64.6;6.4;0.7;0.00495;95.3;65;30.3;3;130;993;
3;4;8;8.9;55.3;6.3;0.4;0.00484;245.8;76;169.8;5;090;992.7;
3;4;9;10.6;50;6.4;0.6;0.00489;407.3;101;306.3;7;100;992.2;
