den;mes;hod;tep;rv;nap;td;avl;glb;dif;insol;rychvetru;smervetru;tlakvzduchu;
4;8;21;19.6;74.6;17;15;0.01258;0;0;0;0;000;987.7;
4;8;22;18.8;77.9;16.9;14.9;0.01254;0;0;0;0;000;987.8;
4;8;23;16.9;87.5;16.8;14.8;0.01255;0;0;0;0;000;987.7;
5;8;0;16.3;90.8;16.8;14.8;0.01258;0;0;0;0;000;987.9;
5;8;1;15.9;91.7;16.6;14.5;0.01244;0;0;0;0;000;987.8;
5;8;2;15.1;93;16;14;0.01203;0;0;0;0;000;987.6;
5;8;3;14.6;98.2;16.3;14.3;0.01227;0;0;0;0;000;987.4;
5;8;4;14;98.8;15.8;13.8;0.01192;0;0;0;0.2;030;987.6;
5;8;5;14.3;93.3;15.2;13.2;0.01146;8;8;0;0;000;987.8;
5;8;6;16.3;89.7;16.6;14.6;0.01243;77.2;60;17.2;0;000;988.2;
5;8;7;18.1;85.6;17.8;15.6;0.01324;203.5;92;111.5;3.5;040;988.1;
5;8;8;20.3;77.3;18.4;16.2;0.01359;364.9;129;235.9;4;030;988.2;
5;8;9;20.8;76.4;18.8;16.5;0.01386;504.2;159;345.2;3.5;030;988.2;
5;8;10;23.2;70.8;20.1;17.7;0.0147;652.5;186;466.5;5.7;020;988.1;
5;8;11;26.2;55.3;18.8;16.7;0.01361;692.6;198;494.6;6.7;030;987.8;
5;8;12;26.1;55.3;18.7;16.6;0.01354;750.8;208;542.8;7.7;050;987.7;
5;8;13;26.8;51.7;18.2;16.2;0.01315;806.9;214;592.9;8.2;070;987.6;
5;8;14;26.7;46.9;16.4;14.6;0.01185;770.8;206;564.8;8.2;050;987.7;
5;8;15;26.1;44.4;15;13.2;0.01086;679.6;189;490.6;8.1;040;987.9;
5;8;16;25.7;48.5;16;14.2;0.0116;549.3;164;385.3;7.4;040;987.8;
5;8;17;24.6;47.9;14.8;13;0.01077;398.9;132;266.9;6.7;040;987.9;
5;8;18;23.1;50.9;14.4;12.5;0.01053;235.6;95;140.6;6;050;988.3;
5;8;19;21.4;59.2;15.1;13.2;0.01111;90.2;61;29.2;5.8;040;988.4;
5;8;20;19.9;68.1;15.8;13.9;0.01168;8;8;0;2.5;050;988.6;
5;8;21;18.3;77.6;16.3;14.3;0.01212;0;0;0;3.1;050;989;
5;8;22;17.5;83.5;16.7;14.7;0.01245;0;0;0;4.1;050;989.1;
5;8;23;16;90.7;16.5;14.5;0.01236;0;0;0;3;030;989.2;
6;8;0;15.7;91.6;16.3;14.3;0.01223;0;0;0;2.6;050;989.2;
6;8;1;14.7;95.2;15.9;13.9;0.01197;0;0;0;1.7;040;989.1;
6;8;2;14.5;94.5;15.6;13.6;0.01175;0;0;0;0.7;050;989.2;
6;8;3;14.1;95;15.3;13.3;0.01154;0;0;0;1.1;030;989.2;
6;8;4;14.2;96.3;15.6;13.6;0.01176;0;0;0;0.7;030;989.4;
6;8;5;14.6;94.6;15.7;13.7;0.01182;6;6;0;0;000;989.4;
6;8;6;15.1;93;16;14;0.01203;39.1;39;0.1;0;000;989.6;
6;8;7;16.2;89.7;16.5;14.5;0.01236;101.2;101;0.2;0;000;990;
6;8;8;18.8;80.2;17.4;15.3;0.01291;206.5;168;38.5;0;000;990;
6;8;9;20.7;69.3;16.9;14.9;0.01246;358.9;176;182.9;4.4;020;989.8;
6;8;10;23.1;58.3;16.5;14.6;0.01207;545.3;160;385.3;3.9;040;989.8;
6;8;11;24.8;50.5;15.8;14;0.01149;771.8;199;572.8;5.8;070;989.6;
6;8;12;23.8;52.5;15.5;13.6;0.01131;521.2;322;199.2;6.9;040;989.7;
6;8;13;25.3;46;14.8;13;0.01074;652.5;339;313.5;6.1;050;989.7;
6;8;14;25.2;43.9;14.1;12.2;0.01024;621.5;324;297.5;6.5;060;989.6;
6;8;15;24.7;46.6;14.5;12.7;0.01055;643.5;279;364.5;7.4;060;989.5;
6;8;16;24.4;48;14.7;12.8;0.0107;470.1;214;256.1;6.1;050;989.5;
6;8;17;23.9;49.8;14.8;12.9;0.0108;369.9;88;281.9;5.8;060;989.4;
6;8;18;22.6;54;14.8;12.9;0.01084;212.5;65;147.5;5;060;989.7;
6;8;19;21.2;62.3;15.7;13.8;0.01156;76.2;61;15.2;4.8;050;989.7;
6;8;20;19.7;69.9;16;14.1;0.01184;6;6;0;3.5;040;990;
6;8;21;18.9;76.1;16.6;14.6;0.01232;0;0;0;3;050;990;
6;8;22;17.7;84.7;17.1;15.1;0.01274;0;0;0;2.7;030;990.3;
6;8;23;16.7;88.9;16.9;14.8;0.01263;0;0;0;2.7;040;990.4;
7;8;0;16.4;90.9;16.9;14.9;0.01265;0;0;0;2.7;040;990.2;
7;8;1;16.6;91.5;17.3;15.2;0.01294;0;0;0;1.8;030;990;
7;8;2;16.8;92.7;17.7;15.6;0.01323;0;0;0;1.7;030;989.9;
7;8;3;17.1;91.8;17.9;15.7;0.01336;0;0;0;2.6;020;989.7;
7;8;4;16.8;92.7;17.7;15.6;0.01323;0;0;0;2;030;990;
7;8;5;16.7;93.2;17.7;15.6;0.01323;3;3;0;2.6;020;990.1;
7;8;6;16.8;93.7;17.9;15.8;0.01338;17;17;0;2.8;040;990.5;
7;8;7;17.4;91.5;18.2;16;0.01357;31.1;31;0.1;3.5;050;990.8;
7;8;8;18.1;89.4;18.6;16.3;0.01384;160.4;160;0.4;3.7;020;990.6;
7;8;9;19.8;80.5;18.6;16.4;0.01376;257.6;240;17.6;6.4;010;990.6;
7;8;10;23.3;61.9;17.7;15.7;0.01294;543.3;110;433.3;6.2;040;990.4;
7;8;11;23.7;57.3;16.8;14.9;0.01226;708.7;241;467.7;5.3;060;990.2;
7;8;12;23.6;55.3;16.1;14.2;0.01176;443.1;310;133.1;7;040;990.2;
7;8;13;24.7;53.4;16.6;14.7;0.01208;581.4;304;277.4;6.9;040;989.8;
7;8;14;24.6;53.7;16.6;14.7;0.01208;640.5;328;312.5;5.8;050;989.6;
7;8;15;23.6;56.4;16.4;14.5;0.01197;503.2;384;119.2;5.5;050;989.2;
7;8;16;23.2;60.6;17.2;15.3;0.01258;156.4;134;22.4;4.8;040;989.2;
7;8;17;23.6;58.1;16.9;15;0.01234;297.7;122;175.7;4.7;050;989.2;
7;8;18;22.8;56.5;15.7;13.8;0.01149;170.4;170;0.4;3.3;070;989.2;
7;8;19;22;61.7;16.3;14.4;0.01197;61.1;56;5.1;2.6;050;989.4;
7;8;20;20.6;68.3;16.6;14.6;0.01224;5;5;0;2;040;989.8;
7;8;21;20.1;71.1;16.7;14.7;0.01234;0;0;0;2;050;989.9;
7;8;22;18;82;16.9;14.9;0.01258;0;0;0;0.7;010;989.9;
7;8;23;17.6;86.1;17.3;15.2;0.01289;0;0;0;0;000;989.9;
8;8;0;16.8;88;16.8;14.8;0.01255;0;0;0;0;000;989.8;
8;8;1;15.5;91.5;16.1;14.1;0.01209;0;0;0;0.1;030;989.8;
8;8;2;15.3;92;16;14;0.01202;0;0;0;0;000;989.6;
8;8;3;14.7;89.8;15;13;0.01129;0;0;0;0.4;350;989.4;
8;8;4;14.1;91.3;14.7;12.7;0.01109;0;0;0;0;000;989.3;
8;8;5;13.2;95.4;14.5;12.4;0.01097;5;5;0;2.7;020;989.5;
8;8;6;15.1;91.3;15.7;13.7;0.0118;70.2;45;25.2;2.8;030;989.8;
8;8;7;17.1;81.5;15.9;13.9;0.01187;203.5;59;144.5;3.8;050;989.9;
8;8;8;19.3;70.1;15.7;13.8;0.01163;361.9;80;281.9;4.3;040;989.9;
8;8;9;22.3;58.7;15.8;13.9;0.01159;513.2;98;415.2;5.1;010;989.5;
8;8;10;24.1;46;13.8;11.9;0.01006;644.5;112;532.5;5.2;060;989.4;
8;8;11;26.3;41.8;14.3;12.5;0.01035;728.7;121;607.7;5.9;060;988.9;
8;8;12;25.5;38.3;12.5;10.5;0.00907;692.6;235;457.6;5.6;050;988.3;
8;8;13;26;39.3;13.2;11.3;0.00956;629.5;220;409.5;6.3;060;988.1;
8;8;14;27.1;35.9;12.9;10.9;0.00931;611.5;115;496.5;6.5;050;987.7;
8;8;15;27.1;36.2;13;11.1;0.00938;655.6;112;543.6;6.1;070;987.3;
8;8;16;26.8;36.4;12.8;10.9;0.00925;518.2;98;420.2;5.7;060;987.1;
8;8;17;26.3;36.8;12.6;10.6;0.00912;362.9;80;282.9;4.6;050;987.1;
8;8;18;25.1;36.4;11.6;9.3;0.00843;211.5;59;152.5;2.8;060;987.3;
8;8;19;23.4;41.3;11.9;9.7;0.00869;72.2;64;8.2;0.5;060;987.8;
8;8;20;20.4;52.5;12.6;10.5;0.0093;3;3;0;2;070;988;
8;8;21;18.6;63.1;13.5;11.5;0.01003;0;0;0;0.4;060;988.1;
8;8;22;17.4;68.3;13.6;11.5;0.01014;0;0;0;0;000;988.3;
8;8;23;16.4;74.7;13.9;11.9;0.0104;0;0;0;1.1;030;988.5;
9;8;0;15.2;83.2;14.4;12.4;0.01082;0;0;0;0.4;170;988.5;
9;8;1;14.2;87;14.1;12.1;0.01063;0;0;0;0;000;988.5;
9;8;2;13.7;91.1;14.3;12.3;0.0108;0;0;0;0;000;988.5;
9;8;3;13.2;92.8;14.1;12;0.01067;0;0;0;0;000;988.5;
9;8;4;12.5;92.4;13.4;11.3;0.01016;0;0;0;0;000;988.7;
9;8;5;12.5;93.1;13.5;11.4;0.01024;5;5;0;0;000;989;
9;8;6;14.7;88.6;14.8;12.8;0.01114;69.2;44;25.2;2.8;040;989.2;
9;8;7;17;82;15.9;13.9;0.01187;200.5;66;134.5;3.2;050;989.6;
9;8;8;19.8;69.3;16;14.1;0.01183;362.9;92;270.9;4.3;030;989.7;
9;8;9;22.7;56.5;15.6;13.7;0.01143;512.2;113;399.2;6;030;989.7;
9;8;10;23.7;50.2;14.7;12.9;0.01073;618.5;226;392.5;6.9;050;989.6;
9;8;11;24.2;50;15.1;13.3;0.011;633.5;135;498.5;6.9;030;989.4;
9;8;12;24.9;47;14.8;13;0.01076;781.9;147;634.9;6;030;989.3;
9;8;13;26.5;41.9;14.5;12.7;0.01048;680.6;140;540.6;6.6;050;988.6;
9;8;14;27;36.7;13.1;11.2;0.00946;734.7;319;415.7;8;050;988.3;
9;8;15;25.7;38.8;12.8;10.8;0.00928;626.5;228;398.5;6.6;030;988.3;
9;8;16;26.2;41.2;14;12.2;0.01013;419;138;281;5.6;020;988.1;
9;8;17;24.6;43.7;13.5;11.6;0.00982;306.7;241;65.7;6.2;010;988.5;
9;8;18;22.1;53.8;14.3;12.4;0.01049;150.4;150;0.4;5.9;020;989.1;
9;8;19;21.5;61.3;15.7;13.8;0.01155;57.1;57;0.1;3.6;050;990.1;
9;8;20;19.8;57.1;13.2;11.1;0.00976;11;11;0;2.1;070;990.1;
9;8;21;17.8;69.1;14.1;12.1;0.0105;0;0;0;1.8;040;989.6;
9;8;22;16.9;76.6;14.7;12.8;0.01098;0;0;0;2.2;030;990.3;
9;8;23;16;83.5;15.2;13.2;0.01139;0;0;0;0.5;050;990.5;
10;8;0;15.4;88;15.4;13.4;0.01156;0;0;0;0;000;990.9;
10;8;1;14.9;90.5;15.3;13.3;0.01151;0;0;0;0.8;090;990.9;
10;8;2;14.7;92.2;15.4;13.4;0.01159;0;0;0;0.4;100;991.1;
10;8;3;13.5;94.2;14.6;12.6;0.01104;0;0;0;0;000;991;
10;8;4;12.3;93.7;13.4;11.3;0.01017;0;0;0;0;000;991.1;
10;8;5;12;97.9;13.7;11.6;0.01041;5;5;0;0;000;991.1;
10;8;6;14.1;88.2;14.2;12.2;0.01071;66.2;45;21.2;0;000;991.5;
10;8;7;16.7;84.2;16;14;0.01196;197.5;55;142.5;0;000;991.5;
10;8;8;20.3;69.7;16.6;14.6;0.01226;355.8;74;281.8;0;000;991.4;
10;8;9;22.2;59.3;15.9;14;0.01166;511.2;91;420.2;0;000;991.2;
10;8;10;24.1;51.7;15.5;13.7;0.0113;640.5;104;536.5;0;000;990.9;
10;8;11;25.9;45.5;15.2;13.4;0.01101;730.7;113;617.7;4.3;040;990.6;
10;8;12;26.8;42;14.8;13;0.01069;687.6;113;574.6;4.3;360;990.3;
10;8;13;27.1;37.3;13.4;11.5;0.00967;603.4;159;444.4;3.8;050;989.9;
10;8;14;28.2;36.4;13.9;12.1;0.00999;701.7;112;589.7;3.3;020;989.5;
10;8;15;28.2;36.4;13.9;12.1;0.00999;651.5;105;546.5;3;040;989.1;
10;8;16;28.2;34.6;13.2;11.4;0.00949;501.2;91;410.2;3.5;020;988.6;
10;8;17;28;35.4;13.4;11.5;0.00964;344.8;74;270.8;2.9;020;988.5;
10;8;18;26.9;41;14.5;12.7;0.01047;193.5;54;139.5;2.1;070;988.5;
10;8;19;24.4;51.3;15.7;13.8;0.01143;66.2;63;3.2;1.1;080;988.9;
10;8;20;22.8;59.7;16.6;14.6;0.01215;5;5;0;0.8;050;989;
10;8;21;20.5;71.4;17.2;15.2;0.01269;0;0;0;0;000;989.1;
10;8;22;19.5;76.7;17.4;15.3;0.01288;0;0;0;0;000;989.1;
10;8;23;17.4;86.9;17.3;15.2;0.0129;0;0;0;0;000;989.2;
11;8;0;17;88.1;17.1;15;0.01277;0;0;0;0.4;150;989;
11;8;1;15.6;91;16.1;14.1;0.01208;0;0;0;0.4;080;988.9;
11;8;2;14.5;93.3;15.4;13.4;0.0116;0;0;0;0;000;988.9;
11;8;3;14.3;91.4;14.9;12.9;0.01123;0;0;0;0.3;200;988.7;
11;8;4;13.7;91.7;14.4;12.3;0.01088;0;0;0;0;000;988.8;
11;8;5;12.7;91.8;13.5;11.4;0.01023;4;4;0;0.1;220;989;
11;8;6;15.2;83.8;14.5;12.5;0.0109;69.2;53;16.2;0;000;988.7;
11;8;7;17.3;79.2;15.6;13.7;0.01164;206.5;103;103.5;0;000;988.7;
11;8;8;21.2;64.7;16.3;14.4;0.012;376.9;148;228.9;0;000;988.6;
11;8;9;24.3;52.6;16;14.1;0.01166;520.2;186;334.2;0;000;988.6;
11;8;10;26.6;47.7;16.6;14.8;0.012;639.5;215;424.5;0;000;988.3;
11;8;11;28.4;37.5;14.5;12.7;0.01042;740.8;237;503.8;4.2;050;987.8;
11;8;12;28.9;35.4;14.1;12.3;0.01011;796.9;249;547.9;3;050;987.3;
11;8;13;29.5;33.5;13.8;12;0.00988;755.8;244;511.8;3.4;060;986.9;
11;8;14;30;34.7;14.7;13;0.01051;735.7;237;498.7;1.9;040;986.6;
11;8;15;30.5;33;14.4;12.7;0.01028;643.5;215;428.5;0;000;986.2;
11;8;16;29.4;33.4;13.7;11.9;0.00981;404;241;163;0;000;986;
11;8;17;28.7;38.3;15.1;13.3;0.01084;191.5;191;0.5;0;000;986;
11;8;18;27.6;43.1;15.9;14.1;0.01146;127.3;124;3.3;0;000;986;
11;8;19;25.7;47;15.5;13.7;0.01124;40.1;40;0.1;0;000;986.1;
11;8;20;23.3;59.4;17;15;0.01243;2;2;0;0;000;986.5;
11;8;21;21.1;70.4;17.6;15.6;0.01296;0;0;0;0.5;200;986.6;
11;8;22;19.2;80.2;17.8;15.7;0.01319;0;0;0;0;000;986.7;
11;8;23;17.6;83.1;16.7;14.7;0.01245;0;0;0;1.7;220;986.9;
12;8;0;17.8;89.2;18.2;16;0.01355;0;0;0;0.6;210;987;
12;8;1;16.8;85.3;16.3;14.3;0.01218;0;0;0;0.4;180;986.9;
12;8;2;16;84.1;15.3;13.3;0.01147;0;0;0;0;000;987.1;
12;8;3;15.7;87.6;15.6;13.6;0.0117;0;0;0;1.2;180;986.9;
12;8;4;15;89.4;15.2;13.3;0.01143;0;0;0;1.4;220;986.7;
12;8;5;14.7;89.8;15;13;0.01129;4;4;0;1;200;986.6;
12;8;6;16.3;82.2;15.2;13.3;0.01138;60.1;47;13.1;1.4;230;986.5;
12;8;7;19.6;72.8;16.6;14.6;0.01229;205.5;77;128.5;1;240;986.4;
12;8;8;23.2;56.3;16;14.1;0.0117;331.8;106;225.8;0;000;986.2;
12;8;9;26.8;47.2;16.6;14.8;0.01199;490.2;133;357.2;2.9;240;985.9;
12;8;10;26.8;46.3;16.3;14.5;0.01177;534.3;224;310.3;4;210;985.6;
12;8;11;29.1;40.4;16.3;14.5;0.01169;591.4;158;433.4;2.7;230;985;
12;8;12;30.1;35.8;15.3;13.6;0.01093;700.7;171;529.7;3.1;240;984.5;
12;8;13;31.1;34.3;15.5;13.8;0.01104;618.5;209;409.5;3.3;240;984;
12;8;14;31.4;30;13.8;12.1;0.00982;617.5;206;411.5;4.7;200;983.2;
12;8;15;31.4;32;14.7;13;0.01046;472.1;207;265.1;3.2;230;982.8;
12;8;16;29.8;35.6;14.9;13.2;0.01066;356.8;168;188.8;6.7;220;982.6;
12;8;17;28.9;41.2;16.4;14.6;0.01176;220.5;146;74.5;3.4;220;981.9;
12;8;18;28.4;39.8;15.4;13.7;0.01107;181.4;117;64.4;1.4;190;981.6;
12;8;19;26.6;46.3;16.1;14.3;0.01164;70.2;58;12.2;0;000;981.2;
12;8;20;23.8;56.9;16.8;14.9;0.01226;1;1;0;1;160;981.3;
12;8;21;22.7;59.8;16.5;14.6;0.01208;0;0;0;0;000;980.5;
12;8;22;20.3;70.6;16.8;14.8;0.0124;0;0;0;0;000;980.9;
12;8;23;19.1;74.7;16.5;14.5;0.01223;0;0;0;0;000;980.2;
13;8;0;18.2;81.3;17;15;0.01264;0;0;0;0;000;980.1;
13;8;1;18;86.9;17.9;15.8;0.01332;0;0;0;0;000;979.4;
13;8;2;18.2;84.2;17.6;15.5;0.01309;0;0;0;0;000;978.4;
13;8;3;18.4;90.1;19.1;16.7;0.01419;0;0;0;4.9;170;979.9;
13;8;4;18.6;89.7;19.2;16.9;0.01426;0;0;0;6.2;190;978.7;
13;8;5;18.7;89.8;19.4;17;0.0144;2;2;0;8.8;200;978.4;
13;8;6;18.2;88.5;18.5;16.3;0.01376;13;13;0;6.1;210;979;
13;8;7;17.8;88.2;18;15.8;0.01341;40.1;40;0.1;8.5;210;979.7;
13;8;8;17.6;84.6;17;15;0.01267;39.1;39;0.1;6.6;230;980.2;
13;8;9;17.9;79.5;16.3;14.3;0.01213;72.2;72;0.2;5.6;240;981;
13;8;10;17.7;81.2;16.4;14.4;0.01222;100.2;100;0.2;5.2;230;981.2;
13;8;11;18.6;76.6;16.4;14.4;0.01218;118.3;118;0.3;7.4;200;981.2;
13;8;12;19.4;72.9;16.4;14.5;0.01215;639.5;298;341.5;6.6;220;981.2;
13;8;13;21;64.7;16.1;14.2;0.01186;554.3;263;291.3;6.7;230;981.3;
13;8;14;21.4;63.1;16.1;14.2;0.01184;377.9;221;156.9;5.5;240;981;
13;8;15;22.9;58.8;16.4;14.5;0.012;419;240;179;4.7;210;980.5;
13;8;16;22.7;58;16;14.1;0.01172;388.9;189;199.9;5.7;190;980;
13;8;17;23.9;47.8;14.2;12.3;0.01036;245.6;127;118.6;5.4;240;979.4;
13;8;18;24;47.3;14.1;12.2;0.01028;186.4;37;149.4;2.9;250;979.6;
13;8;19;20;65;15.2;13.3;0.01123;72.2;62;10.2;2.7;230;979.8;
13;8;20;18.1;74;15.4;13.4;0.01146;1;1;0;3.8;210;980.4;
13;8;21;18.2;70.3;14.7;12.7;0.01093;0;0;0;4.4;250;981.1;
13;8;22;17.8;66.2;13.5;11.5;0.01005;0;0;0;3.2;240;981.5;
13;8;23;16.5;69.1;13;10.8;0.00972;0;0;0;3;230;981.8;
14;8;0;15.9;74;13.4;11.3;0.01004;0;0;0;3.9;220;981.9;
14;8;1;15.2;79.8;13.8;11.7;0.01037;0;0;0;3.7;230;981.8;
14;8;2;14.7;83.8;14;12;0.01054;0;0;0;0.6;240;981.7;
14;8;3;14.5;85.5;14.1;12.1;0.01062;0;0;0;0;000;981.7;
14;8;4;15.4;81.1;14.2;12.2;0.01066;0;0;0;5.6;210;981.5;
14;8;5;15.5;80.7;14.2;12.2;0.01066;2;2;0;5.9;210;981.4;
14;8;6;15.8;84.4;15.1;13.2;0.01132;18;18;0;7.2;220;982;
14;8;7;16.1;80.3;14.7;12.7;0.01101;55.1;55;0.1;7.1;220;982.2;
14;8;8;17.1;76.4;14.9;12.9;0.01112;141.3;141;0.3;5.5;220;982.3;
14;8;9;16.6;83.6;15.8;13.8;0.01182;166.4;166;0.4;3.8;220;982.9;
14;8;10;16.5;91;17.1;15;0.01279;107.3;107;0.3;3.6;200;983.3;
14;8;11;17.5;90;18;15.8;0.01342;205.5;205;0.5;5.7;200;983.4;
14;8;12;19.5;74;16.8;14.8;0.01244;403;335;68;7.3;230;983.1;
14;8;13;19.3;67.4;15.1;13.2;0.01119;336.8;303;33.8;6.8;270;983.2;
14;8;14;19.8;66.7;15.4;13.5;0.01139;240.6;240;0.6;8.7;260;983.1;
14;8;15;20.7;59.8;14.6;12.7;0.01077;249.6;239;10.6;5.9;260;982.8;
14;8;16;19.2;68;15.1;13.2;0.01119;202.5;202;0.5;4.3;260;984;
14;8;17;18;76.2;15.7;13.8;0.01168;66.2;66;0.2;2.2;260;984.3;
14;8;18;16.6;91;17.2;15.1;0.01286;23.1;23;0.1;3.3;240;985.1;
14;8;19;17.2;84.2;16.5;14.5;0.01231;32.1;32;0.1;2.8;310;985.8;
14;8;20;16.6;84.7;16;14;0.01196;3;3;0;1.8;330;987.2;
14;8;21;15.7;89.3;15.9;13.9;0.01193;0;0;0;0;000;988.2;
14;8;22;15.2;90.2;15.6;13.6;0.01172;0;0;0;0.9;360;988.8;
14;8;23;15.3;89.1;15.5;13.5;0.01164;0;0;0;1.8;350;989.6;
15;8;0;15.3;89.1;15.5;13.5;0.01164;0;0;0;1.4;360;989.9;
15;8;1;15;88.8;15.1;13.2;0.01135;0;0;0;0;000;990.3;
15;8;2;13.7;91.7;14.4;12.3;0.01088;0;0;0;0;000;990.6;
15;8;3;12.5;96.6;14;11.9;0.01062;0;0;0;0;000;990.9;
15;8;4;12.7;93.2;13.7;11.6;0.01038;0;0;0;0.7;120;991.5;
15;8;5;11.7;93.4;12.8;10.6;0.00974;2;2;0;0.5;110;991.9;
15;8;6;13.9;89.3;14.2;12.1;0.01072;53.1;47;6.1;0;000;992.2;
15;8;7;15.5;80.7;14.2;12.2;0.01066;178.4;71;107.4;0;000;992.7;
15;8;8;17.5;69;13.8;11.8;0.01029;329.8;83;246.8;0;000;993.1;
15;8;9;19.4;62.2;14;12;0.01037;573.4;155;418.4;0;000;993.2;
15;8;10;19.8;64.1;14.8;12.9;0.01095;424;328;96;0;000;993.3;
15;8;11;21.7;54.6;14.2;12.3;0.01044;443.1;278;165.1;0;000;993.1;
15;8;12;22.1;54.5;14.5;12.6;0.01064;806.9;139;667.9;2.8;060;992.8;
15;8;13;23;46.6;13.1;11.1;0.00958;657.6;235;422.6;1.9;050;992.5;
15;8;14;23.6;44;12.8;10.8;0.00935;783.9;135;648.9;0;000;992.2;
15;8;15;25.1;37.6;12;9.8;0.00872;678.6;123;555.6;0;000;991.9;
15;8;16;24.1;40.3;12.1;9.9;0.00882;453.1;136;317.1;0;000;991.7;
15;8;17;23.6;40.9;11.9;9.7;0.00869;354.8;111;243.8;0;000;991.4;
15;8;18;23.4;42.4;12.2;10.1;0.00891;180.4;83;97.4;0;000;991.1;
15;8;19;21.2;54.4;13.7;11.7;0.01008;63.1;47;16.1;1.4;110;991.1;
15;8;20;19;64.5;14.2;12.2;0.01053;1;1;0;0.3;160;991.4;
15;8;21;16.9;72.4;13.9;11.9;0.01038;0;0;0;0;000;991.6;
15;8;22;15.6;79.1;14;12;0.01051;0;0;0;1.3;210;991.7;
15;8;23;13.8;86.7;13.7;11.6;0.01034;0;0;0;1;230;991.9;
16;8;0;13.5;85.2;13.2;11.1;0.00998;0;0;0;0;000;991.8;
16;8;1;13.1;88.1;13.3;11.2;0.01007;0;0;0;1.8;210;991.5;
16;8;2;13.1;88.1;13.3;11.2;0.01007;0;0;0;1.8;180;991.5;
16;8;3;11.4;91.9;12.4;10.1;0.00944;0;0;0;1.5;220;991.2;
16;8;4;11.9;90.6;12.6;10.4;0.00958;0;0;0;2.1;210;991;
16;8;5;11.7;89.8;12.3;10.1;0.00936;2;2;0;2;210;991;
16;8;6;13;86;12.9;10.7;0.00977;59.1;42;17.1;2.1;220;990.8;
16;8;7;15.3;78.2;13.6;11.5;0.01022;199.5;75;124.5;0;000;990.7;
16;8;8;18.9;67.4;14.7;12.8;0.01091;360.9;106;254.9;0;000;990.6;
16;8;9;22.8;51.1;14.2;12.3;0.0104;514.2;133;381.2;4.2;220;990.3;
16;8;10;24.3;43.8;13.3;11.4;0.00969;635.5;154;481.5;4.5;220;990.3;
16;8;11;25.8;41;13.6;11.7;0.00986;758.8;171;587.8;5.1;210;989.6;
16;8;12;26.4;38.7;13.3;11.4;0.00962;720.7;171;549.7;5.3;200;988.9;
16;8;13;26.9;35.6;12.6;10.6;0.0091;657.6;166;491.6;5.3;200;988.4;
16;8;14;27.1;35.1;12.6;10.6;0.00909;783.9;173;610.9;6.3;210;987.7;
16;8;15;26.5;36.7;12.7;10.7;0.00918;662.6;156;506.6;6.2;210;987.5;
16;8;16;26.3;37.4;12.8;10.8;0.00926;401;152;249;5.1;200;987.1;
16;8;17;25.3;37.9;12.2;10.1;0.00886;364.9;132;232.9;4.2;180;987;
16;8;18;24.6;39.8;12.3;10.2;0.00895;189.4;108;81.4;1.2;180;986.7;
16;8;19;22.5;45.2;12.3;10.2;0.00901;39.1;39;0.1;0;000;986.7;
16;8;20;20.5;54.4;13.1;11.1;0.00967;0;0;0;1.1;140;986.6;
16;8;21;19;59.1;13;10.9;0.00964;0;0;0;0;000;986.3;
16;8;22;17.6;64.2;12.9;10.8;0.00961;0;0;0;0;000;986.4;
16;8;23;16.6;72;13.6;11.6;0.01017;0;0;0;0;000;986.4;
17;8;0;15.7;74.7;13.3;11.2;0.00998;0;0;0;2.1;220;986.6;
17;8;1;16;73.6;13.4;11.3;0.01004;0;0;0;0.3;210;986.6;
17;8;2;16.4;67.2;12.5;10.3;0.00935;0;0;0;0;000;986.5;
17;8;3;15.9;74.6;13.5;11.4;0.01012;0;0;0;0;000;986.3;
17;8;4;15.6;77.4;13.7;11.7;0.01028;0;0;0;0;000;986.3;
17;8;5;17.2;68.4;13.4;11.4;0.01;2;2;0;2.8;220;986;
17;8;6;19.2;64.4;14.3;12.4;0.0106;50.1;47;3.1;5.2;240;986.3;
17;8;7;21.5;54.7;14;12.1;0.0103;204.5;95;109.5;6.9;220;986.3;
17;8;8;22.9;51.3;14.3;12.4;0.01047;338.8;136;202.8;7.7;220;986.4;
17;8;9;24.6;46.9;14.5;12.7;0.01055;519.2;176;343.2;7.1;220;986.7;
17;8;10;25.6;44.5;14.6;12.8;0.01059;634.5;204;430.5;6.8;220;986.9;
17;8;11;26.3;42.1;14.4;12.6;0.01042;759.8;228;531.8;9.3;200;986.6;
17;8;12;27.1;40.7;14.6;12.8;0.01054;748.8;232;516.8;7.7;220;986.4;
17;8;13;28.4;38.2;14.8;13;0.01063;800.9;238;562.9;7.1;220;986.3;
17;8;14;28.8;37.1;14.7;12.9;0.01055;738.8;226;512.8;6.1;200;985.9;
17;8;15;28.8;37.6;14.9;13.1;0.01069;549.3;194;355.3;6.4;210;985.8;
17;8;16;28.5;37.8;14.7;13;0.01056;511.2;175;336.2;4.3;210;985.7;
17;8;17;27.4;42.2;15.4;13.6;0.0111;306.7;132;174.7;4.3;180;985.6;
17;8;18;26.9;42.1;14.9;13.1;0.01076;220.5;109;111.5;3.1;180;985.7;
17;8;19;24.7;47.3;14.7;12.9;0.01069;50.1;44;6.1;2.9;180;985.7;
17;8;20;23.8;47.8;14.1;12.2;0.01029;0;0;0;2.1;190;985.8;
17;8;21;22.3;52;14;12.1;0.01027;0;0;0;2.6;200;985.7;
