hodina;relativní odbìr
982;0.30691
983;0.30864
984;0.38266
985;0.7448
986;0.69909
987;0.57539
988;0.44204
989;0.35511
990;0.3206
991;0.27486
992;0.2765
993;0.29941
994;0.27112
995;0.29552
996;0.34287
997;0.31269
998;0.34546
999;0.64543
1000;0.82605
1001;0.56063
1002;0.45102
1003;0.59254
1004;0.50416
1005;0.37594
1006;0.32304
1007;0.3306
1008;0.36787
1009;0.72129
1010;0.75632
1011;0.6105
1012;0.47626
1013;0.40123
1014;0.29915
1015;0.29025
1016;0.26893
1017;0.26783
1018;0.24851
1019;0.28983
1020;0.35913
1021;0.33356
1022;0.36274
1023;0.68177
1024;0.83111
1025;0.63442
1026;0.53566
1027;0.61395
1028;0.44867
1029;0.3352
1030;0.28872
1031;0.31282
1032;0.37412
1033;0.61389
1034;0.4749
1035;0.40495
1036;0.5096
1037;0.47859
1038;0.32567
1039;0.28073
1040;0.33474
1041;0.43428
1042;0.39693
1043;0.43831
1044;0.48706
1045;0.52699
1046;0.64954
1047;0.80143
1048;0.76221
1049;0.68059
1050;0.5564
1051;0.49498
1052;0.44585
1053;0.40496
1054;0.33003
1055;0.3019
1056;0.49575
1057;0.67242
1058;0.53155
1059;0.44687
1060;0.49006
1061;0.47935
1062;0.35196
1063;0.2538
1064;0.28771
1065;0.40472
1066;0.41567
1067;0.48755
1068;0.54702
1069;0.46224
1070;0.64363
1071;0.83044
1072;0.75086
1073;0.70719
1074;0.60302
1075;0.50002
1076;0.44335
1077;0.3879
1078;0.32644
1079;0.27384
1080;0.44159
1081;0.74941
1082;0.81733
1083;0.6687
1084;0.48887
1085;0.33206
1086;0.31092
1087;0.29586
1088;0.26021
1089;0.25559
1090;0.23587
1091;0.25819
1092;0.26507
1093;0.24546
1094;0.31253
1095;0.5906
1096;0.73288
1097;0.51566
1098;0.46131
1099;0.6169
1100;0.5236
1101;0.40459
1102;0.32358
1103;0.30054
1104;0.39502
1105;0.76507
1106;0.69947
1107;0.54091
1108;0.41454
1109;0.29307
1110;0.30892
1111;0.29001
1112;0.25671
1113;0.21297
1114;0.27932
1115;0.3016
1116;0.30881
1117;0.31877
1118;0.30077
1119;0.60485
1120;0.76904
1121;0.54743
1122;0.45829
1123;0.60152
1124;0.51794
1125;0.37779
1126;0.3443
1127;0.32754
1128;0.37411
1129;0.76211
1130;0.78684
1131;0.54209
1132;0.42473
1133;0.3085
1134;0.33497
1135;0.29775
1136;0.25463
1137;0.2558
1138;0.2622
1139;0.30687
1140;0.2683
1141;0.26716
1142;0.31855
1143;0.58579
1144;0.78955
1145;0.59219
1146;0.47171
1147;0.59238
1148;0.49185
1149;0.37215
1150;0.29645
1151;0.3108
1152;0.36303
1153;0.72498
1154;0.74419
1155;0.59885
1156;0.43184
1157;0.31172
1158;0.32419
1159;0.34936
1160;0.30027
1161;0.24421
1162;0.26759
1163;0.29122
1164;0.2914
1165;0.25695
1166;0.31533
1167;0.53928
1168;0.73754
1169;0.52116
1170;0.48554
1171;0.59294
1172;0.48417
1173;0.39728
1174;0.31066
1175;0.32525
1176;0.37487
1177;0.75208
1178;0.73807
1179;0.60486
1180;0.47932
1181;0.35233
1182;0.29839
1183;0.30053
1184;0.2583
1185;0.24952
1186;0.25374
1187;0.2795
1188;0.30404
1189;0.29525
1190;0.29557
1191;0.58185
1192;0.76306
1193;0.53274
1194;0.47519
1195;0.62029
1196;0.49319
1197;0.39542
1198;0.32017
1199;0.31827
1200;0.40543
1201;0.65225
