hodina;relativní odbìr
615;0.4351597
616;0.7084951
617;0.6310796
618;0.5952031
619;0.6208549
620;0.7435312
621;0.717009
622;0.6029467
623;0.4914955
624;0.2958558
625;0.2338848
626;0.414192
627;0.4643862
628;0.4753227
629;0.5919118
630;0.4568929
631;0.3884381
632;0.3425329
633;0.2801085
634;0.3355769
635;0.3072257
636;0.382328
637;0.5227903
638;0.4204215
639;0.440135
640;0.7742192
641;0.5966785
642;0.5839508
643;0.5919318
644;0.7139443
645;0.7345435
646;0.6795826
647;0.5049675
648;0.3120322
649;0.2684812
650;0.4215809
651;0.452569
652;0.4321808
653;0.5737008
654;0.4741845
655;0.3391967
656;0.3325458
657;0.3177494
658;0.3455408
659;0.3347924
660;0.4290731
661;0.4947113
662;0.4785393
663;0.463931
664;0.8298798
665;0.5887841
666;0.5928321
667;0.6511662
668;0.688241
669;0.6505921
670;0.5742353
671;0.5187813
672;0.3153939
673;0.261231
674;0.419223
675;0.4594291
676;0.3863594
677;0.5440454
678;0.4124628
679;0.3743094
680;0.386991
681;0.2886963
682;0.2924564
683;0.3646379
684;0.4467376
685;0.5463646
686;0.4368193
687;0.522689
688;0.7911737
689;0.624734
690;0.5715107
691;0.582406
692;0.6940633
693;0.6684929
694;0.6257998
695;0.4685184
696;0.3002232
697;0.2414978
698;0.4103578
699;0.4578041
700;0.4032339
701;0.569663
702;0.4583002
703;0.3848289
704;0.377953
705;0.3087084
706;0.3266075
707;0.3775264
708;0.4603441
709;0.5585009
710;0.4699583
711;0.4954079
712;0.8871325
713;0.6884276
714;0.6629879
715;0.6865325
716;0.8102381
717;0.6752811
718;0.5704965
719;0.4853074
720;0.3370452
721;0.287444
722;0.345535
723;0.4086241
724;0.4314771
725;0.7787484
726;0.5255688
727;0.3710677
728;0.4456486
729;0.4825626
730;0.64703
731;0.6919531
732;0.723026
733;0.6330994
734;0.6650856
735;0.7375287
736;0.9500405
737;0.6876174
738;0.7699765
739;0.6646941
740;0.5392987
741;0.4998555
742;0.5288708
743;0.6215173
744;0.4123577
745;0.2847545
746;0.3353715
747;0.3692866
748;0.4014673
749;0.7609192
750;0.4882451
751;0.3757728
752;0.3389805
753;0.416475
754;0.7092195
755;0.7148135
756;0.7210492
757;0.7930097
758;0.7697213
759;0.7419316
760;0.8673563
761;0.7254502
762;0.7783329
763;0.6811491
764;0.5623911
765;0.5487569
766;0.5397342
767;0.5371678
768;0.3829809
769;0.278526
770;0.4881264
771;0.4492564
772;0.4050533
773;0.5420849
774;0.4793829
775;0.3942252
776;0.3517222
777;0.2825233
778;0.3077316
779;0.3470165
780;0.4292699
781;0.5212686
782;0.3877081
783;0.5835962
784;0.8740028
785;0.5516177
786;0.6365427
787;0.6755544
788;0.7365056
789;0.6339116
790;0.5491283
791;0.4849994
792;0.3667703
793;0.2680649
794;0.4843408
795;0.5619016
796;0.4697866
797;0.6255736
798;0.5287504
799;0.410792
800;0.345462
801;0.3244189
802;0.3416648
803;0.3467516
804;0.4646282
805;0.5495582
806;0.4265846
807;0.5532019
808;0.8308672
809;0.5422402
810;0.5835384
811;0.5415749
812;0.8213282
813;0.6469954
814;0.5207671
815;0.422419
816;0.3364143
817;0.247789
818;0.4460366
819;0.4550516
820;0.3994112
821;0.5290299
822;0.4448147
823;0.3681155
824;0.4070298
825;0.3344684
826;0.351831
827;0.3672324
828;0.4697959
829;0.566435
830;0.4005099
831;0.5270688
832;0.881056
833;0.5785302
834;0.6479806
835;0.5839002
836;0.7323908
837;0.6657538
838;0.5446162
839;0.4270107
840;0.3459887
841;0.2732967
842;0.4060169
843;0.473042
844;0.4314825
845;0.6442287
846;0.4959714
847;0.3752623
848;0.3545908
849;0.3028656
850;0.3254239
851;0.3287437
852;0.5072608
853;0.5327883
854;0.3685917
855;0.4672787
856;0.904174
857;0.6035147
858;0.693098
859;0.6325991
860;0.7532257
861;0.6403006
862;0.5525937
863;0.518643
864;0.3910365
865;0.2881145
866;0.4311446
867;0.4671278
868;0.4347969
869;0.6151589
870;0.4946236
871;0.3694606
872;0.3058778
873;0.3265153
874;0.3284348
875;0.4394141
876;0.540194
877;0.5330969
878;0.426766
879;0.6416068
880;0.9653932
881;0.672537
882;0.6310443
883;0.6107181
884;0.7166444
885;0.676708
886;0.5592024
887;0.4966883
888;0.3993636
889;0.2985811
890;0.2963464
891;0.3903378
892;0.3746231
893;0.6899338
894;0.5231909
895;0.3962014
896;0.4383331
897;0.4933707
898;0.5569475
899;0.7424907
900;0.7733667
901;0.737929
902;0.7225217
903;0.7015994
904;0.9581924
905;0.7248282
906;0.7279035
907;0.7279445
908;0.5409661
909;0.5423603
910;0.5620422
911;0.5502228
912;0.3557099
913;0.2837009
914;0.2879461
915;0.3449535
916;0.3651621
917;0.7684285
918;0.5292049
919;0.3768082
920;0.376911
921;0.4618054
922;0.6726486
923;0.7905078
924;0.8680733
925;0.8001598
926;0.7481685
927;0.8349132
928;0.914555
929;0.6597998
930;0.6777059
931;0.6744269
932;0.5393297
