hodina;relativní odbìr
1149;0.4147232
1150;0.3659305
1151;0.4238472
1152;0.3422793
1153;0.3950179
1154;0.8785022
1155;0.7443423
1156;0.5865932
1157;0.5636057
1158;0.4473389
1159;0.3310819
1160;0.2848352
1161;0.2171536
1162;0.2535221
1163;0.2930734
1164;0.2869699
1165;0.3815689
1166;0.5451692
1167;0.8025145
1168;0.6978336
1169;0.5556586
1170;0.5583659
1171;0.5248307
1172;0.4547136
1173;0.4320463
1174;0.4140949
1175;0.4613992
1176;0.3554957
1177;0.3673175
1178;0.9148332
1179;0.7830641
1180;0.6041637
1181;0.5876176
1182;0.4458402
1183;0.3680057
1184;0.2472968
1185;0.2220009
1186;0.2447702
1187;0.2917639
1188;0.3193309
1189;0.4189516
1190;0.5873915
1191;0.7845093
1192;0.7049838
1193;0.5964461
1194;0.5754956
1195;0.486414
1196;0.4108309
1197;0.4366381
1198;0.407734
1199;0.4546196
1200;0.3540944
1201;0.4093211
1202;0.8814489
1203;0.7879044
1204;0.575951
1205;0.5519971
1206;0.4435437
1207;0.3635473
1208;0.281544
1209;0.2496218
1210;0.2688574
1211;0.2979995
1212;0.3532785
1213;0.501642
1214;0.6344408
1215;0.8560952
1216;0.7141925
1217;0.6428007
1218;0.6281758
1219;0.4952595
1220;0.4246997
1221;0.4606159
1222;0.3955674
1223;0.4550067
1224;0.3679034
1225;0.3165732
1226;0.4932958
1227;0.8562294
1228;0.7702889
1229;0.6791269
1230;0.5284436
1231;0.3784812
1232;0.3721394
1233;0.4380609
1234;0.4620448
1235;0.4970269
1236;0.5240599
1237;0.4952831
1238;0.8179838
1239;0.9161696
1240;0.7305918
1241;0.5936345
1242;0.6153875
1243;0.6221482
1244;0.6647483
1245;0.489029
1246;0.4279394
1247;0.3666062
1248;0.2687711
1249;0.3256581
1250;0.5042417
1251;0.8536478
1252;0.7892555
1253;0.6280425
1254;0.6111558
1255;0.3786797
1256;0.2985425
1257;0.3761926
1258;0.5216414
1259;0.6009366
1260;0.6166041
1261;0.5310961
1262;0.7811073
1263;0.8265903
1264;0.7345405
1265;0.5678502
1266;0.5662438
1267;0.6556323
1268;0.6640709
1269;0.4929194
1270;0.4137113
1271;0.3414127
1272;0.2561369
1273;0.4525173
1274;0.8683001
1275;0.7195565
1276;0.5231679
1277;0.4966082
1278;0.4770707
1279;0.346164
1280;0.2305244
1281;0.1974491
1282;0.2234737
1283;0.2691315
1284;0.2891945
1285;0.4183623
1286;0.5619278
1287;0.7812265
1288;0.6749019
1289;0.5068022
1290;0.5519631
1291;0.4829367
1292;0.3944491
1293;0.3882773
1294;0.3795929
1295;0.4157542
1296;0.3574758
1297;0.4161284
1298;0.8240659
1299;0.6703761
1300;0.5353353
1301;0.5046597
1302;0.4385659
1303;0.3387072
1304;0.2505065
1305;0.22053
1306;0.2133406
1307;0.2965719
1308;0.2983008
1309;0.3650748
1310;0.5029592
1311;0.7259644
1312;0.676139
1313;0.5172058
1314;0.5635546
1315;0.4836582
1316;0.4070778
1317;0.4195767
1318;0.3997844
1319;0.4504412
1320;0.3459533
1321;0.440384
1322;0.8933204
1323;0.7102682
1324;0.5320811
1325;0.4967421
1326;0.4270332
1327;0.3656389
1328;0.2650096
1329;0.2388687
1330;0.2456819
1331;0.287454
1332;0.2906183
1333;0.3801299
1334;0.5116322
1335;0.7069709
1336;0.6338032
1337;0.5601414
1338;0.5657193
1339;0.4725112
1340;0.4408021
1341;0.4158015
1342;0.3519081
1343;0.4577637
1344;0.3609257
1345;0.4140082
1346;0.8949655
1347;0.7767182
1348;0.5911319
1349;0.4949158
1350;0.399736
1351;0.3129997
1352;0.2658568
1353;0.2380065
1354;0.2230116
1355;0.2984898
1356;0.3089587
1357;0.4096343
1358;0.5437417
1359;0.7540405
1360;0.593994
1361;0.4981201
1362;0.5182495
1363;0.4450438
1364;0.413723
1365;0.3944208
1366;0.3699555
1367;0.4574144
1368;0.3603709
1369;0.4181379
1370;0.8785395
1371;0.7070976
1372;0.5542876
1373;0.4842316
1374;0.3646289
1375;0.3336575
1376;0.2773466
1377;0.2312999
