hodina;relativní odbìr
668;0.4375463
669;0.4162286
670;0.3172606
671;0.3643808
672;0.3060873
673;0.6010458
674;0.71117
675;0.5456292
676;0.3751838
677;0.3126775
678;0.3079186
679;0.3267987
680;0.2619323
681;0.283017
682;0.3013921
683;0.2704206
684;0.3411433
685;0.2949434
686;0.3601011
687;0.6786252
688;0.7929158
689;0.5734735
690;0.5993948
691;0.6303954
692;0.4640194
693;0.4128566
694;0.3572555
695;0.3954236
696;0.3323928
697;0.6235738
698;0.7143358
699;0.5336855
700;0.3789896
701;0.2947457
702;0.3080763
703;0.2565012
704;0.2348365
705;0.2562362
706;0.2981422
707;0.3588563
708;0.4556357
709;0.377635
710;0.4143678
711;0.7185961
712;0.8716722
713;0.5981102
714;0.5773584
715;0.6464165
716;0.4332446
717;0.4037072
718;0.3488731
719;0.3933313
720;0.354115
721;0.4720769
722;0.4054085
723;0.2821625
724;0.5012157
725;0.5998066
726;0.4003582
727;0.3097902
728;0.3909037
729;0.4699096
730;0.4351438
731;0.4889378
732;0.6230401
733;0.5599805
734;0.6327033
735;0.7330339
736;0.8068304
737;0.6570901
738;0.7927929
739;0.6043499
740;0.4932823
741;0.4111647
742;0.3447846
743;0.3139955
744;0.3504812
745;0.4429909
746;0.3990789
747;0.4444797
748;0.5440658
749;0.5668159
750;0.3616584
751;0.2680179
752;0.3445661
753;0.4667931
754;0.4478744
755;0.5525227
756;0.5877098
757;0.5408102
758;0.6312248
759;0.7250936
760;0.7554965
761;0.5690988
762;0.779924
763;0.6467488
764;0.5119954
765;0.4617805
766;0.4006273
767;0.3405362
768;0.337886
769;0.6643202
770;0.8911318
771;0.6543161
772;0.4661634
773;0.3817767
774;0.3933784
775;0.3498172
776;0.2962918
777;0.2553265
778;0.2501747
779;0.2750953
780;0.298728
781;0.2603486
782;0.3378062
783;0.6406177
784;0.7124941
785;0.6516503
786;0.6591684
787;0.5959483
788;0.5111223
789;0.408195
790;0.3432676
791;0.3598514
792;0.3236286
