hodina;relativní odbìr
1483;0.6
1484;0.83402
1485;0.7312
1486;0.78319
1487;0.57862
1488;0.41503
1489;0.33378
1490;0.45598
1491;0.5598
1492;0.42955
1493;0.36636
1494;0.33341
1495;0.37143
1496;0.30856
1497;0.33204
1498;0.26278
1499;0.32135
1500;0.42597
1501;0.625
1502;0.4975
1503;0.56625
1504;0.68425
1505;0.46712
1506;0.53198
1507;0.60613
1508;0.84577
1509;0.73637
1510;0.70034
1511;0.59307
1512;0.45185
1513;0.31306
1514;0.34032
1515;0.43091
1516;0.43073
1517;0.53555
1518;0.35875
1519;0.30533
1520;0.41676
1521;0.48916
1522;0.57316
1523;0.69168
1524;0.71458
1525;0.84743
1526;0.7851
1527;0.75942
1528;0.71322
1529;0.43523
1530;0.607
1531;0.55286
1532;0.54132
1533;0.56643
1534;0.70596
1535;0.69418
1536;0.47926
1537;0.33959
1538;0.32514
1539;0.42624
1540;0.42929
1541;0.53029
1542;0.36381
1543;0.27223
1544;0.37561
1545;0.45883
1546;0.52496
1547;0.60492
1548;0.69277
1549;0.88085
1550;0.86029
1551;0.78021
1552;0.69188
1553;0.51723
1554;0.68547
1555;0.55208
1556;0.58168
1557;0.61609
1558;0.72148
1559;0.63783
1560;0.46447
1561;0.38361
1562;0.41611
1563;0.57772
1564;0.45533
1565;0.37362
1566;0.32046
1567;0.33353
1568;0.28996
1569;0.2883
1570;0.27891
1571;0.31715
1572;0.42658
1573;0.59707
1574;0.44949
1575;0.55921
1576;0.6318
1577;0.40575
1578;0.50378
1579;0.54443
1580;0.82026
1581;0.72121
1582;0.70067
1583;0.5727
1584;0.45425
1585;0.31931
1586;0.42414
1587;0.53283
1588;0.45502
1589;0.3545
1590;0.30832
1591;0.31908
1592;0.31714
1593;0.29713
1594;0.32472
1595;0.36113
1596;0.48732
1597;0.69097
1598;0.47584
1599;0.60793
1600;0.62729
1601;0.39636
1602;0.46664
1603;0.54468
1604;0.80102
1605;0.71397
1606;0.73982
1607;0.53615
1608;0.38794
1609;0.31001
1610;0.42614
1611;0.52794
1612;0.38085
1613;0.34735
1614;0.30369
1615;0.31293
1616;0.31841
1617;0.37165
1618;0.34512
1619;0.35288
1620;0.44362
1621;0.6818
1622;0.48158
1623;0.55082
1624;0.66832
1625;0.40416
1626;0.47607
1627;0.58533
1628;0.78637
1629;0.72544
1630;0.68299
1631;0.5644
1632;0.41799
1633;0.303
1634;0.41455
1635;0.5583
1636;0.42208
1637;0.3864
1638;0.2939
1639;0.28461
1640;0.28711
1641;0.32375
1642;0.36
1643;0.39505
1644;0.48986
1645;0.66607
1646;0.50311
1647;0.59051
1648;0.77732
1649;0.49
1650;0.51411
1651;0.55492
1652;0.73976
1653;0.65219
1654;0.64179
1655;0.49311
1656;0.37585
1657;0.30119
1658;0.43547
1659;0.60756
1660;0.45971
1661;0.40603
1662;0.34713
1663;0.30545
1664;0.28537
1665;0.31447
1666;0.29858
1667;0.35529
1668;0.43279
1669;0.65823
1670;0.53114
1671;0.64703
1672;0.76967
1673;0.53469
1674;0.52738
1675;0.52665
1676;0.71937
1677;0.65121
1678;0.70113
1679;0.52451
1680;0.4141
1681;0.34336
1682;0.30228
1683;0.43855
1684;0.40665
1685;0.5111
1686;0.3636
1687;0.3158
1688;0.40317
1689;0.42628
1690;0.49932
1691;0.60215
1692;0.66234
1693;0.86646
