hodina;relativní odbìr
566;0.5718223
567;0.8841821
568;0.6954839
569;0.5172602
570;0.3705687
571;0.4419474
572;0.4101971
573;0.3801611
574;0.3537521
575;0.3146786
576;0.2789546
577;0.2746767
578;0.2445303
579;0.4733533
580;0.7325703
581;0.5436254
582;0.4937977
583;0.410583
584;0.3760663
585;0.3331459
586;0.4323653
587;0.5034897
588;0.5125078
589;0.4088686
590;0.4711929
591;0.9019329
592;0.693495
593;0.6675901
594;0.4685667
595;0.466218
596;0.4326032
597;0.44617
598;0.4158948
599;0.3382595
600;0.2858156
601;0.4497745
602;0.802979
603;0.7442943
604;0.5083802
605;0.3787248
606;0.336247
607;0.3443751
608;0.2795474
609;0.3042775
610;0.3034973
611;0.3034084
612;0.2718637
613;0.5647835
614;0.6407319
615;0.6055033
616;0.4852402
617;0.3658659
618;0.3743101
619;0.3993365
620;0.4440759
621;0.3981217
622;0.3561476
623;0.3038924
624;0.2659379
625;0.471171
626;0.7451212
627;0.6178644
628;0.4677099
629;0.3674668
630;0.3460846
631;0.2949218
632;0.2639778
633;0.2711052
634;0.3031051
635;0.3333844
636;0.2876282
637;0.6424534
638;0.6769172
639;0.5998552
640;0.446054
641;0.409977
642;0.3548154
643;0.3771851
644;0.4277515
645;0.45368
646;0.4063791
647;0.331908
648;0.268876
649;0.4823125
650;0.7838414
651;0.5795868
652;0.4416379
653;0.3768045
654;0.3698688
655;0.3240505
656;0.2704247
657;0.2820876
658;0.2814095
659;0.2670538
660;0.2896432
661;0.5695126
662;0.6073587
663;0.6054019
664;0.4468494
665;0.3489648
666;0.428958
667;0.4547053
668;0.4773045
669;0.4211698
670;0.3904919
671;0.3253679
672;0.2730402
673;0.4360855
674;0.8016504
675;0.6251701
676;0.4876707
677;0.405588
678;0.3595329
679;0.2931719
680;0.2764561
681;0.2657627
682;0.3049366
683;0.3342856
684;0.2812624
685;0.6269942
686;0.6719394
687;0.6222266
688;0.4381991
689;0.380553
690;0.3612315
691;0.4094485
692;0.3942287
693;0.3869614
694;0.3411765
695;0.3161126
696;0.2587753
697;0.5196304
698;0.8532455
699;0.6333783
700;0.4762233
701;0.4225409
702;0.3624948
703;0.2636636
704;0.2682076
705;0.2863645
706;0.2870748
707;0.2907723
708;0.3065647
709;0.4375548
710;0.5735853
711;0.7665675
712;0.5782072
713;0.4903128
714;0.3911507
715;0.4007935
716;0.3963468
717;0.3910048
718;0.3617651
719;0.2980993
720;0.2711268
721;0.2684385
722;0.2819846
723;0.7109479
724;0.7343295
725;0.5309697
726;0.423442
727;0.4040579
728;0.3259575
729;0.3219699
730;0.3620046
731;0.3778166
732;0.4732825
733;0.428142
734;0.6115142
735;0.8801209
736;0.6532508
737;0.5291095
738;0.4307246
739;0.4067592
740;0.4015743
741;0.3801914
742;0.3665661
743;0.3462222
744;0.2916717
745;0.2544622
746;0.2309696
747;0.4736509
748;0.7916349
749;0.5838324
750;0.4376276
751;0.3980325
752;0.3904944
753;0.3114325
754;0.3807461
755;0.3805882
756;0.4571834
757;0.4790283
758;0.5356927
759;0.9405234
760;0.7308067
761;0.5573205
762;0.4680269
763;0.4581799
764;0.4793144
765;0.422571
766;0.3745202
767;0.3264003
768;0.2679006
769;0.4364101
770;0.7547284
771;0.6395833
772;0.4768126
773;0.3747547
774;0.3363168
775;0.2787492
776;0.275594
777;0.2870341
778;0.3716392
779;0.3337172
780;0.3333997
781;0.6062453
782;0.6161078
783;0.6463303
784;0.4350409
785;0.3573416
786;0.3547122
787;0.4207036
788;0.4253768
789;0.4037766
790;0.375608
791;0.3169589
792;0.2693035
793;0.4926992
794;0.8287963
795;0.7017641
796;0.4957308
797;0.3774809
798;0.3440535
799;0.2834229
800;0.290614
801;0.2664625
802;0.2798375
803;0.3375373
804;0.2838862
805;0.581651
806;0.6207386
807;0.5035161
808;0.4232057
809;0.3652843
810;0.3996786
811;0.4681952
812;0.4798178
813;0.4399546
814;0.3971708
815;0.3298628
816;0.2682753
817;0.4928796
818;0.8523244
819;0.684508
820;0.5135289
821;0.3803899
822;0.3427131
823;0.3012615
824;0.2811631
825;0.2939567
826;0.2865703
827;0.298966
828;0.3523644
829;0.5934226
830;0.590821
831;0.5696208
832;0.4159855
833;0.3649029
834;0.3650968
835;0.3876845
836;0.4214743
837;0.4190359
