hodina;relativní odbìr
399;0.62716
400;0.8704053
401;0.8402147
402;0.6554552
403;0.5171965
404;0.4349548
405;0.3786755
406;0.3492139
407;0.5013625
408;0.4392997
409;0.5426785
410;0.5485031
411;0.5920712
412;0.4656675
413;0.4719581
414;0.3741338
415;0.3058597
416;0.2883471
417;0.4073729
418;0.433108
419;0.4944022
420;0.6503366
421;0.6768483
422;0.6811876
423;0.589188
424;0.8018929
425;0.7849724
426;0.6497542
427;0.5396012
428;0.4467084
429;0.3678918
430;0.3477192
431;0.5063524
432;0.5348929
433;0.6392114
434;0.6417078
435;0.5968106
436;0.4604419
437;0.3345023
438;0.2874364
439;0.2135556
440;0.2220859
441;0.2169774
442;0.2690458
443;0.2725446
444;0.2949643
445;0.3037452
446;0.511479
447;0.7876478
448;0.7802645
449;0.5685403
450;0.4782543
451;0.4983607
452;0.4113134
453;0.4551696
454;0.4931847
455;0.5648197
456;0.7119741
457;0.5954332
458;0.5342546
459;0.4502203
460;0.3769812
461;0.3201731
462;0.262781
463;0.2053987
464;0.2553247
465;0.2655552
466;0.2657305
467;0.2576609
468;0.2865808
469;0.3318443
470;0.5412242
471;0.7440433
472;0.7430018
473;0.6040479
474;0.5161395
475;0.4712265
476;0.4008199
477;0.4755095
478;0.5247931
479;0.6052841
480;0.715649
481;0.5725456
482;0.60526
483;0.4565049
484;0.3935799
485;0.3136766
486;0.2551917
487;0.2120322
488;0.2568641
489;0.2726785
490;0.2920137
491;0.2768155
492;0.2756419
493;0.3309189
494;0.543978
495;0.7475406
496;0.7223374
497;0.6329181
498;0.5294252
499;0.4293554
500;0.4122012
501;0.5280071
502;0.5343153
503;0.61104
504;0.7208899
505;0.580986
506;0.575432
507;0.4788114
508;0.386366
509;0.3417696
510;0.2693357
511;0.2036111
512;0.2224284
513;0.2393426
514;0.2416438
515;0.2371094
516;0.2833855
517;0.3485081
518;0.5341078
519;0.7731591
520;0.6865394
521;0.6174165
522;0.527214
523;0.4877152
524;0.4301467
525;0.4953567
526;0.5053479
527;0.6039395
528;0.7869662
529;0.5755842
530;0.5803355
531;0.4248913
532;0.3647699
533;0.3281589
534;0.2655534
535;0.1975361
536;0.2053827
537;0.220869
538;0.2680572
539;0.2872992
540;0.273814
541;0.3759484
542;0.5386675
543;0.7879756
544;0.8507487
545;0.6641841
546;0.5512556
547;0.5016326
548;0.4555977
549;0.5314222
550;0.5724593
551;0.6067243
552;0.7779307
553;0.5398334
554;0.4773857
555;0.4937579
556;0.4253577
557;0.4960911
558;0.4262152
559;0.3556114
560;0.3538466
561;0.4373527
562;0.3790729
563;0.4734373
564;0.5395342
565;0.6028294
566;0.6518462
567;0.6117733
568;0.861823
569;0.8793418
570;0.7030866
571;0.5545404
572;0.4357773
573;0.3625312
574;0.374925
575;0.4987135
576;0.4696982
577;0.5481045
578;0.549262
579;0.591889
580;0.4778677
581;0.5376573
582;0.4027815
583;0.3495276
584;0.2946074
585;0.4155736
586;0.3888918
587;0.4771692
588;0.557025
589;0.6036533
590;0.7018292
591;0.5962096
592;0.8153316
593;0.8059321
594;0.7000331
595;0.6060381
596;0.4829366
597;0.4306507
598;0.4029112
599;0.5102571
600;0.4727888
601;0.6693644
602;0.697047
603;0.647322
604;0.506946
605;0.4127873
606;0.2936964
607;0.2075795
608;0.2259847
609;0.2247391
610;0.2806623
611;0.2785497
612;0.2994063
613;0.3181504
614;0.5278225
615;0.7703889
616;0.772631
617;0.5857786
618;0.4741913
619;0.4735535
620;0.4586559
621;0.5004887
622;0.5288389
623;0.5821513
624;0.6994884
625;0.579119
626;0.6477043
627;0.5005303
628;0.388224
629;0.3476756
630;0.2669654
631;0.2031685
632;0.2328611
633;0.2267144
634;0.2297778
635;0.2882905
636;0.3138687
637;0.3812148
638;0.5651104
639;0.8072808
640;0.6960353
641;0.6030416
642;0.5092051
643;0.4352067
644;0.4109768
645;0.4801966
646;0.555702
647;0.6314354
648;0.7196505
649;0.613258
650;0.6120455
651;0.53197
652;0.3674422
653;0.3659635
654;0.2642698
655;0.1904146
656;0.2169618
657;0.222985
658;0.2340455
659;0.2252129
660;0.2996792
661;0.4023982
662;0.6091374
663;0.8577036
664;0.7508049
665;0.622278
666;0.4940074
667;0.4356488
668;0.4103338
669;0.4676277
670;0.4972309
671;0.5619478
672;0.7026098
673;0.5501419
674;0.6231671
675;0.5717578
676;0.4124168
677;0.3906531
678;0.3016475
679;0.1941492
680;0.218573
681;0.2062576
682;0.2373219
683;0.2696768
684;0.2936277
685;0.3489089
686;0.5907432
687;0.8025083
688;0.7800549
689;0.5886249
690;0.4765355
691;0.4502594
692;0.4426042
693;0.4959346
694;0.5288314
695;0.5898269
696;0.7120249
697;0.5772336
698;0.6016466
699;0.5401868
700;0.3959231
701;0.375473
702;0.2749204
703;0.1874981
704;0.2393139
705;0.2463656
706;0.2528712
707;0.2811379
708;0.3174993
709;0.4108908
710;0.6123932
711;0.8198647
712;0.8049169
713;0.6026895
714;0.4825906
715;0.4688446
716;0.4646632
717;0.5101224
718;0.5140654
719;0.5908902
720;0.7348261
721;0.550914
722;0.4827706
723;0.4828308
724;0.4274656
725;0.4598723
726;0.4026215
727;0.3448691
728;0.3465441
729;0.3982183
730;0.4277765
731;0.5141743
732;0.5425189
733;0.7158261
734;0.7247226
735;0.639067
736;0.8741485
737;0.79087
738;0.7133186
739;0.5580553
740;0.4346069
741;0.4008361
742;0.3794122
743;0.5185775
744;0.5082366
745;0.5835409
746;0.5583725
747;0.5664949
748;0.4485949
749;0.4891468
750;0.473543
751;0.3610512
752;0.2975743
753;0.4118188
754;0.4456204
755;0.5276356
756;0.6096107
757;0.7075302
758;0.7137397
759;0.6303424
760;0.8414447
761;0.8523814
762;0.6617103
763;0.5360184
764;0.4677141
765;0.3974869
766;0.3718377
767;0.5083862
768;0.4863826
769;0.7144148
770;0.7336611
771;0.6824684
772;0.4783815
773;0.4164696
774;0.3173624
775;0.2183356
776;0.2243186
777;0.2259878
778;0.2466419
779;0.239603
780;0.2938325
781;0.3565689
782;0.6034521
783;0.8318935
784;0.726944
785;0.5383526
786;0.499307
787;0.4772452
788;0.4424431
789;0.5117658
790;0.5849399
791;0.6257955
792;0.7426809
793;0.5782957
794;0.5907541
795;0.4908831
796;0.4010338
797;0.3892075
798;0.3147834
799;0.2094784
800;0.2288184
801;0.2190719
802;0.2232723
803;0.2427245
804;0.3452565
805;0.3785536
806;0.6654637
807;0.8913459
808;0.7816468
809;0.5857687
810;0.5056455
811;0.536975
812;0.4681378
813;0.5112222
814;0.5085307
815;0.6294444
816;0.7449955
817;0.5780406
818;0.5891759
819;0.5001858
820;0.3846557
821;0.3664184
822;0.2944956
823;0.2315631
824;0.2468344
825;0.2460647
826;0.2574566
827;0.2755809
828;0.3562786
829;0.3367995
830;0.5807705
831;0.8520308
832;0.7762901
833;0.6073619
834;0.4821025
835;0.4968093
836;0.4509441
837;0.4967477
838;0.5191209
839;0.6202932
840;0.7630304
841;0.6083022
842;0.615234
843;0.5199702
844;0.4151378
845;0.3504131
846;0.3211099
847;0.2087585
848;0.2295128
849;0.2462399
850;0.2357855
851;0.2426246
852;0.3178036
853;0.3431723
854;0.5682562
855;0.7744706
856;0.7604318
857;0.5775467
858;0.5278084
859;0.5436703
860;0.4722198
861;0.5245537
862;0.5912765
863;0.6220629
864;0.7493285
865;0.5790722
866;0.6441747
867;0.5160631
868;0.3751735
869;0.3538147
870;0.2866395
871;0.1917736
872;0.2507513
873;0.2491139
874;0.2314133
875;0.294982
876;0.3496901
877;0.3675357
878;0.5565837
879;0.8773187
880;0.8141852
881;0.5811967
882;0.4922067
883;0.4616141
884;0.4271042
885;0.5695897
886;0.5860363
887;0.6408169
888;0.8080087
889;0.5262658
890;0.4923115
891;0.4532697
892;0.3842556
893;0.5000502
894;0.4351717
895;0.3514171
896;0.3358577
897;0.496447
898;0.5030188
899;0.5479363
900;0.5732818
901;0.6390611
902;0.6980026
903;0.6609262
904;0.8446294
905;0.8047073
906;0.6674263
907;0.5585515
908;0.4606297
909;0.3767625
910;0.399252
911;0.5214649
912;0.4664133
913;0.5580423
914;0.583078
915;0.6140735
916;0.455252
917;0.4207194
918;0.3960109
919;0.3054267
920;0.3431999
921;0.4419317
922;0.4274358
923;0.5173044
924;0.5317288
925;0.6836601
926;0.7921547
927;0.6835988
928;0.8664234
929;0.8261864
930;0.6890169
931;0.5875044
932;0.491543
933;0.4254219
934;0.4371066
935;0.5664148
936;0.4644526
937;0.6576177
938;0.675077
939;0.6189462
940;0.4298473
941;0.3845401
942;0.2801786
943;0.2115957
944;0.2438135
945;0.2390997
946;0.2679794
947;0.2432369
948;0.276527
949;0.3436432
950;0.5568776
951;0.8325751
952;0.8096736
953;0.5988164
954;0.558233
955;0.5142914
956;0.4752456
957;0.5278967
958;0.5412289
959;0.5933439
960;0.6909583
961;0.5699075
962;0.5265279
963;0.4390333
964;0.340259
965;0.3631265
966;0.2825786
967;0.202458
968;0.2294696
969;0.2217378
970;0.2307914
971;0.2398549
972;0.2756915
973;0.3423361
974;0.5892768
975;0.804217
976;0.7160863
977;0.5832643
978;0.4801769
979;0.4981449
980;0.4585715
981;0.5386027
982;0.5464935
983;0.5850233
984;0.77005
985;0.5716516
986;0.6190231
987;0.4496117
988;0.3902431
989;0.3482534
990;0.2803396
991;0.2210605
992;0.2473526
993;0.2210207
994;0.2252983
995;0.2392551
996;0.2522768
997;0.3237121
998;0.5725469
999;0.8528964
1000;0.7786857
1001;0.5886624
1002;0.5304179
1003;0.4365602
1004;0.4303826
1005;0.5036881
1006;0.5243795
1007;0.5843251
1008;0.6927962
1009;0.6149018
1010;0.5807045
1011;0.5001865
1012;0.3861319
1013;0.3637374
1014;0.3106094
1015;0.2060151
1016;0.2124221
1017;0.2417141
1018;0.2437864
1019;0.3033815
1020;0.2942415
1021;0.3363775
1022;0.5746579
1023;0.7604809
1024;0.7609414
1025;0.6153623
1026;0.51255
1027;0.4472987
1028;0.4478994
1029;0.4977438
1030;0.5059528
1031;0.62237
1032;0.7242413
1033;0.5834599
1034;0.5726448
1035;0.4774986
1036;0.3856159
1037;0.3368629
1038;0.2849768
1039;0.1883946
1040;0.2539375
1041;0.2797551
1042;0.2538974
1043;0.3124713
1044;0.3227943
1045;0.3289801
1046;0.5365545
1047;0.8249154
1048;0.7977021
1049;0.6145293
1050;0.5204876
1051;0.5256491
1052;0.438466
1053;0.5099236
1054;0.5135588
1055;0.6203435
1056;0.7341474
1057;0.5254428
1058;0.4779554
1059;0.4582276
1060;0.3898177
1061;0.4535592
1062;0.4010521
1063;0.317382
1064;0.3675399
1065;0.4673837
1066;0.5067992
1067;0.5940735
1068;0.6491909
1069;0.6825826
1070;0.6424443
1071;0.5889633
1072;0.7862817
1073;0.765058
1074;0.632736
1075;0.4865493
1076;0.4477061
1077;0.39545
1078;0.361245
1079;0.5022713
1080;0.4730461
1081;0.5356743
1082;0.5725774
1083;0.5810036
1084;0.4589669
1085;0.4531052
1086;0.3795663
1087;0.3272663
1088;0.3093148
1089;0.4371043
1090;0.4483623
1091;0.5025239
1092;0.5507445
1093;0.6444528
1094;0.6570278
1095;0.5415261
1096;0.7668658
1097;0.7645488
1098;0.6800786
1099;0.6128272
1100;0.4982662
1101;0.3963495
1102;0.3809921
1103;0.4979196
1104;0.4710567
1105;0.633711
1106;0.6896026
1107;0.5443507
1108;0.411178
1109;0.3669269
1110;0.3228219
1111;0.1975265
1112;0.2214313
1113;0.192691
1114;0.2464962
1115;0.2475004
1116;0.2547732
1117;0.2696016
1118;0.5314917
1119;0.7847928
1120;0.7227398
1121;0.5643462
1122;0.4845303
1123;0.500626
1124;0.4663969
1125;0.4917446
1126;0.5265391
1127;0.5748849
1128;0.6750764
1129;0.5206935
1130;0.5167119
1131;0.4390404
1132;0.3569164
1133;0.311559
1134;0.2821281
1135;0.2181864
1136;0.252609
1137;0.255963
1138;0.2511086
1139;0.2806865
1140;0.2949067
1141;0.3308592
1142;0.5328444
1143;0.7497265
1144;0.723836
1145;0.5791041
1146;0.5201738
1147;0.4799944
1148;0.4658429
1149;0.5175945
1150;0.5183889
1151;0.5789668
1152;0.7415181
1153;0.5819385
1154;0.6088939
1155;0.5035379
1156;0.3911807
1157;0.3393593
1158;0.2897066
1159;0.2140591
1160;0.2295867
1161;0.216822
1162;0.2376179
1163;0.2499369
1164;0.2854385
1165;0.3567981
1166;0.5653413
1167;0.7449387
1168;0.7056443
1169;0.5509229
1170;0.5300378
1171;0.4692445
1172;0.4529544
1173;0.5006265
1174;0.4919715
1175;0.5495662
1176;0.7026636
1177;0.5652743
1178;0.5860638
1179;0.467957
1180;0.3356507
1181;0.3325808
1182;0.2728124
1183;0.217114
1184;0.2273037
1185;0.2403033
1186;0.2837821
1187;0.2800222
1188;0.3362507
1189;0.398249
1190;0.5729141
1191;0.758149
1192;0.759719
1193;0.5584045
1194;0.4615072
1195;0.4870965
1196;0.4625472
1197;0.5450649
1198;0.5483348
1199;0.6398523
1200;0.7401295
1201;0.5469976
1202;0.5378278
1203;0.452717
1204;0.3898435
1205;0.379546
1206;0.2954244
1207;0.1992149
1208;0.2208981
1209;0.2522657
1210;0.2473394
1211;0.3092435
1212;0.3213513
1213;0.3189872
1214;0.5578492
1215;0.7949405
1216;0.7875314
1217;0.6365202
1218;0.5374914
1219;0.4416083
1220;0.4582763
1221;0.5459887
1222;0.5630326
1223;0.6121167
1224;0.7283773
1225;0.4643742
1226;0.4612268
1227;0.4474434
1228;0.4012191
1229;0.4432798
1230;0.4095069
1231;0.2963881
1232;0.3317494
1233;0.4206067
1234;0.4630817
1235;0.5003177
1236;0.5713857
1237;0.7346952
1238;0.6582795
1239;0.6747072
1240;0.8579271
1241;0.7900558
1242;0.6020901
1243;0.5166072
1244;0.4563331
1245;0.3869128
1246;0.3574614
1247;0.5058923
1248;0.494309
1249;0.5431906
1250;0.529599
1251;0.5922467
1252;0.5279013
1253;0.4955657
1254;0.4241332
1255;0.321066
1256;0.3515558
1257;0.4200567
1258;0.4446736
1259;0.5705021
1260;0.6325478
1261;0.5973399
1262;0.6237137
1263;0.5441678
1264;0.8063467
1265;0.7978186
1266;0.5819124
1267;0.5273485
1268;0.4592326
1269;0.4070277
1270;0.3715928
1271;0.4848168
1272;0.4327798
1273;0.6377009
1274;0.6869205
1275;0.579807
1276;0.4375477
1277;0.3663206
1278;0.3034949
1279;0.1994807
1280;0.2325894
1281;0.268281
1282;0.2581934
1283;0.2612538
1284;0.326097
1285;0.3373541
1286;0.5746706
1287;0.7996481
1288;0.6552641
1289;0.514496
1290;0.4211347
1291;0.4656662
1292;0.4370214
1293;0.5220787
1294;0.5540763
1295;0.5746024
1296;0.6900199
1297;0.5521013
1298;0.5668637
1299;0.4686293
1300;0.3384453
1301;0.3499163
1302;0.2592287
1303;0.1783566
1304;0.2413988
1305;0.2381464
1306;0.2324012
1307;0.2423921
1308;0.3245008
1309;0.323196
1310;0.505769
1311;0.7655138
1312;0.7384818
1313;0.549735
1314;0.5158184
1315;0.4399126
1316;0.433661
1317;0.5150783
1318;0.5591904
1319;0.5908673
1320;0.7072431
1321;0.5491928
1322;0.5277691
1323;0.4664884
1324;0.3483784
1325;0.353624
1326;0.2747337
1327;0.1874013
1328;0.2065307
1329;0.222297
1330;0.2282192
1331;0.2565064
1332;0.2843915
1333;0.4102082
1334;0.5862456
1335;0.8222891
1336;0.7029143
1337;0.5317989
1338;0.3928927
1339;0.4295141
1340;0.4106102
1341;0.4714007
1342;0.4770091
1343;0.5484967
1344;0.6781863
1345;0.5769769
1346;0.5745259
1347;0.4738349
1348;0.3549234
1349;0.3518325
1350;0.2776014
1351;0.1837518
1352;0.2097391
1353;0.2009093
1354;0.2499899
1355;0.2566639
1356;0.3025551
1357;0.3330015
1358;0.5312334
1359;0.8071121
1360;0.7495857
1361;0.5318437
1362;0.4316351
1363;0.4612843
1364;0.4381615
1365;0.4758431
1366;0.4952548
1367;0.5461564
1368;0.6818317
1369;0.5450297
1370;0.5275931
1371;0.4518672
1372;0.3523614
1373;0.3445036
1374;0.2710495
1375;0.1781329
1376;0.2291642
1377;0.2448798
1378;0.273695
1379;0.3235856
1380;0.414319
1381;0.4259729
1382;0.6131535
1383;0.8447075
1384;0.769493
1385;0.5186437
1386;0.4153909
1387;0.4428784
1388;0.4015931
1389;0.4559879
1390;0.4990533
1391;0.5979198
1392;0.659897
1393;0.4909162
1394;0.4416325
1395;0.4210738
1396;0.3496454
1397;0.4285309
1398;0.3665987
1399;0.3024205
1400;0.3131579
1401;0.3467788
1402;0.4190544
1403;0.5093963
1404;0.6027822
1405;0.6630496
1406;0.6182579
1407;0.5816423
1408;0.7695863
1409;0.7655573
1410;0.6245821
1411;0.5475683
1412;0.4734999
1413;0.4104644
1414;0.3734253
1415;0.4818337
1416;0.4175472
1417;0.5560764
1418;0.5521448
1419;0.5687757
1420;0.4314325
1421;0.4756442
1422;0.4805686
1423;0.3526811
1424;0.3444639
1425;0.4189593
1426;0.4576961
1427;0.5076185
1428;0.5995509
1429;0.7012535
1430;0.6483823
1431;0.511275
1432;0.7041924
1433;0.6936064
1434;0.6043082
1435;0.4753788
1436;0.4355608
1437;0.3987308
1438;0.3511674
1439;0.4711129
1440;0.4845691
1441;0.6246488
1442;0.6472108
1443;0.6329086
1444;0.4460601
1445;0.3866629
1446;0.2953593
1447;0.189279
1448;0.2287383
1449;0.2249716
1450;0.2186871
1451;0.191603
1452;0.2422659
1453;0.3155586
1454;0.4948929
1455;0.7190898
1456;0.6638564
1457;0.4894606
1458;0.3874472
1459;0.429647
1460;0.4101255
1461;0.4511341
1462;0.5351172
1463;0.5438806
1464;0.660564
1465;0.4860217
1466;0.5008567
1467;0.437837
1468;0.3584289
1469;0.3387783
1470;0.2763411
1471;0.1783503
1472;0.2124476
1473;0.2187777
1474;0.227904
1475;0.2828168
1476;0.3072539
1477;0.3724775
1478;0.5450996
1479;0.7207509
1480;0.6943333
1481;0.5339151
1482;0.4260894
1483;0.4191282
1484;0.4176039
1485;0.4839925
1486;0.5396336
1487;0.5753134
1488;0.6582069
1489;0.5752335
1490;0.5122837
1491;0.4605362
1492;0.3714344
1493;0.3064646
1494;0.2858652
1495;0.2022866
1496;0.2087855
1497;0.240763
1498;0.2634214
1499;0.265334
1500;0.2928618
1501;0.3491468
1502;0.518685
1503;0.7027629
1504;0.6750009
1505;0.5498623
1506;0.4565061
1507;0.4236991
1508;0.414302
1509;0.4915183
1510;0.5183728
1511;0.561172
1512;0.6687167
1513;0.5301323
1514;0.5176865
1515;0.4713407
1516;0.3570467
1517;0.3337256
1518;0.2777589
1519;0.2076278
1520;0.2229875
1521;0.2697482
1522;0.2718027
1523;0.2774922
1524;0.3316809
1525;0.3681392
1526;0.5947617
1527;0.7874841
1528;0.7421853
1529;0.5120069
1530;0.4501137
1531;0.4523263
1532;0.4321364
1533;0.5076212
1534;0.5502432
1535;0.6201669
1536;0.7272997
1537;0.5352161
1538;0.5550287
1539;0.4765487
1540;0.3497226
1541;0.3731401
1542;0.2856231
1543;0.2025604
1544;0.2616425
1545;0.25464
1546;0.2664624
1547;0.300606
1548;0.3319446
1549;0.410543
1550;0.6138244
1551;0.7655595
1552;0.7261023
1553;0.5226234
1554;0.4158468
1555;0.4462373
1556;0.4180295
1557;0.4961835
1558;0.5037787
1559;0.5438977
1560;0.6737165
1561;0.4696339
1562;0.4516953
1563;0.4638058
1564;0.3814522
1565;0.4427161
1566;0.3715544
1567;0.368018
1568;0.3614293
1569;0.4703352
1570;0.4110766
1571;0.5354318
1572;0.5462286
1573;0.6099521
1574;0.5759715
1575;0.5511182
1576;0.7406096
1577;0.718532
1578;0.5298112
1579;0.5010561
1580;0.4758966
1581;0.4045077
1582;0.3516599
1583;0.4846782
1584;0.4689424
1585;0.5551067
1586;0.5148813
1587;0.5837156
1588;0.4484548
1589;0.4559928
1590;0.3833256
1591;0.3188254
1592;0.362638
1593;0.4206616
1594;0.4832651
1595;0.5043655
1596;0.5532001
1597;0.6364125
1598;0.6169337
1599;0.547608
1600;0.741718
1601;0.7164506
1602;0.5627527
1603;0.5523156
1604;0.4763168
1605;0.3981362
1606;0.3687902
1607;0.4812602
1608;0.5203062
1609;0.6566326
1610;0.703303
1611;0.6652251
1612;0.4941591
1613;0.3968457
1614;0.3120091
1615;0.1988937
1616;0.2804051
1617;0.2600517
1618;0.232587
1619;0.229301
1620;0.2386194
1621;0.2533327
1622;0.4907064
1623;0.7552015
1624;0.7384578
1625;0.4666061
1626;0.366144
1627;0.4301369
1628;0.4483322
1629;0.4967879
1630;0.4886367
1631;0.5630956
1632;0.6505511
1633;0.4576721
1634;0.5654816
1635;0.5274793
1636;0.3580547
1637;0.3319317
1638;0.2711728
1639;0.1888636
1640;0.2167572
1641;0.1800294
1642;0.2246379
1643;0.2442326
1644;0.2603052
1645;0.288014
1646;0.5257669
1647;0.7521658
1648;0.6554671
1649;0.4682478
1650;0.4094347
1651;0.4635681
1652;0.4770041
1653;0.5636525
1654;0.573732
1655;0.621483
1656;0.6605555
1657;0.5272857
1658;0.5143245
1659;0.492634
1660;0.402683
1661;0.3181154
1662;0.2827058
1663;0.1856788
1664;0.2047221
1665;0.2182147
1666;0.2246707
1667;0.252335
1668;0.2470108
1669;0.3285867
1670;0.5143836
1671;0.7509526
1672;0.6825348
1673;0.515102
1674;0.3769968
1675;0.4417339
1676;0.4398739
1677;0.5008516
1678;0.563148
1679;0.6060962
1680;0.7169405
1681;0.5477432
